player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,9.0,5.0,0.0,2.0,22.0,0.0,,,,,,,3.0,1.0
abdul-bangalzai,Abdul Bangalzai,,13.0,0.0,0.0,2.0,14.0,1.0,,,,,,,,1.0
ahsan-ali,Ahsan Ali,,27.0,8.0,0.0,1.0,50.0,1.0,,,,,,,,1.0
asif-ali,Asif Ali,,1.0,0.0,1.0,6.0,0.0,0.0,,,,,,,,1.0
azam-khan,Azam Khan,,35.0,2.0,0.0,5.0,65.0,6.0,,,,,,,1.0,1.0
bm-duckett,BM Duckett,,7.0,2.0,0.0,5.0,11.0,0.0,,,,,,,,1.0
c-munro,C Munro,,39.0,3.0,1.0,3.0,72.0,5.0,,,,,,,,1.0
faheem-ashraf,Faheem Ashraf,,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,2.0,1.0
hasan-ali,Hasan Ali,,,,,,,,24.0,0.0,0.0,50.0,2.0,1.0,1.0,1.0
iftikhar-ahmed,Iftikhar Ahmed,,8.0,0.0,0.0,6.0,6.0,0.0,,,,,,,1.0,1.0
jm-vince,JM Vince,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,1.0,1.0
jp-faulkner,JP Faulkner,,14.0,3.0,1.0,9.0,30.0,2.0,24.0,0.0,0.0,45.0,1.0,0.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,22.0,2.0,0.0,7.0,47.0,5.0,24.0,0.0,0.0,32.0,2.0,0.0,,1.0
mohammad-wasim,Mohammad Wasim,,,,,,,,21.0,1.0,0.0,27.0,2.0,2.0,,1.0
mubasir-khan,Mubasir Khan,,,,,,,,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
naseem-shah,Naseem Shah,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,1.0,,1.0
pr-stirling,PR Stirling,,28.0,7.0,0.0,1.0,58.0,3.0,,,,,,,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,13.0,0.0,0.0,4.0,11.0,0.0,,,,,,,,1.0
shadab-khan,Shadab Khan,,9.0,0.0,0.0,4.0,9.0,1.0,24.0,0.0,0.0,28.0,5.0,1.0,1.0,1.0
shahid-afridi,Shahid Afridi,,8.0,0.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,67.0,1.0,1.0,,1.0
sohail-tanvir,Sohail Tanvir,,2.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,1.0,43.0,0.0,0.0,1.0,1.0
waqas-maqsood,Waqas Maqsood,,,,,,,,24.0,0.0,0.0,34.0,1.0,4.0,,1.0
