player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-nortje,A Nortje,,2.0,0.0,1.0,11.0,4.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
af-milne,AF Milne,,5.0,1.0,0.0,10.0,6.0,0.0,18.0,0.0,0.0,26.0,1.0,1.0,,1.0
c-bosch,C Bosch,,3.0,0.0,1.0,8.0,3.0,0.0,24.0,0.0,0.0,34.0,4.0,2.0,,1.0
dl-piedt,DL Piedt,,,,,,,,18.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
gf-linde,GF Linde,,18.0,2.0,0.0,5.0,31.0,2.0,24.0,0.0,0.0,34.0,1.0,0.0,,1.0
he-van-der-dussen,HE van der Dussen,,12.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
j-hermann,J Hermann,,18.0,0.0,0.0,4.0,12.0,0.0,,,,,,,,1.0
jf-smith,JF Smith,,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,2.0,1.0
jm-bairstow,JM Bairstow,,10.0,2.0,0.0,3.0,15.0,1.0,,,,,,,,1.0
jm-coles,JM Coles,,27.0,1.0,0.0,5.0,28.0,1.0,12.0,0.0,0.0,13.0,1.0,0.0,,1.0
k-rabada,K Rabada,,1.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,20.0,1.0,0.0,,1.0
ka-pollard,KA Pollard,,14.0,2.0,0.0,6.0,20.0,1.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
l-gregory,L Gregory,,5.0,0.0,1.0,8.0,6.0,0.0,18.0,0.0,0.0,20.0,0.0,1.0,,1.0
m-jansen,M Jansen,,23.0,3.0,0.0,7.0,42.0,4.0,24.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0
m-van-buuren,M Van Buuren,,,,,,,,,,,,,,1.0,1.0
mp-breetzke,MP Breetzke,,20.0,0.0,0.0,2.0,16.0,0.0,,,,,,,1.0,1.0
n-pooran,N Pooran,,11.0,2.0,0.0,4.0,17.0,1.0,,,,,,,1.0,1.0
q-de-kock,Q de Kock,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
rd-rickelton,RD Rickelton,,12.0,2.0,0.0,2.0,11.0,0.0,,,,,,,1.0,1.0
rr-hendricks,RR Hendricks,,43.0,3.0,0.0,3.0,41.0,0.0,,,,,,,1.0,1.0
s-muthusamy,S Muthusamy,,3.0,0.0,0.0,9.0,2.0,0.0,20.0,0.0,1.0,25.0,2.0,0.0,1.0,1.0
t-stubbs,T Stubbs,,6.0,0.0,0.0,6.0,4.0,0.0,,,,,,,2.0,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,28.0,3.0,1.0,,1.0
