player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-barath,AB Barath,,31.0,3.0,0.0,2.0,29.0,0.0,,,,,,,,1.0
cd-barnwell,CD Barnwell,,18.0,1.0,1.0,6.0,23.0,1.0,18.0,0.0,0.0,22.0,1.0,2.0,,1.0
d-ramdin,D Ramdin,,,,,,,,,,,,,,1.0,1.0
de-johnson,DE Johnson,,,,,,,,24.0,0.0,0.0,25.0,1.0,2.0,,1.0
dj-bravo,DJ Bravo,,6.0,1.0,0.0,5.0,8.0,0.0,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
dm-bravo,DM Bravo,,4.0,1.0,1.0,6.0,7.0,0.0,,,,,,,,1.0
fh-edwards,FH Edwards,,,,,,,,24.0,0.0,0.0,47.0,1.0,0.0,,1.0
jec-franklin,JEC Franklin,,34.0,5.0,1.0,5.0,60.0,3.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
k-santokie,K Santokie,,,,,,,,24.0,0.0,0.0,25.0,2.0,0.0,,1.0
kj-obrien,KJ O'Brien,,47.0,2.0,0.0,1.0,70.0,6.0,,,,,,,,1.0
kk-cooper,KK Cooper,,,,,,,,24.0,0.0,0.0,35.0,0.0,2.0,,1.0
lmp-simmons,LMP Simmons,,10.0,1.0,0.0,1.0,18.0,2.0,,,,,,,,1.0
lrpl-taylor,LRPL Taylor,,27.0,3.0,1.0,3.0,39.0,2.0,,,,,,,,1.0
mj-guptill,MJ Guptill,,12.0,0.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
mohammad-hafeez,Mohammad Hafeez,,38.0,2.0,0.0,3.0,35.0,1.0,12.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
n-pooran,N Pooran,,5.0,0.0,0.0,4.0,3.0,0.0,,,,,,,3.0,1.0
rr-sarwan,RR Sarwan,,8.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,1.0
sa-jacobs,SA Jacobs,,,,,,,,6.0,0.0,0.0,10.0,1.0,0.0,,1.0
sj-benn,SJ Benn,,,,,,,,24.0,0.0,0.0,23.0,0.0,1.0,1.0,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,35.0,0.0,0.0,,1.0
v-permaul,V Permaul,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
