player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,1.0,,,1.0,3.0,3.0,0.556,9.0,5.0,3.0,1.0,2.0,2.0,21.45,1.0,11.0,15.0,1.0,,2.0
alissa-pili,Alissa Pili,,,,1.0,,1.0,,,1.0,,1.0,,,,1.8166666666666667,,-1.0,,1.0,,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,2.0,,2.0,,3.0,,0.25,8.0,2.0,,,,,35.88333333333333,1.0,-11.0,4.0,3.0,1.0,1.0
breanna-stewart,Breanna Stewart,W,5.0,2.0,8.0,0.125,8.0,1.0,0.444,18.0,8.0,2.0,1.0,3.0,3.0,33.35,3.0,-15.0,20.0,11.0,1.0,2.0
bridget-carleton,Bridget Carleton,,3.0,2.0,2.0,0.4,5.0,2.0,0.625,8.0,5.0,1.0,1.0,2.0,2.0,29.75,,6.0,14.0,2.0,1.0,1.0
cecilia-zandalasini,Cecilia Zandalasini,,2.0,,2.0,0.667,3.0,2.0,0.5,4.0,2.0,1.0,,,,11.483333333333333,,9.0,6.0,2.0,,2.0
courtney-vandersloot,Courtney Vandersloot,,6.0,1.0,2.0,0.25,4.0,1.0,0.417,12.0,5.0,,0.5,2.0,1.0,27.666666666666668,1.0,6.0,12.0,3.0,3.0,4.0
courtney-williams,Courtney Williams,G,5.0,1.0,4.0,0.5,2.0,1.0,0.429,7.0,3.0,2.0,,,,24.416666666666668,,-1.0,7.0,4.0,,4.0
dorka-juhasz,Dorka JuhÃ¡sz,,1.0,1.0,2.0,,,,0.667,3.0,2.0,1.0,,,,17.4,2.0,10.0,4.0,4.0,1.0,
ivana-dojkia,Ivana DojkiÄ,,,,,,,,,,,,0.5,2.0,1.0,1.8166666666666667,,1.0,1.0,,,
jonquel-jones,Jonquel Jones,,3.0,,4.0,,2.0,,0.2,5.0,1.0,5.0,1.0,2.0,2.0,27.666666666666668,2.0,-6.0,4.0,6.0,1.0,3.0
kayla-mcbride,Kayla McBride,,5.0,,4.0,0.667,6.0,4.0,0.5,10.0,5.0,1.0,,,,34.083333333333336,1.0,23.0,14.0,5.0,2.0,2.0
kayla-thornton,Kayla Thornton,,,,1.0,,1.0,,,2.0,,,,,,7.25,,-17.0,,1.0,1.0,
kennedy-burke,Kennedy Burke,,,,,,,,,,,1.0,,,,5.766666666666667,,-8.0,,,,2.0
leonie-fiebich,Leonie Fiebich,,,,,0.6,5.0,3.0,0.571,7.0,4.0,2.0,,,,19.366666666666667,1.0,3.0,11.0,1.0,,
marquesha-davis,Marquesha Davis,,,,,,,,,,,,,,,1.8166666666666667,,1.0,,,,
napheesa-collier,Napheesa Collier,F,4.0,2.0,9.0,0.25,4.0,1.0,0.375,16.0,6.0,4.0,1.0,2.0,2.0,34.833333333333336,3.0,18.0,15.0,12.0,2.0,2.0
natisha-hiedeman,Natisha Hiedeman,G,4.0,1.0,3.0,0.25,4.0,1.0,0.286,7.0,2.0,1.0,,,,18.45,,15.0,5.0,3.0,1.0,1.0
nyara-sabally,Nyara Sabally,,1.0,,2.0,,,,0.5,2.0,1.0,,,,,13.116666666666667,,-12.0,2.0,2.0,1.0,
olivia-apoupa,Olivia Ãpoupa,,,,,,,,,,,,,,,1.8166666666666667,,-1.0,,,1.0,1.0
sabrina-ionescu,Sabrina Ionescu,,1.0,,2.0,0.333,6.0,2.0,0.357,14.0,5.0,1.0,1.0,1.0,1.0,26.283333333333335,1.0,-27.0,13.0,3.0,,4.0
sika-kona,Sika KonÃ©,,1.0,,,,,,1.0,2.0,2.0,1.0,,,,4.5,1.0,-4.0,4.0,1.0,,
