player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gardner,A Gardner,,17.0,4.0,0.0,5.0,30.0,1.0,18.0,0.0,0.0,30.0,0.0,0.0,,,1.0
ac-jayangani,AC Jayangani,,11.0,4.0,0.0,3.0,17.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,2.0,,1.0
aj-healy,AJ Healy,,21.0,7.0,0.0,1.0,33.0,0.0,,,,,,,,,1.0
bl-mooney,BL Mooney,,16.0,2.0,0.0,2.0,16.0,0.0,,,,,,,,,1.0
d-hemalatha,D Hemalatha,,4.0,0.0,1.0,6.0,2.0,0.0,,,,,,,1.0,,1.0
db-sharma,DB Sharma,,14.0,3.0,1.0,6.0,17.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,,,1.0
gm-harris,GM Harris,,33.0,9.0,1.0,4.0,60.0,2.0,18.0,0.0,0.0,21.0,0.0,0.0,1.0,,1.0
h-deol,H Deol,,24.0,1.0,0.0,3.0,18.0,0.0,,,,,,,,,1.0
k-anjali-sarvani,K Anjali Sarvani,,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
ke-bryce,KE Bryce,,7.0,0.0,1.0,7.0,5.0,0.0,12.0,0.0,0.0,19.0,1.0,0.0,,,1.0
kp-navgire,KP Navgire,,8.0,2.0,0.0,2.0,12.0,0.0,,,,,,,,,1.0
l-wolvaardt,L Wolvaardt,,26.0,4.0,0.0,1.0,28.0,0.0,,,,,,,1.0,,1.0
ms-kashyap,MS Kashyap,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,,1.0
meghna-singh,Meghna Singh,,,,,,,,24.0,1.0,0.0,39.0,1.0,1.0,,,1.0
p-litchfield,P Litchfield,,26.0,4.0,0.0,4.0,35.0,1.0,,,,,,,,,1.0
rs-gayakwad,RS Gayakwad,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
s-ecclestone,S Ecclestone,,,,,,,,24.0,0.0,0.0,20.0,3.0,0.0,,,1.0
s-sehrawat,S Sehrawat,,7.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,,1.0
sz-thakor,SZ Thakor,,,,,,,,,,,,,,,1.0,1.0
sneh-rana,Sneh Rana,,,,,,,,16.0,0.0,0.0,17.0,0.0,0.0,,,1.0
tp-kanwar,TP Kanwar,,,,,,,,18.0,0.0,0.0,23.0,2.0,0.0,,,1.0
