player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
asad-shafiq,Asad Shafiq,,8.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,,1.0
azam-khan,Azam Khan,,21.0,0.0,0.0,5.0,15.0,1.0,,,,,,,,1.0,1.0
bkg-mendis,BKG Mendis,,15.0,2.0,0.0,2.0,17.0,0.0,,,,,,,,,1.0
bop-fernando,BOP Fernando,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
c-wickramasinghe,C Wickramasinghe,,5.0,0.0,0.0,7.0,2.0,0.0,12.0,0.0,1.0,22.0,0.0,1.0,,,1.0
ds-thilakaratne,DS Thilakaratne,,,,,,,,12.0,0.0,0.0,14.0,1.0,0.0,1.0,,1.0
imad-wasim,Imad Wasim,,7.0,0.0,0.0,7.0,3.0,0.0,20.0,0.0,0.0,32.0,2.0,0.0,,1.0,1.0
jm-cox,JM Cox,,21.0,3.0,0.0,2.0,34.0,2.0,,,,,,,,,1.0
l-croospulle,L Croospulle,,4.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,,1.0
ld-madushanka,LD Madushanka,,10.0,0.0,1.0,6.0,10.0,0.0,18.0,0.0,0.0,16.0,1.0,1.0,1.0,,1.0
ln-malinga,LN Malinga,,6.0,0.0,1.0,10.0,3.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
mnk-fernando,MNK Fernando,,42.0,3.0,1.0,6.0,63.0,5.0,,,,,,,,1.0,1.0
mw-forde,MW Forde,,30.0,6.0,0.0,4.0,52.0,2.0,24.0,0.0,0.0,11.0,4.0,0.0,1.0,,1.0
n-thushara,N Thushara,,,,,,,,24.0,0.0,0.0,42.0,2.0,2.0,1.0,,1.0
n-vimukthi,N Vimukthi,,5.0,0.0,0.0,8.0,5.0,0.0,12.0,0.0,0.0,17.0,1.0,1.0,1.0,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,17.0,1.0,0.0,,,1.0
pm-liyanagamage,PM Liyanagamage,,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
ptm-dabare,PTM Dabare,,12.0,1.0,0.0,1.0,7.0,0.0,,,,,,,1.0,,1.0
s-daniel,S Daniel,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
s-jayathilake,S Jayathilake,,5.0,0.0,1.0,8.0,7.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,,,1.0
sikandar-raza,Sikandar Raza,,7.0,0.0,0.0,5.0,17.0,2.0,12.0,0.0,0.0,31.0,1.0,0.0,2.0,,1.0
wahab-riaz,Wahab Riaz,,4.0,0.0,0.0,9.0,3.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,,,1.0
