player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abby-dahlkemper,Abby Dahlkemper,CB,1.0,-0.5697,28.6108,11.7553,2.0,,,0.179,,3.0,,19.0,2205.0,0.6726,904.0,7.5221,0.8321,0.0006,,12.0,,5.0,1.5697,1.821,,-0.0645,3.3906,0.6642,0.3027
abby-erceg,Abby Erceg,CB,1.0,0.5213,23.8841,10.4714,2.0,,,0.9498,,3.0,,7.0,1838.0,0.6312,629.0,-27.7122,-4.4058,0.9111,,13.0,,3.0,0.4787,1.0502,,-0.1312,1.5289,0.6752,0.5513
adriana-leon,Adriana Leon,ST,0.0,-0.7469,20.2105,1.9045,0.0,,,-0.4936,,0.0,,6.0,379.0,0.5647,85.0,-7.1252,-8.3825,0.0,,5.0,,1.0,0.7469,0.4936,,-0.4658,1.2405,0.6485,0.2381
alanna-kennedy,Alanna Kennedy,DM,0.0,-0.2933,26.5906,11.9469,0.0,,,-1.3742,,0.0,,9.0,1641.0,0.6713,581.0,-10.8267,-1.8635,0.0,,16.0,,4.0,0.2933,1.3742,,-1.0136,1.6675,0.6899,0.5902
britt-eckerstrom,Britt Eckerstrom,GK,0.0,0.0,42.8869,39.4008,0.0,2.0,-1.3935,0.0,0.5894,0.0,0.0526,0.0,288.0,0.4483,58.0,-1.5189,-2.6188,0.0,16.0,0.0,19.0,0.0,0.0,0.0,3.3935,0.0,0.0,0.4745,0.0
courtney-niemiec,Courtney Niemiec,CB,0.0,-0.0509,24.8563,13.394,0.0,,,0.0,,0.0,,1.0,444.0,0.6767,133.0,-0.9005,-0.677,0.0,,0.0,,0.0,0.0509,0.0,,0.0,0.0509,0.6835,0.0
elizabeth-eddy,Elizabeth Eddy,FB,2.0,1.0143,22.6594,12.6524,0.0,,,-0.3891,,2.0,,12.0,2141.0,0.578,974.0,-37.9853,-3.8999,0.0,,6.0,,2.0,0.9857,0.3891,,-0.2639,1.3748,0.617,0.271
halimatu-ayinde,Halimatu Ayinde,ST,0.0,0.0,17.326,4.0969,0.0,,,-0.0551,,0.0,,0.0,46.0,0.5714,7.0,-0.3239,-4.6271,0.0,,1.0,,0.0,0.0,0.0551,,-0.0551,0.0551,0.6177,0.0351
jaelene-daniels,Jaelene Daniels,FB,3.0,1.2702,24.5793,10.8149,1.0,,,-0.1122,,4.0,,22.0,1690.0,0.5831,722.0,-25.1608,-3.4849,1.1486,,11.0,,7.0,1.7298,1.1122,,0.4459,2.842,0.618,1.0569
janice-cayman,Janice Cayman,FB,0.0,-0.0435,17.732,10.5909,0.0,,,-0.1653,,0.0,,1.0,109.0,0.6216,37.0,1.095,2.9593,0.0,,3.0,,1.0,0.0435,0.1653,,-0.1301,0.2088,0.592,0.256
jeon-ga-eul,Jeon Ga-Eul,CM,0.0,-0.0839,16.6409,-2.953,0.0,,,-0.0509,,0.0,,1.0,91.0,0.7778,18.0,-0.7465,-4.147,0.0,,1.0,,0.0,0.0839,0.0509,,-0.0509,0.1349,0.8192,0.0
jessica-mcdonald,Jessica McDonald,ST,9.0,4.9267,19.8628,2.9899,10.0,,,2.1821,,19.0,,29.0,2046.0,0.5345,653.0,-23.784,-3.6423,3.7046,,63.0,,30.0,4.0733,7.8179,,1.5461,11.8912,0.5709,4.3985
katelyn-rowland,Katelyn Rowland,GK,0.0,-0.0878,40.3865,30.457,0.0,8.0,2.3996,0.0,1.4285,0.0,0.0,1.0,590.0,0.6535,202.0,-1.3964,-0.6913,0.0,13.0,0.0,21.0,0.0,0.0878,0.0,5.6004,0.0,0.0878,0.6604,0.0
kristen-hamilton,Kristen Hamilton,ST,0.0,-0.2496,18.066,2.3263,0.0,,,-0.2739,,0.0,,3.0,226.0,0.7045,44.0,1.9927,4.5288,0.0,,3.0,,1.0,0.2496,0.2739,,0.1298,0.5235,0.6593,0.2029
lady-andrade,Lady Andrade,CM,0.0,-0.0309,23.008,8.0883,0.0,,,0.0,,0.0,,1.0,60.0,0.5333,15.0,-0.9696,-6.4639,0.0,,0.0,,0.0,0.0309,0.0,,0.0,0.0309,0.598,0.0
lianne-sanderson,Lianne Sanderson,AM,0.0,-0.7998,20.55,7.6911,3.0,,,0.3465,,3.0,,13.0,752.0,0.6228,342.0,-2.1819,-0.638,1.5003,,24.0,,10.0,0.7998,2.6535,,0.046,3.4533,0.6292,1.6256
lynn-biyendolo,Lynn Biyendolo,ST,6.0,2.0614,19.1556,1.3248,14.0,,,2.7439,,20.0,,33.0,2056.0,0.5553,443.0,-15.7023,-3.5445,5.0485,,89.0,,43.0,3.9386,11.2561,,0.0473,15.1948,0.5908,6.1934
