player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
ashton-hill,Ashton Hill,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
becker-mathie,Becker Mathie,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ben-close,Ben Close,P,0.0,0.0,0.0,0.0,1.0,123.0,158.0
ben-landry,Ben Landry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blake-krapfl,Blake Krapfl,P,0.0,0.0,0.0,1.0,0.0,10.0,0.0
brandon-matis,Brandon Matis,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bret-bergmeier,Bret Bergmeier,P,4.0,0.0,0.0,0.0,1.0,128.0,32.0
bryan-vohnoutka,Bryan Vohnoutka,P,0.0,0.0,0.0,2.0,1.0,174.0,113.0
cameron-lacy,Cameron Lacy,P,0.0,1.0,0.0,0.0,1.0,17.0,76.0
carson-chamberlain,Carson Chamberlain,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
charlie-schuweiler,Charlie Schuweiler,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cole-hyzer,Cole Hyzer,P,3.0,0.0,0.0,2.0,3.0,287.0,140.0
colin-berry,Colin Berry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conner-blalack,Conner Blalack,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dan-young,Dan Young,P,0.0,0.0,0.0,2.0,1.0,88.0,81.0
drew-happe,Drew Happe,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-declerck,Dylan DeClerck,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabe-jagt,Gabe Jagt,P,2.0,1.0,0.0,2.0,1.0,172.0,95.0
gordon-larson,Gordon Larson,P,6.0,0.0,0.0,0.0,1.0,163.0,253.0
greg-cousins,Greg Cousins,P,2.0,1.0,0.0,4.0,0.0,131.0,79.0
ian-hahn,Ian Hahn,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-galle,Jack Galle,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jack-havey,Jack Havey,P,1.0,0.0,0.0,1.0,0.0,123.0,131.0
jack-kempe,Jack Kempe,P,1.0,0.0,0.0,0.0,1.0,53.0,120.0
jacob-blue,Jacob Blue,P,1.0,0.0,0.0,1.0,0.0,72.0,9.0
jake-wahl,Jake Wahl,P,1.0,1.0,0.0,1.0,1.0,126.0,147.0
james-pollard,James Pollard,P,0.0,1.0,0.0,3.0,2.0,122.0,29.0
jared-regruth,Jared Regruth,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jason-kempe,Jason Kempe,P,0.0,2.0,0.0,1.0,0.0,95.0,38.0
joel-close,Joel Close,P,0.0,0.0,0.0,0.0,0.0,34.0,53.0
joey-cari,Joey Cari,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
josh-klane,Josh Klane,P,3.0,0.0,0.0,1.0,0.0,98.0,297.0
joshua-gabella,Joshua Gabella,P,0.0,0.0,1.0,0.0,1.0,72.0,47.0
justin-burnett,Justin Burnett,P,1.0,4.0,0.0,3.0,2.0,172.0,136.0
knarr-charles,Knarr Charles,P,0.0,0.0,0.0,0.0,1.0,40.0,13.0
kristian-johnson,Kristian Johnson,P,0.0,0.0,0.0,2.0,2.0,47.0,80.0
kyle-suelflow,Kyle Suelflow,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leo-sovell-fernandez,Leo Sovell-Fernandez,P,0.0,0.0,0.0,0.0,0.0,159.0,201.0
mace-chope,Mace Chope,P,0.0,0.0,0.0,0.0,0.0,5.0,7.0
matthew-johnson,Matthew Johnson,P/QB,0.0,1.0,0.0,1.0,0.0,43.0,19.0
matthew-rehder,Matthew Rehder,P,1.0,1.0,0.0,5.0,0.0,165.0,105.0
matthew-weaver,Matthew Weaver,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max-hanscom,Max Hanscom,P,1.0,3.0,0.0,0.0,0.0,74.0,68.0
mickey-walsh,Mickey Walsh,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nicholas-betsch,Nicholas Betsch,P,4.0,1.0,0.0,1.0,7.0,86.0,437.0
nick-loughran,Nick Loughran,P,0.0,0.0,0.0,1.0,1.0,53.0,11.0
nick-pappas,Nick Pappas,P,2.0,0.0,1.0,3.0,2.0,209.0,95.0
noah-hanson,Noah Hanson,P,2.0,2.0,0.0,1.0,0.0,106.0,187.0
noah-wahl,Noah Wahl,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owen-edwards,Owen Edwards,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paul-krenik,Paul Krenik,P,3.0,0.0,0.0,1.0,1.0,176.0,159.0
peter-mans,Peter Mans,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quinn-snider,Quinn Snider,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riley-ulmer,Riley Ulmer,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
robbie-davenport,Robbie Davenport,P,1.0,0.0,0.0,0.0,1.0,32.0,84.0
sam-berglund,Sam Berglund,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
samuel-ingham,Samuel Ingham,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
seth-gudeman,Seth Gudeman,P,2.0,1.0,0.0,2.0,1.0,303.0,165.0
tanner-graham,Tanner Graham,P,0.0,0.0,0.0,1.0,0.0,60.0,5.0
thomas-shope,Thomas Shope,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trey-dynes,Trey Dynes,P,1.0,1.0,0.0,1.0,2.0,95.0,114.0
tristan-van-de-moortele,Tristan Van de Moortele,P,4.0,1.0,0.0,3.0,0.0,133.0,226.0
william-brandt,William Brandt,P/QB,3.0,0.0,0.0,3.0,0.0,392.0,330.0
