player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,2.0,5.0,13.0,1.0,1.0,1.0,0.571,14.0,8.0,2.0,0.6,5.0,3.0,35.1,2.0,18.0,20.0,15.0,,1.0
aisha-sheppard,Aisha Sheppard,,,,,,,,,,,3.0,,,,8.266666666666667,,-2.0,,,,2.0
breanna-stewart,Breanna Stewart,W,2.0,1.0,7.0,0.429,7.0,3.0,0.421,19.0,8.0,2.0,1.0,2.0,2.0,31.333333333333332,1.0,-9.0,21.0,8.0,2.0,1.0
briann-january,Briann January,,2.0,,2.0,1.0,1.0,1.0,0.5,2.0,1.0,2.0,,,,17.033333333333335,,-1.0,3.0,2.0,,1.0
chelsea-gray,Chelsea Gray,G,4.0,2.0,3.0,0.333,3.0,1.0,0.417,12.0,5.0,2.0,1.0,1.0,1.0,24.016666666666666,,16.0,12.0,3.0,,2.0
dearica-hamby,Dearica Hamby,F,2.0,,15.0,,1.0,,0.417,12.0,5.0,3.0,,,,37.833333333333336,4.0,9.0,10.0,19.0,1.0,2.0
epiphanny-prince,Epiphanny Prince,,,1.0,1.0,0.667,3.0,2.0,0.75,4.0,3.0,,1.0,3.0,3.0,10.4,,3.0,11.0,1.0,1.0,
ezi-magbegor,Ezi Magbegor,F,1.0,4.0,2.0,,2.0,,0.333,12.0,4.0,3.0,,,,24.683333333333334,3.0,-2.0,8.0,5.0,1.0,1.0
gabby-williams,Gabby Williams,,4.0,1.0,4.0,,2.0,,,7.0,,2.0,,,,21.183333333333334,,-11.0,,4.0,1.0,1.0
jackie-young,Jackie Young,G,3.0,,2.0,0.667,3.0,2.0,0.6,10.0,6.0,3.0,0.833,6.0,5.0,38.733333333333334,1.0,13.0,19.0,3.0,1.0,2.0
jantel-lavender,Jantel Lavender,,1.0,,2.0,,3.0,,0.286,7.0,2.0,4.0,,2.0,,17.116666666666667,2.0,-4.0,4.0,4.0,,1.0
jewell-loyd,Jewell Loyd,,,1.0,1.0,0.375,8.0,3.0,0.429,14.0,6.0,1.0,1.0,4.0,4.0,28.183333333333334,,-12.0,19.0,1.0,,
kelsey-plum,Kelsey Plum,G,7.0,,3.0,0.4,5.0,2.0,0.357,14.0,5.0,5.0,1.0,6.0,6.0,34.05,,11.0,18.0,3.0,3.0,5.0
kierstan-bell,Kierstan Bell,,,,,,1.0,,,1.0,,,,,,3.35,,1.0,,,,1.0
reshanda-gray,Reshanda Gray,,,,,,,,0.5,2.0,1.0,1.0,,,,6.866666666666667,1.0,-7.0,2.0,1.0,,
stephanie-talbot,Stephanie Talbot,,,,3.0,0.25,4.0,1.0,0.25,4.0,1.0,3.0,,,,13.283333333333333,,2.0,3.0,3.0,,1.0
sue-bird,Sue Bird,,7.0,,1.0,0.25,4.0,1.0,0.2,5.0,1.0,1.0,,,,29.916666666666668,,-14.0,3.0,1.0,1.0,4.0
sydney-colson,Sydney Colson,,,,,0.333,3.0,1.0,0.333,3.0,1.0,1.0,1.0,2.0,2.0,10.633333333333333,,-6.0,5.0,,,
theresa-plaisance,Theresa Plaisance,,,3.0,2.0,,1.0,,,1.0,,2.0,0.5,2.0,1.0,8.016666666666667,,-5.0,1.0,2.0,,1.0
