player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
abhishesh-gautam,Abhishesh Gautam,,,,,,,,24.0,0.0,0.0,22.0,1.0,1.0,,,1.0
basir-ahamad,Basir Ahamad,,19.0,1.0,0.0,6.0,28.0,1.0,4.0,0.0,0.0,7.0,1.0,1.0,,,1.0
d-nath,D Nath,,12.0,2.0,0.0,6.0,16.0,0.0,,,,,,,1.0,,1.0
djm-short,DJM Short,,44.0,6.0,0.0,1.0,57.0,2.0,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
f-du-plessis,F du Plessis,,9.0,2.0,0.0,3.0,12.0,0.0,,,,,,,1.0,,1.0
hg-munsey,HG Munsey,,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
jj-smit,JJ Smit,,,,,,,,18.0,0.0,0.0,34.0,1.0,1.0,,,1.0
lokesh-bam,Lokesh Bam,,42.0,2.0,0.0,2.0,35.0,2.0,,,,,,,1.0,,1.0
m-de-lange,M de Lange,,8.0,1.0,1.0,8.0,10.0,0.0,24.0,0.0,1.0,34.0,0.0,1.0,,,1.0
n-dickwella,N Dickwella,,22.0,2.0,1.0,5.0,29.0,1.0,,,,,,,,2.0,1.0
narayan-joshi,Narayan Joshi,,7.0,0.0,0.0,5.0,5.0,0.0,6.0,0.0,1.0,16.0,0.0,0.0,,,1.0
pratis-gc,Pratis GC,,9.0,1.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0,28.0,0.0,1.0,,,1.0
r-trumpelmann,R Trumpelmann,,,,,,,,24.0,0.0,0.0,24.0,1.0,2.0,,,1.0
rk-paudel,RK Paudel,,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0,1.0
s-jora,S Jora,,15.0,3.0,0.0,4.0,24.0,1.0,,,,,,,,1.0,1.0
s-lamichhane,S Lamichhane,,1.0,0.0,1.0,10.0,6.0,1.0,24.0,0.0,0.0,20.0,2.0,2.0,,,1.0
s-maharjan,S Maharjan,,11.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,,1.0
s-malla,S Malla,,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,25.0,3.0,0.0,,,1.0
sd-heazlett,SD Heazlett,,20.0,1.0,0.0,4.0,27.0,2.0,,,,,,,1.0,,1.0
sahil-patel,Sahil Patel,,3.0,0.0,0.0,9.0,3.0,0.0,,,,,,,,1.0,1.0
subash-bhandari,Subash Bhandari,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,,1.0
tr-bhandari,TR Bhandari,,,,,,,,24.0,0.0,0.0,28.0,0.0,1.0,1.0,1.0,1.0
