player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
amanda-zahui-b,Amanda Zahui B.,,2.0,1.0,3.0,,2.0,,0.5,6.0,3.0,2.0,1.0,2.0,2.0,20.05,,2.0,8.0,3.0,,1.0
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,9.0,,4.0,,4.0,,0.167,12.0,2.0,1.0,0.75,8.0,6.0,36.266666666666666,,3.0,10.0,4.0,2.0,4.0
brittney-sykes,Brittney Sykes,W,3.0,1.0,6.0,,,,0.333,6.0,2.0,4.0,0.75,4.0,3.0,29.983333333333334,,-4.0,7.0,6.0,3.0,1.0
chiney-ogwumike,Chiney Ogwumike,,,1.0,1.0,,,,0.75,4.0,3.0,3.0,,,,9.266666666666667,1.0,10.0,6.0,2.0,1.0,
didi-richards,DiDi Richards,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,11.516666666666667,,-10.0,3.0,1.0,,1.0
erica-wheeler,Erica Wheeler,G,5.0,1.0,4.0,0.25,4.0,1.0,0.467,15.0,7.0,4.0,0.5,4.0,2.0,37.666666666666664,,-1.0,17.0,4.0,1.0,2.0
kristi-toliver,Kristi Toliver,,3.0,,1.0,0.375,8.0,3.0,0.4,15.0,6.0,,0.5,2.0,1.0,27.65,1.0,-5.0,16.0,2.0,,
leaonna-odom,Leaonna Odom,,,,,,,,,,,,,,,1.6,,-4.0,,,,
michaela-onyenwere,Michaela Onyenwere,,,,1.0,0.333,3.0,1.0,0.5,4.0,2.0,1.0,1.0,2.0,2.0,20.033333333333335,1.0,-11.0,7.0,2.0,,1.0
natasha-howard,Natasha Howard,,1.0,,9.0,0.5,4.0,2.0,0.462,13.0,6.0,3.0,1.0,3.0,3.0,27.6,2.0,5.0,17.0,11.0,3.0,3.0
nia-coffey,Nia Coffey,,2.0,2.0,3.0,0.5,2.0,1.0,0.75,4.0,3.0,4.0,1.0,2.0,2.0,23.283333333333335,1.0,5.0,9.0,4.0,1.0,3.0
nneka-ogwumike,Nneka Ogwumike,,6.0,,3.0,0.333,6.0,2.0,0.429,14.0,6.0,3.0,1.0,2.0,2.0,34.43333333333333,2.0,-2.0,16.0,5.0,3.0,3.0
rebecca-allen,Rebecca Allen,W,5.0,2.0,2.0,0.833,6.0,5.0,0.714,7.0,5.0,2.0,,,,25.8,1.0,4.0,15.0,3.0,1.0,
reshanda-gray,Reshanda Gray,,,,4.0,,,,0.5,2.0,1.0,4.0,,,,12.4,1.0,-8.0,2.0,5.0,1.0,4.0
sabrina-ionescu,Sabrina Ionescu,,6.0,,4.0,0.4,5.0,2.0,0.333,9.0,3.0,3.0,1.0,4.0,4.0,30.783333333333335,,2.0,12.0,4.0,,6.0
sami-whitcomb,Sami Whitcomb,,2.0,,4.0,0.417,12.0,5.0,0.4,15.0,6.0,5.0,,1.0,,34.0,,4.0,17.0,4.0,,3.0
tea-cooper,Te'a Cooper,,1.0,,1.0,1.0,1.0,1.0,0.5,4.0,2.0,3.0,0.667,3.0,2.0,17.666666666666668,,10.0,7.0,1.0,2.0,
