player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
asif-ali,Asif Ali,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,,1.0
bb-mccullum,BB McCullum,,10.0,4.0,0.0,2.0,25.0,1.0,,,,,,,,,1.0
bj-haddin,BJ Haddin,,15.0,0.0,0.0,3.0,9.0,0.0,,,,,,,,,1.0
bilawal-bhatti,Bilawal Bhatti,,,,,,,,24.0,0.0,0.0,15.0,0.0,0.0,,,1.0
dr-smith,DR Smith,,29.0,4.0,0.0,1.0,31.0,0.0,,,,,,,,,1.0
fakhar-zaman,Fakhar Zaman,,8.0,0.0,0.0,3.0,5.0,0.0,,,,,,,1.0,,1.0
gd-elliott,GD Elliott,,4.0,0.0,0.0,5.0,3.0,0.0,18.0,0.0,0.0,23.0,4.0,0.0,1.0,,1.0
imran-khalid,Imran Khalid,,,,,,,,6.0,0.0,0.0,21.0,0.0,2.0,,,1.0
jj-roy,JJ Roy,,51.0,6.0,1.0,1.0,60.0,1.0,,,,,,,,1.0,1.0
misbah-ul-haq,Misbah-ul-Haq,,36.0,3.0,1.0,4.0,61.0,5.0,,,,,,,,,1.0
mohammad-irfan-4,Mohammad Irfan (4),,,,,,,,18.0,0.0,1.0,30.0,0.0,0.0,,,1.0
mohammad-rizwan,Mohammad Rizwan,,,,,,,,,,,,,,,1.0,1.0
mohammad-sami,Mohammad Sami,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,1.0,25.0,1.0,0.0,,,1.0
rumman-raees,Rumman Raees,,,,,,,,20.0,0.0,0.0,19.0,1.0,0.0,,,1.0
sp-narine,SP Narine,,12.0,3.0,1.0,6.0,26.0,2.0,24.0,0.0,0.0,39.0,1.0,0.0,,,1.0
sr-watson,SR Watson,,6.0,1.0,0.0,5.0,7.0,0.0,24.0,0.0,0.0,40.0,1.0,2.0,,,1.0
sw-billings,SW Billings,,28.0,4.0,0.0,2.0,37.0,1.0,,,,,,,2.0,,1.0
saeed-ajmal,Saeed Ajmal,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
shadab-khan,Shadab Khan,,5.0,0.0,0.0,7.0,4.0,0.0,12.0,0.0,0.0,21.0,0.0,0.0,,,1.0
sohail-tanvir,Sohail Tanvir,,,,,,,,24.0,0.0,1.0,31.0,1.0,1.0,,,1.0
umar-akmal,Umar Akmal,,26.0,3.0,0.0,4.0,35.0,2.0,,,,,,,1.0,,1.0
yasir-shah,Yasir Shah,,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,1.0,,1.0
