player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ahmed-shehzad,Ahmed Shehzad,,20.0,3.0,0.0,1.0,28.0,1.0,18.0,0.0,0.0,31.0,0.0,0.0,1.0,,1.0
alauddin-babu,Alauddin Babu,,,,,,,,12.0,0.0,0.0,9.0,1.0,1.0,1.0,,1.0
anamul-haque,Anamul Haque,,38.0,5.0,1.0,3.0,49.0,1.0,,,,,,,,,1.0
azhar-mahmood,Azhar Mahmood,,1.0,0.0,1.0,4.0,0.0,0.0,12.0,0.0,1.0,25.0,0.0,0.0,,,1.0
bj-hodge,BJ Hodge,,51.0,4.0,1.0,2.0,70.0,4.0,,,,,,,,,1.0
dhiman-ghosh,Dhiman Ghosh,,,,,,,,,,,,,,3.0,,1.0
elias-sunny,Elias Sunny,,,,,,,,24.0,0.0,0.0,27.0,0.0,0.0,,1.0,1.0
farhad-hossain,Farhad Hossain,,14.0,0.0,0.0,6.0,11.0,1.0,,,,,,,,,1.0
imran-nazir,Imran Nazir,,43.0,6.0,0.0,1.0,75.0,6.0,,,,,,,1.0,,1.0
kabir-ali,Kabir Ali,,7.0,0.0,0.0,8.0,6.0,0.0,12.0,0.0,0.0,26.0,0.0,0.0,,,1.0
mashrafe-mortaza,Mashrafe Mortaza,,,,,,,,12.0,0.0,0.0,17.0,0.0,0.0,,,1.0
mohammad-mithun,Mohammad Mithun,,5.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
mominul-haque,Mominul Haque,,13.0,0.0,0.0,5.0,11.0,0.0,,,,,,,,,1.0
naved-ul-hasan,Naved-ul-Hasan,,,,,,,,24.0,0.0,0.0,24.0,2.0,0.0,,,1.0
nazimuddin,Nazimuddin,,12.0,2.0,0.0,2.0,13.0,0.0,,,,,,,,,1.0
nazmul-islam,Nazmul Islam,,,,,,,,22.0,0.0,0.0,26.0,0.0,1.0,,,1.0
p-mustard,P Mustard,,5.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,,1.0
saeed-ajmal,Saeed Ajmal,,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,1.0,,1.0
shahid-afridi,Shahid Afridi,,,,,,,,24.0,0.0,0.0,23.0,3.0,0.0,,,1.0
suhrawadi-shuvo,Suhrawadi Shuvo,,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,,,1.0
yasir-arafat,Yasir Arafat,,6.0,1.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,25.0,0.0,2.0,,,1.0
