player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,2.0,,4.0,0.667,3.0,2.0,0.667,6.0,4.0,3.0,1.0,1.0,1.0,15.7,,-4.0,11.0,4.0,,1.0
alanna-smith,Alanna Smith,F,6.0,1.0,4.0,0.5,2.0,1.0,0.556,9.0,5.0,3.0,1.0,2.0,2.0,33.46666666666667,6.0,10.0,13.0,10.0,3.0,3.0
allisha-gray,Allisha Gray,G,3.0,1.0,2.0,0.333,3.0,1.0,0.167,6.0,1.0,1.0,1.0,4.0,4.0,26.516666666666666,1.0,-2.0,7.0,3.0,,1.0
bridget-carleton,Bridget Carleton,,3.0,,2.0,0.273,11.0,3.0,0.25,12.0,3.0,4.0,,,,29.466666666666665,2.0,1.0,9.0,4.0,1.0,
cecilia-zandalasini,Cecilia Zandalasini,,1.0,,,,,,,1.0,,,,,,6.366666666666666,,,,,1.0,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,2.0,1.0,5.0,,,,1.0,5.0,5.0,4.0,1.0,6.0,6.0,25.683333333333334,,-5.0,16.0,5.0,3.0,6.0
courtney-williams,Courtney Williams,G,9.0,,4.0,,1.0,,0.267,15.0,4.0,,,,,26.066666666666666,,3.0,8.0,4.0,,1.0
destanni-henderson,Destanni Henderson,,4.0,,1.0,,2.0,,0.333,6.0,2.0,,1.0,1.0,1.0,19.0,,-4.0,5.0,1.0,,
diamond-miller,Diamond Miller,,1.0,,1.0,,,,,2.0,,,0.5,4.0,2.0,11.35,2.0,-2.0,2.0,3.0,2.0,1.0
dorka-juhasz,Dorka JuhÃ¡sz,,,,7.0,,,,0.333,6.0,2.0,3.0,0.5,4.0,2.0,32.55,1.0,9.0,6.0,8.0,1.0,1.0
haley-jones,Haley Jones,,2.0,,1.0,,,,0.5,2.0,1.0,6.0,,2.0,,14.916666666666666,,2.0,2.0,1.0,,2.0
kayla-mcbride,Kayla McBride,,1.0,,1.0,0.5,8.0,4.0,0.529,17.0,9.0,2.0,0.889,9.0,8.0,34.333333333333336,,2.0,30.0,1.0,1.0,
maya-caldwell,Maya Caldwell,,,,1.0,,1.0,,0.167,6.0,1.0,1.0,,,,20.783333333333335,1.0,-5.0,2.0,2.0,1.0,1.0
natisha-hiedeman,Natisha Hiedeman,G,4.0,1.0,2.0,0.375,8.0,3.0,0.5,12.0,6.0,3.0,0.75,4.0,3.0,22.3,,11.0,18.0,2.0,1.0,1.0
naz-hillmon,Naz Hillmon,F,2.0,,2.0,,,,0.667,3.0,2.0,,,,,23.233333333333334,,-2.0,4.0,2.0,1.0,
nia-coffey,Nia Coffey,,,2.0,1.0,0.5,2.0,1.0,0.5,4.0,2.0,1.0,,,,10.6,1.0,-2.0,5.0,2.0,,2.0
rhyne-howard,Rhyne Howard,W,3.0,,7.0,0.25,4.0,1.0,0.429,14.0,6.0,2.0,0.5,4.0,2.0,23.083333333333332,2.0,-8.0,15.0,9.0,,1.0
sika-kona,Sika KonÃ©,,,,,,,,,1.0,,1.0,,,,4.066666666666666,,1.0,,,,
tina-charles,Tina Charles,,,,4.0,,,,0.714,7.0,5.0,1.0,0.667,3.0,2.0,20.483333333333334,,-5.0,12.0,4.0,,2.0
