player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abdoulaye-diop,Abdoulaye Diop,CM,0.0,-0.3953,16.8271,-0.7514,0.0,,,-0.4321,,0.0,,5.0,592.0,0.814,172.0,-2.1927,-1.2748,0.0,,5.0,,2.0,0.3953,0.4321,,0.1018,0.8274,0.8267,0.388
alasanne-ates-diouf,Alasanne Ates Diouf,ST,0.0,-0.7269,17.5813,0.2265,6.0,,,2.308,,6.0,,14.0,1517.0,0.7323,310.0,-8.7505,-2.8228,2.938,,48.0,,17.0,0.7269,3.692,,-0.3512,4.4189,0.7605,2.1814
alex-villanueva,Alex Villanueva,FB,1.0,-0.6364,18.3874,1.2404,2.0,,,-0.3703,,3.0,,18.0,2304.0,0.7611,900.0,-7.5407,-0.8379,0.4019,,21.0,,6.0,1.6364,2.3703,,-0.791,4.0067,0.7695,1.3582
ben-morris,Ben Morris,ST,1.0,0.3809,18.8922,1.9398,2.0,,,0.2466,,3.0,,7.0,861.0,0.763,308.0,-1.2706,-0.4125,0.9921,,13.0,,5.0,0.6191,1.7534,,-0.2381,2.3725,0.7671,0.7471
bilal-obeid,Bilal Obeid,FB,0.0,0.0,5.7151,1.3225,0.0,,,0.0,,0.0,,0.0,21.0,0.6667,3.0,0.0645,2.1485,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6452,0.0
carlos-herrera,Carlos Herrera,GK,0.0,-0.0836,36.2355,28.4247,0.0,20.0,1.9528,0.0,1.1082,0.0,0.1455,1.0,1601.0,0.6774,468.0,-15.5626,-3.3253,0.0,33.0,0.0,55.0,0.0,0.0836,0.0,18.0472,0.0,0.0836,0.7106,0.0
carlos-saldaña,Carlos Saldaña,GK,0.0,-0.073,35.3504,26.5085,0.0,13.0,-1.8294,0.0,0.8766,0.0,0.2222,1.0,1639.0,0.7095,420.0,-6.7693,-1.6117,0.0,30.0,0.0,45.0,0.0,0.073,0.0,14.8294,0.0,0.073,0.7256,0.0
connor-rutz,Connor Rutz,AM,1.0,0.0216,15.0755,0.8311,2.0,,,0.8634,,3.0,,4.0,894.0,0.7235,170.0,-4.6867,-2.7569,0.4682,,6.0,,3.0,0.9784,1.1366,,0.0784,2.115,0.7511,0.5369
darren-smith,Darren Smith,ST,3.0,0.351,13.603,-1.3404,10.0,,,1.3647,,13.0,,22.0,2513.0,0.7692,442.0,-9.7406,-2.2037,6.8687,,41.0,,22.0,2.649,8.6353,,0.6849,11.2843,0.7913,6.7136
devon-amoo-mensah,Devon Amoo-Mensah,CB,1.0,0.1821,21.3627,8.5277,1.0,,,0.0496,,2.0,,12.0,2941.0,0.8049,1666.0,9.9379,0.5965,0.0,,14.0,,4.0,0.8179,0.9504,,-0.3937,1.7682,0.799,0.5186
dominic-gasso,Dominic Gasso,CM,0.0,-0.0696,16.1242,1.9341,0.0,,,-0.2887,,0.0,,2.0,412.0,0.8098,163.0,3.2043,1.9658,0.0,,4.0,,0.0,0.0696,0.2887,,-0.2887,0.3583,0.7902,0.2363
haruki-yamazaki,Haruki Yamazaki,FB,2.0,0.3961,19.4206,3.7402,0.0,,,-0.8427,,2.0,,10.0,1473.0,0.6811,486.0,-20.6044,-4.2396,0.0,,12.0,,2.0,1.6039,0.8427,,-0.5635,2.4466,0.7235,0.7453
isaiah-leflore,Isaiah LeFlore,FB,0.0,-0.6976,17.0705,4.4134,1.0,,,0.7517,,1.0,,2.0,692.0,0.6933,300.0,-9.9439,-3.3146,0.5586,,3.0,,1.0,0.6976,0.2483,,0.0291,0.9459,0.7265,0.0161
jay-chapman,Jay Chapman,CM,3.0,1.083,17.9624,3.587,1.0,,,-0.1945,,4.0,,14.0,1882.0,0.8209,1005.0,-2.561,-0.2548,0.3272,,15.0,,3.0,1.917,1.1945,,-0.3082,3.1115,0.8234,0.4463
jeciel-cedeno,Jeciel Cedeno,AM,2.0,-0.2777,18.8983,2.5466,4.0,,,0.1265,,6.0,,23.0,2251.0,0.7393,771.0,-11.1822,-1.4504,1.259,,42.0,,14.0,2.2777,3.8735,,-0.259,6.1512,0.7538,2.4388
jordan-adebayo-smith,Jordan Adebayo-Smith,ST,1.0,0.1097,12.9566,-1.6436,0.0,,,-2.336,,1.0,,6.0,672.0,0.5972,144.0,-20.2302,-14.0487,0.0,,13.0,,5.0,0.8903,2.336,,-0.9786,3.2263,0.7377,1.8287
kobe-hernandez-foster,Kobe Hernandez-Foster,DM,2.0,-0.156,21.9402,4.7197,1.0,,,-0.1064,,3.0,,21.0,1089.0,0.7662,603.0,-6.8188,-1.1308,1.0938,,20.0,,8.0,2.156,1.1064,,-0.0507,3.2624,0.7775,0.7229
marcello-polisi,Marcello Polisi,CM,0.0,-0.0187,17.7408,1.2319,0.0,,,0.0,,0.0,,1.0,464.0,0.8869,274.0,4.4258,1.6153,0.0,,0.0,,0.0,0.0187,0.0,,0.0,0.0187,0.8707,0.0
matthew-sheldon,Matthew Sheldon,FB,1.0,0.5188,17.0319,2.1555,0.0,,,-1.5876,,1.0,,6.0,894.0,0.7629,329.0,-3.304,-1.0043,0.0,,11.0,,3.0,0.4812,1.5876,,-1.0161,2.0688,0.773,0.9836
michael-bryant,Michael Bryant,CB,0.0,-0.6056,21.5339,7.6785,2.0,,,1.1539,,2.0,,9.0,2917.0,0.8522,1604.0,34.9167,2.1769,1.2755,,10.0,,3.0,0.6056,0.8461,,0.8302,1.4517,0.8305,0.5163
morey-doner,Morey Doner,FB,0.0,-0.0287,17.0291,-1.3903,0.0,,,-0.134,,0.0,,1.0,275.0,0.84,125.0,4.2382,3.3905,0.0,,2.0,,0.0,0.0287,0.134,,-0.134,0.1628,0.8061,0.0632
rhys-williams,Rhys Williams,,1.0,-0.9204,18.1541,0.1677,0.0,,,-0.4412,,1.0,,13.0,1077.0,0.7185,437.0,-17.1698,-3.929,0.0,,7.0,,1.0,1.9204,0.4412,,-0.4067,2.3616,0.7578,0.2544
ryan-williams,Ryan Williams,AM,0.0,-0.9727,22.1634,5.6785,0.0,,,-0.3691,,0.0,,17.0,2258.0,0.7397,995.0,-31.919,-3.2079,0.0,,11.0,,1.0,0.9727,0.3691,,-0.3362,1.3417,0.7718,0.2917
sebastián-guenzatti,Sebastián Guenzatti,W,0.0,-0.1509,13.8507,-2.4265,0.0,,,-0.8298,,0.0,,3.0,642.0,0.6788,137.0,-16.2728,-11.878,0.0,,8.0,,1.0,0.1509,0.8298,,-0.7986,0.9807,0.7976,0.5648
shane-wiedt,Shane Wiedt,CB,1.0,-0.0173,21.5951,8.3964,0.0,,,-0.5125,,1.0,,7.0,2104.0,0.8126,998.0,1.4182,0.1421,0.0,,7.0,,0.0,1.0173,0.5125,,-0.5125,1.5298,0.8112,0.4325
stephen-carroll,Stephen Carroll,CB,1.0,0.436,26.0431,13.2224,0.0,,,-0.2345,,1.0,,6.0,1655.0,0.8034,824.0,-9.905,-1.2021,0.0,,5.0,,2.0,0.564,0.2345,,-0.0321,0.7986,0.8154,0.1053
