player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,6.0,1.0,1.0,5.0,29.0,4.0,18.0,0.0,0.0,31.0,0.0,0.0,,1.0
ar-nurse,AR Nurse,,,,,,,,18.0,0.0,0.0,17.0,0.0,2.0,,1.0
azhar-mahmood,Azhar Mahmood,,7.0,1.0,0.0,6.0,14.0,1.0,21.0,0.0,0.0,37.0,2.0,0.0,,1.0
cak-walton,CAK Walton,,40.0,5.0,0.0,1.0,45.0,1.0,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,9.0,0.0,0.0,2.0,3.0,0.0,18.0,0.0,0.0,14.0,1.0,2.0,1.0,1.0
cs-baugh,CS Baugh,,,,,,,,,,,,,,1.0,1.0
de-bernard,DE Bernard,,,,,,,,24.0,0.0,0.0,21.0,1.0,2.0,,1.0
dp-hyatt,DP Hyatt,,18.0,2.0,0.0,4.0,12.0,0.0,,,,,,,,1.0
dr-smith,DR Smith,,7.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,1.0
jo-holder,JO Holder,,5.0,1.0,0.0,2.0,5.0,0.0,18.0,0.0,0.0,22.0,0.0,1.0,,1.0
ka-pollard,KA Pollard,,5.0,2.0,0.0,5.0,13.0,0.0,24.0,0.0,0.0,22.0,0.0,1.0,2.0,1.0
kc-sangakkara,KC Sangakkara,,38.0,4.0,1.0,3.0,50.0,2.0,,,,,,,,1.0
kr-mayers,KR Mayers,,6.0,1.0,1.0,7.0,12.0,0.0,,,,,,,,1.0
m-muralitharan,M Muralitharan,,,,,,,,18.0,0.0,0.0,26.0,0.0,1.0,,1.0
no-miller,NO Miller,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,1.0
ra-reifer,RA Reifer,,43.0,3.0,0.0,3.0,36.0,0.0,,,,,,,,1.0
rr-emrit,RR Emrit,,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
shoaib-malik,Shoaib Malik,,47.0,1.0,0.0,4.0,49.0,3.0,12.0,0.0,0.0,19.0,0.0,1.0,,1.0
vd-philander,VD Philander,,,,,,,,24.0,0.0,0.0,28.0,2.0,1.0,,1.0
