player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,13.0,1.0,1.0,7.0,18.0,1.0,17.0,0.0,0.0,22.0,1.0,0.0,,1.0
aj-finch,AJ Finch,,18.0,1.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
al-fekete,AL Fekete,,,,,,,,18.0,0.0,0.0,22.0,0.0,1.0,,1.0
b-lee,B Lee,,,,,,,,24.0,0.0,0.0,21.0,2.0,2.0,,1.0
bj-dwarshuis,BJ Dwarshuis,,,,,,,,24.0,0.0,0.0,38.0,2.0,2.0,,1.0
bj-rohrer,BJ Rohrer,,14.0,0.0,0.0,6.0,9.0,0.0,,,,,,,,1.0
cj-ferguson,CJ Ferguson,,32.0,4.0,0.0,3.0,40.0,0.0,,,,,,,,1.0
de-bollinger,DE Bollinger,,,,,,,,24.0,0.0,0.0,45.0,1.0,1.0,2.0,1.0
dj-bravo,DJ Bravo,,16.0,1.0,0.0,5.0,22.0,2.0,18.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0
ejm-cowan,EJM Cowan,,2.0,0.0,1.0,4.0,1.0,0.0,,,,,,,,1.0
fawad-ahmed,Fawad Ahmed,,,,,,,,24.0,0.0,0.0,38.0,0.0,0.0,,1.0
la-doran,LA Doran,,,,,,,,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
mc-henriques,MC Henriques,,32.0,3.0,0.0,3.0,36.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,2.0,1.0
mj-lumb,MJ Lumb,,25.0,4.0,0.0,1.0,28.0,0.0,,,,,,,2.0,1.0
ms-wade,MS Wade,,18.0,4.0,0.0,1.0,35.0,2.0,,,,,,,,1.0
nj-maddinson,NJ Maddinson,,54.0,4.0,1.0,2.0,84.0,6.0,,,,,,,,1.0
nj-rimmington,NJ Rimmington,,6.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
pm-siddle,PM Siddle,,,,,,,,18.0,0.0,0.0,29.0,0.0,1.0,,1.0
rgl-carters,RGL Carters,,,,,,,,,,,,,,1.0,1.0
sa-abbott,SA Abbott,,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,,1.0
tlw-cooper,TLW Cooper,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
