player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alasanne-ates-diouf,Alasanne Ates Diouf,ST,1.0,-2.2974,17.8632,1.0083,15.0,,,2.877,,16.0,,20.0,2691.0,0.8141,597.0,-2.6466,-0.4433,8.9893,,79.0,,32.0,3.2974,12.123,,-0.0982,15.4203,0.8185,8.9271
amahl-knight,Amahl Knight,GK,0.0,0.0,34.0519,25.4903,0.0,44.0,3.1096,0.0,1.076,0.0,0.1429,0.0,2513.0,0.7315,864.0,-6.4158,-0.7426,0.0,79.0,0.0,126.0,0.0,0.0,0.0,40.8904,0.0,0.0,0.7389,0.0
austin-causey,Austin Causey,GK,0.0,0.0,33.0653,24.4836,0.0,10.0,-0.56,0.0,0.947,0.0,0.1667,0.0,804.0,0.7729,295.0,7.3615,2.4954,0.0,25.0,0.0,36.0,0.0,0.0,0.0,10.56,0.0,0.0,0.7479,0.0
cesar-murillo,Cesar Murillo,CB,1.0,0.7138,21.2864,8.408,0.0,,,-0.383,,1.0,,4.0,1847.0,0.8744,995.0,10.9115,1.0966,0.0,,7.0,,1.0,0.2862,0.383,,0.3871,0.6693,0.8634,0.2485
charlie-machell,Charlie Machell,CM,2.0,0.0928,22.6323,5.1193,0.0,,,-2.8571,,2.0,,16.0,2595.0,0.7937,984.0,1.1847,0.1204,0.0,,23.0,,6.0,1.9072,2.8571,,-1.8957,4.7643,0.7925,2.2464
diallo-irakoze,Diallo Irakoze,FB,0.0,0.0,18.7464,3.897,0.0,,,0.0,,0.0,,0.0,111.0,0.619,42.0,-4.6968,-11.1828,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7309,0.0
dlamini-mfanafikile,Dlamini Mfanafikile,CM,2.0,0.6595,21.0498,2.1809,1.0,,,0.6453,,3.0,,14.0,1522.0,0.8328,610.0,-3.7867,-0.6208,0.1759,,7.0,,1.0,1.3405,0.3547,,-0.0629,1.6952,0.839,0.0773
don-smart,Don Smart,W,0.0,-0.7089,24.1171,5.1584,6.0,,,1.2832,,6.0,,13.0,1857.0,0.8547,936.0,10.861,1.1604,3.9862,,9.0,,6.0,0.7089,4.7168,,0.0493,5.4257,0.8431,3.1426
drew-patterson,Drew Patterson,ST,0.0,0.0,13.0962,-1.5302,0.0,,,-0.4968,,0.0,,0.0,302.0,0.6897,58.0,-3.7671,-6.4951,0.0,,5.0,,2.0,0.0,0.4968,,-0.149,0.4968,0.7546,0.5449
erick-ceja,Erick Ceja,CB,0.0,-0.206,21.9496,9.4233,0.0,,,-1.5433,,0.0,,3.0,1640.0,0.8439,929.0,10.1933,1.0972,0.0,,10.0,,2.0,0.206,1.5433,,-1.1115,1.7493,0.8329,1.2603
franky-martinez,Franky Martinez,CB,0.0,-0.0221,22.7527,8.5907,0.0,,,-0.117,,0.0,,1.0,529.0,0.8075,322.0,2.3567,0.7319,0.0,,1.0,,0.0,0.0221,0.117,,-0.117,0.1391,0.8001,0.1035
jalen-james,Jalen James,W,1.0,-0.229,15.6269,-1.5703,0.0,,,-1.0546,,1.0,,4.0,931.0,0.8251,183.0,-1.8013,-0.9843,0.0,,11.0,,5.0,1.229,1.0546,,-0.7953,2.2836,0.835,0.5395
joshua-head,Joshua Head,ST,0.0,0.0,17.0783,-5.6005,0.0,,,-0.2606,,0.0,,0.0,69.0,0.2727,11.0,-3.1629,-28.7537,0.0,,1.0,,0.0,0.0,0.2606,,-0.2606,0.2606,0.5603,0.2433
kaelon-fox,Kaelon Fox,CB,0.0,-0.2928,24.0271,8.2956,0.0,,,-1.0356,,0.0,,6.0,3136.0,0.8553,1555.0,38.0306,2.4457,0.0,,8.0,,3.0,0.2928,1.0356,,-0.4474,1.3284,0.8308,0.8177
khalid-balogun,Khalid Balogun,ST,2.0,0.8922,17.4365,1.8616,4.0,,,-1.0504,,6.0,,11.0,1548.0,0.5448,290.0,-26.962,-9.2972,1.1579,,31.0,,12.0,1.1078,5.0504,,-1.5488,6.1581,0.6378,2.8571
kim-seo-in,Kim Seo-In,ST,0.0,-0.0216,15.8275,0.0938,1.0,,,-0.3943,,1.0,,1.0,874.0,0.7514,177.0,-6.1173,-3.4561,0.3252,,9.0,,5.0,0.0216,1.3943,,0.3251,1.4159,0.786,0.8056
kimball-jackson,Kimball Jackson,FB,0.0,0.0,18.241,2.1543,1.0,,,0.2283,,1.0,,0.0,489.0,0.7579,190.0,-4.7181,-2.4832,1.5839,,2.0,,1.0,0.0,0.7717,,-0.0567,0.7717,0.7827,1.162
luke-phillips,Luke Phillips,GK,0.0,0.0,0.0,0.0,0.0,1.0,0.4935,0.0,1.9742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5065,0.0,0.0,0.0,0.0
nico-brown,Nico Brown,W,1.0,-0.6243,15.8193,-3.2116,8.0,,,0.7811,,9.0,,16.0,2943.0,0.7946,662.0,1.7582,0.2656,4.3955,,52.0,,20.0,1.6243,7.2189,,-0.5053,8.8433,0.7919,4.66
