player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-lyth,A Lyth,,4.0,1.0,0.0,1.0,4.0,0.0,,,,,,,1.0,,1.0
ad-hales,AD Hales,,42.0,3.0,0.0,2.0,68.0,5.0,,,,,,,,,1.0
ad-russell,AD Russell,,15.0,1.0,0.0,7.0,23.0,2.0,15.0,0.0,1.0,26.0,0.0,0.0,1.0,,1.0
cg-harrison,CG Harrison,,,,,,,,,,,,,,,1.0,1.0
dw-lawrence,DW Lawrence,,6.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,,1.0
imad-wasim,Imad Wasim,,,,,,,,20.0,0.0,0.0,26.0,2.0,2.0,,,1.0
ja-turner,JA Turner,,,,,,,,0.0,0.0,2.0,5.0,0.0,0.0,,,1.0
je-root,JE Root,,23.0,3.0,0.0,4.0,32.0,0.0,,,,,,,,,1.0
kk-jennings,KK Jennings,,18.0,3.0,0.0,2.0,31.0,2.0,,,,,,,,,1.0
l-gregory,L Gregory,,,,,,,,17.0,1.0,0.0,21.0,1.0,1.0,,,1.0
l-wood,L Wood,,,,,,,,20.0,0.0,1.0,35.0,2.0,0.0,,,1.0
la-dawson,LA Dawson,,12.0,2.0,0.0,8.0,16.0,0.0,20.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
mjj-critchley,MJJ Critchley,,30.0,3.0,0.0,6.0,37.0,1.0,10.0,0.0,0.0,22.0,0.0,0.0,,,1.0
ms-pepper,MS Pepper,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0,1.0
nt-ellis,NT Ellis,,2.0,0.0,0.0,10.0,0.0,0.0,20.0,0.0,1.0,35.0,0.0,0.0,,,1.0
oj-pope,OJ Pope,,6.0,2.0,0.0,3.0,10.0,0.0,,,,,,,,,1.0
op-stone,OP Stone,,5.0,0.0,0.0,9.0,3.0,0.0,15.0,0.0,0.0,19.0,0.0,0.0,,,1.0
r-powell,R Powell,,7.0,1.0,1.0,5.0,13.0,1.0,,,,,,,1.0,,1.0
rj-gleeson,RJ Gleeson,,1.0,0.0,1.0,11.0,0.0,0.0,20.0,0.0,0.0,32.0,2.0,1.0,,,1.0
rashid-khan,Rashid Khan,,1.0,0.0,1.0,6.0,6.0,1.0,20.0,0.0,0.0,24.0,4.0,1.0,1.0,,1.0
sj-cook,SJ Cook,,,,,,,,20.0,0.0,0.0,26.0,0.0,1.0,,,1.0
so-hetmyer,SO Hetmyer,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,,1.0
t-banton,T Banton,,25.0,4.0,0.0,3.0,36.0,1.0,,,,,,,1.0,1.0,1.0
