player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,50.0,12.0,1.0,3.0,79.0,3.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
a-hartley,A Hartley,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
aj-healy,AJ Healy,,4.0,2.0,0.0,1.0,8.0,0.0,,,,,,,2.0,1.0
b-hepburn,B Hepburn,,,,,,,,18.0,0.0,0.0,27.0,1.0,0.0,,1.0
cl-hall,CL Hall,,7.0,1.0,0.0,5.0,11.0,0.0,,,,,,,1.0,1.0
d-van-niekerk,D van Niekerk,,,,,,,,18.0,0.0,0.0,13.0,1.0,0.0,,1.0
ea-burns,EA Burns,,20.0,5.0,0.0,4.0,43.0,2.0,6.0,0.0,0.0,10.0,0.0,0.0,,1.0
ea-perry,EA Perry,,11.0,1.0,0.0,2.0,10.0,0.0,18.0,0.0,1.0,42.0,0.0,1.0,,1.0
eg-fazackerley,EG Fazackerley,,5.0,1.0,0.0,1.0,4.0,0.0,12.0,0.0,0.0,16.0,0.0,2.0,,1.0
g-redmayne,G Redmayne,,,,,,,,,,,,,,1.0,1.0
h-silver-holmes,H Silver-holmes,,,,,,,,12.0,0.0,0.0,21.0,0.0,1.0,,1.0
hc-knight,HC Knight,,35.0,5.0,1.0,4.0,51.0,2.0,12.0,0.0,0.0,24.0,0.0,1.0,,1.0
l-cheatle,L Cheatle,,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,1.0
m-kapp,M Kapp,,,,,,,,18.0,0.0,0.0,20.0,2.0,0.0,,1.0
m-phillips,M Phillips,,,,,,,,18.0,0.0,0.0,46.0,0.0,1.0,,1.0
s-daffara,S Daffara,,17.0,5.0,0.0,2.0,27.0,0.0,,,,,,,,1.0
s-mandhana,S Mandhana,,9.0,3.0,0.0,3.0,16.0,0.0,,,,,,,,1.0
sj-mcglashan,SJ McGlashan,,3.0,2.0,1.0,5.0,8.0,0.0,,,,,,,,1.0
sk-moloney,SK Moloney,,18.0,2.0,0.0,6.0,20.0,0.0,,,,,,,,1.0
v-pyke,V Pyke,,,,,,,,10.0,0.0,0.0,14.0,1.0,0.0,,1.0
