player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,2.0,2.0,3.0,0.8,5.0,4.0,0.833,6.0,5.0,5.0,,2.0,,30.4,1.0,1.0,14.0,4.0,1.0,2.0
alyssa-thomas,Alyssa Thomas,F,14.0,,8.0,,,,0.4,10.0,4.0,2.0,1.0,5.0,5.0,40.0,2.0,5.0,13.0,10.0,2.0,4.0
bridget-carleton,Bridget Carleton,,3.0,,2.0,0.667,6.0,4.0,0.444,9.0,4.0,2.0,,,,32.4,,-6.0,12.0,2.0,1.0,3.0
brionna-jones,Brionna Jones,,3.0,,3.0,,1.0,,0.375,8.0,3.0,2.0,0.5,2.0,1.0,25.483333333333334,2.0,8.0,7.0,5.0,1.0,1.0
cecilia-zandalasini,Cecilia Zandalasini,,2.0,,1.0,,2.0,,,4.0,,1.0,0.5,4.0,2.0,16.016666666666666,,-8.0,2.0,1.0,,1.0
courtney-williams,Courtney Williams,G,6.0,,2.0,0.5,2.0,1.0,0.5,10.0,5.0,3.0,0.5,2.0,1.0,28.233333333333334,,-10.0,12.0,2.0,,3.0
dewanna-bonner,DeWanna Bonner,,1.0,,8.0,0.5,4.0,2.0,0.625,16.0,10.0,,1.0,2.0,2.0,35.666666666666664,1.0,10.0,24.0,9.0,1.0,3.0
dijonai-carrington,DiJonai Carrington,,1.0,1.0,5.0,0.75,4.0,3.0,0.462,13.0,6.0,1.0,1.0,2.0,2.0,33.733333333333334,1.0,5.0,17.0,6.0,2.0,1.0
diamond-miller,Diamond Miller,,1.0,,2.0,,1.0,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,8.816666666666666,,12.0,3.0,2.0,1.0,1.0
dorka-juhasz,Dorka JuhÃ¡sz,,1.0,,,,1.0,,0.5,6.0,3.0,,,,,16.316666666666666,1.0,-13.0,6.0,1.0,,
kayla-mcbride,Kayla McBride,,4.0,,6.0,0.5,6.0,3.0,0.455,11.0,5.0,2.0,,,,31.0,2.0,-7.0,13.0,8.0,1.0,4.0
napheesa-collier,Napheesa Collier,F,1.0,2.0,5.0,0.5,2.0,1.0,0.444,9.0,4.0,1.0,,,,24.566666666666666,1.0,1.0,9.0,6.0,2.0,1.0
natisha-hiedeman,Natisha Hiedeman,G,1.0,,,,,,,2.0,,,,,,5.433333333333334,,,,,,2.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,6.916666666666667,,-8.0,2.0,1.0,,2.0
olivia-apoupa,Olivia Ãpoupa,,2.0,,,,,,0.333,3.0,1.0,1.0,,,,6.783333333333333,2.0,5.0,2.0,2.0,2.0,1.0
rachel-banham,Rachel Banham,G,1.0,2.0,2.0,,2.0,,0.2,5.0,1.0,,,,,11.266666666666667,,5.0,2.0,2.0,,
tiffany-mitchell,Tiffany Mitchell,,,,,,1.0,,0.333,6.0,2.0,2.0,,,,17.533333333333335,,,4.0,,,
veronica-burton,Veronica Burton,G,3.0,1.0,,0.333,3.0,1.0,0.429,7.0,3.0,2.0,1.0,2.0,2.0,29.35,2.0,,9.0,2.0,4.0,3.0
