player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ak-markram,AK Markram,,17.0,5.0,0.0,5.0,35.0,1.0,12.0,0.0,0.0,26.0,0.0,1.0,1.0,,1.0
c-bosch,C Bosch,,2.0,1.0,1.0,9.0,4.0,0.0,18.0,0.0,0.0,44.0,1.0,0.0,1.0,,1.0
d-pretorius,D Pretorius,,3.0,1.0,0.0,6.0,5.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,,1.0
d-wiese,D Wiese,,5.0,1.0,1.0,7.0,9.0,0.0,24.0,0.0,0.0,39.0,1.0,0.0,1.0,,1.0
dp-conway,DP Conway,,33.0,7.0,0.0,1.0,64.0,2.0,,,,,,,,,1.0
e-bosch,E Bosch,,,,,,,,24.0,0.0,0.0,46.0,4.0,2.0,,,1.0
evan-jones,Evan Jones,,14.0,4.0,1.0,6.0,33.0,2.0,,,,,,,3.0,,1.0
gf-linde,GF Linde,,2.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,46.0,2.0,2.0,,,1.0
h-klaasen,H Klaasen,,14.0,2.0,0.0,4.0,22.0,1.0,,,,,,,,,1.0
he-van-der-dussen,HE van der Dussen,,6.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
jc-buttler,JC Buttler,,12.0,2.0,0.0,3.0,20.0,1.0,,,,,,,1.0,,1.0
jf-smith,JF Smith,,14.0,4.0,0.0,4.0,41.0,3.0,,,,,,,1.0,,1.0
ks-williamson,KS Williamson,,25.0,7.0,0.0,2.0,40.0,0.0,,,,,,,,,1.0
kt-maphaka,KT Maphaka,,,,,,,,24.0,0.0,1.0,43.0,1.0,0.0,,,1.0
n-pooran,N Pooran,,10.0,1.0,0.0,5.0,15.0,1.0,,,,,,,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,1.0,38.0,0.0,1.0,,,1.0
rd-rickelton,RD Rickelton,,63.0,5.0,0.0,2.0,113.0,11.0,,,,,,,,1.0,1.0
rr-hendricks,RR Hendricks,,21.0,0.0,0.0,3.0,28.0,3.0,,,,,,,,,1.0
rashid-khan,Rashid Khan,,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,44.0,0.0,0.0,1.0,,1.0
sr-harmer,SR Harmer,,,,,,,,12.0,0.0,0.0,23.0,1.0,0.0,,,1.0
t-luus,T Luus,,,,,,,,24.0,0.0,0.0,50.0,1.0,0.0,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,32.0,1.0,0.0,1.0,,1.0
