player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aari-mcdonald,Aari McDonald,G,3.0,,,,3.0,,,3.0,,1.0,,,,9.733333333333333,,-10.0,,,,1.0
aerial-powers,Aerial Powers,,1.0,1.0,1.0,,,,,3.0,,2.0,0.5,2.0,1.0,12.166666666666666,1.0,9.0,1.0,2.0,2.0,
allisha-gray,Allisha Gray,G,,1.0,1.0,0.5,4.0,2.0,0.333,12.0,4.0,2.0,1.0,2.0,2.0,28.583333333333332,2.0,-2.0,12.0,3.0,,
brian-cameron,Brian Cameron,F/P,4.0,2.0,2.0,0.667,3.0,2.0,0.667,6.0,4.0,5.0,0.5,2.0,1.0,19.75,,8.0,11.0,2.0,,1.0
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,2.0,,2.0,,1.0,,0.429,7.0,3.0,3.0,1.0,3.0,3.0,23.966666666666665,,1.0,9.0,2.0,,3.0
crystal-dangerfield,Crystal Dangerfield,,2.0,2.0,1.0,,,,0.75,4.0,3.0,1.0,,,,15.616666666666667,,15.0,6.0,1.0,1.0,
dearica-hamby,Dearica Hamby,F,3.0,,11.0,0.5,4.0,2.0,0.467,15.0,7.0,3.0,0.5,8.0,4.0,37.7,3.0,-10.0,20.0,14.0,2.0,2.0
haley-jones,Haley Jones,,4.0,1.0,2.0,0.667,3.0,2.0,0.667,6.0,4.0,3.0,0.8,5.0,4.0,24.416666666666668,,-2.0,14.0,2.0,1.0,3.0
kia-nurse,Kia Nurse,,1.0,,1.0,0.455,11.0,5.0,0.5,16.0,8.0,1.0,1.0,2.0,2.0,32.31666666666667,1.0,3.0,23.0,2.0,1.0,2.0
laeticia-amihere,Laeticia Amihere,,,,,,,,,,,,,,,0.8833333333333333,,-2.0,,,,
layshia-clarendon,Layshia Clarendon,,10.0,,9.0,0.667,3.0,2.0,0.5,6.0,3.0,2.0,0.75,4.0,3.0,30.266666666666666,1.0,-1.0,11.0,10.0,2.0,
lexie-brown,Lexie Brown,,3.0,,,0.25,4.0,1.0,0.3,10.0,3.0,2.0,0.333,3.0,1.0,34.11666666666667,,4.0,8.0,,2.0,
li-yueru,Li Yueru,F,,,1.0,,,,,1.0,,1.0,,,,4.25,,-5.0,,1.0,,
naz-hillmon,Naz Hillmon,F,5.0,1.0,3.0,,,,0.5,2.0,1.0,1.0,,,,19.783333333333335,2.0,8.0,2.0,5.0,1.0,
nia-coffey,Nia Coffey,,1.0,1.0,2.0,,,,0.333,3.0,1.0,4.0,,,,11.2,,5.0,2.0,2.0,,3.0
rae-burrell,Rae Burrell,W,,,,,,,,1.0,,1.0,,,,2.533333333333333,,-9.0,,,,
rhyne-howard,Rhyne Howard,W,3.0,2.0,3.0,0.429,7.0,3.0,0.563,16.0,9.0,2.0,0.8,5.0,4.0,30.983333333333334,,7.0,25.0,3.0,2.0,2.0
rickea-jackson,Rickea Jackson,W,,,1.0,,2.0,,0.3,10.0,3.0,1.0,1.0,1.0,1.0,18.266666666666666,2.0,-15.0,7.0,3.0,1.0,3.0
stephanie-talbot,Stephanie Talbot,,,,1.0,,1.0,,,1.0,,,,,,5.15,,-5.0,,1.0,,1.0
tina-charles,Tina Charles,,2.0,,12.0,0.5,2.0,1.0,0.643,14.0,9.0,2.0,1.0,2.0,2.0,32.35,2.0,16.0,21.0,14.0,1.0,2.0
zia-cooke,Zia Cooke,,,,1.0,,,,,3.0,,,0.5,2.0,1.0,5.883333333333333,1.0,-15.0,1.0,2.0,,1.0
