player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
ben-sweat,Ben Sweat,FB,0.0,-0.3412,18.6362,6.4753,0.0,,,-0.1328,,0.0,,2.0,633.0,0.754,378.0,2.7918,0.7386,0.0,,1.0,,0.0,0.3412,0.1328,,-0.1328,0.474,0.7466,0.073
carlos-preciado,Carlos Preciado,ST,0.0,-0.5547,14.2992,-1.1599,0.0,,,-3.1505,,0.0,,7.0,731.0,0.8272,162.0,3.2549,2.0092,0.0,,33.0,,13.0,0.5547,3.1505,,-0.9974,3.7052,0.8071,2.2311
chris-glodack,Chris Glodack,GK,0.0,-0.0698,62.5971,59.1709,0.0,3.0,0.5649,0.0,1.232,0.0,0.0,2.0,97.0,0.4545,33.0,2.3781,7.2063,0.0,4.0,0.0,7.0,0.0,0.0698,0.0,2.4351,0.0,0.0698,0.3825,0.0
danny-mwanga,Danny Mwanga,ST,0.0,-0.0603,13.0496,-2.8468,0.0,,,-0.4948,,0.0,,1.0,249.0,0.7547,53.0,-1.0319,-1.9469,0.0,,4.0,,0.0,0.0603,0.4948,,-0.4948,0.5551,0.7742,0.1851
darnell-king,Darnell King,FB,2.0,-0.202,18.2529,5.7688,0.0,,,-1.1324,,2.0,,17.0,2816.0,0.7668,1608.0,49.694,3.0904,0.0,,11.0,,4.0,2.202,1.1324,,-0.808,3.3345,0.7359,1.2283
darwin-espinal,Darwin Espinal,W,0.0,-0.0982,13.7253,4.6038,0.0,,,-0.0746,,0.0,,2.0,74.0,0.8,30.0,3.4918,11.6394,0.0,,3.0,,0.0,0.0982,0.0746,,-0.0746,0.1728,0.6836,0.0861
eric-avila,Eric Avila,W,3.0,0.0838,18.1249,2.811,4.0,,,1.926,,7.0,,44.0,2524.0,0.7306,991.0,1.0602,0.107,1.2716,,26.0,,10.0,2.9162,2.074,,1.6722,4.9901,0.7295,1.1435
frank-sanfilippo,Frank Sanfilippo,FB,0.0,0.0,21.8008,8.343,0.0,,,-0.0242,,0.0,,0.0,193.0,0.7794,68.0,-1.2107,-1.7805,0.0,,1.0,,0.0,0.0,0.0242,,-0.0242,0.0242,0.7972,0.0242
freddy-adu,Freddy Adu,AM,0.0,-0.0887,18.9143,-0.4821,0.0,,,-0.0646,,0.0,,1.0,160.0,0.7451,51.0,-0.508,-0.9961,0.0,,2.0,,0.0,0.0887,0.0646,,-0.0646,0.1533,0.7551,0.0441
georgi-hristov,Georgi Hristov,ST,4.0,0.07,17.1612,0.4663,11.0,,,3.4384,,15.0,,40.0,2429.0,0.7535,925.0,6.6824,0.7224,6.8583,,47.0,,23.0,3.93,7.5616,,2.4307,11.4916,0.7463,5.5886
joe-cole,Joe Cole,AM,7.0,1.7475,20.8777,3.597,9.0,,,1.1024,,16.0,,56.0,2209.0,0.7669,1051.0,11.374,1.0822,6.0787,,64.0,,30.0,5.2525,7.8976,,0.7267,13.1501,0.7561,5.6302
juan-guerra,Juan Guerra,DM,1.0,0.4937,21.2388,4.3417,1.0,,,-0.2663,,2.0,,11.0,1696.0,0.8269,647.0,-2.7886,-0.431,1.1968,,18.0,,5.0,0.5063,1.2663,,-0.0685,1.7725,0.8312,0.9396
junior-burgos,Junior Burgos,CM,0.0,-0.609,24.9913,7.7781,1.0,,,0.2863,,1.0,,7.0,431.0,0.7854,247.0,10.9334,4.4265,1.5357,,18.0,,7.0,0.609,0.7137,,0.0134,1.3227,0.7412,0.6742
justin-chavez,Justin Chavez,DM,2.0,0.489,20.9535,7.4547,1.0,,,0.3772,,3.0,,11.0,1667.0,0.8481,869.0,16.8881,1.9434,0.5034,,7.0,,1.0,1.511,0.6228,,-0.1231,2.1338,0.8287,0.4029
kalif-alhassan,Kalif Alhassan,W,3.0,1.385,16.6179,3.5285,0.0,,,-0.9718,,3.0,,21.0,1142.0,0.7616,432.0,11.2721,2.6093,0.0,,14.0,,6.0,1.615,0.9718,,-0.2831,2.5869,0.7355,0.6465
keith-savage,Keith Savage,DM,0.0,-1.0795,17.2405,3.4481,3.0,,,1.5931,,3.0,,8.0,933.0,0.8494,405.0,16.2335,4.0083,2.462,,11.0,,4.0,1.0795,1.4069,,0.163,2.4865,0.8093,1.145
martin-vingaard,Martin Vingaard,DM,0.0,-0.8934,20.2783,7.0326,1.0,,,-0.1409,,1.0,,18.0,1489.0,0.8011,704.0,3.9075,0.555,0.4529,,25.0,,6.0,0.8934,1.1409,,-0.07,2.0343,0.7956,0.75
matt-pickens,Matt Pickens,GK,0.0,0.0,41.3533,33.7303,0.0,37.0,0.8186,0.0,1.0226,0.0,0.1226,0.0,3026.0,0.6522,736.0,-11.6002,-1.5761,0.0,69.0,0.0,106.0,0.0,0.0,0.0,36.1814,0.0,0.0,0.6679,0.0
michael-nanchoff,Michael Nanchoff,W,1.0,-0.7107,21.5768,4.7616,0.0,,,-1.3825,,1.0,,22.0,1510.0,0.7184,792.0,-5.0986,-0.6438,0.0,,27.0,,10.0,1.7107,1.3825,,-0.5194,3.0932,0.7249,0.8817
neill-collins,Neill Collins,CB,1.0,0.5712,24.9894,13.3326,1.0,,,-1.5579,,2.0,,7.0,2016.0,0.7863,908.0,19.541,2.1521,0.2251,,19.0,,5.0,0.4288,2.5579,,-1.8621,2.9867,0.7648,2.903
stefan-antonijevic,Stefan Antonijevic,CB,0.0,0.0,22.841,10.4144,0.0,,,-0.4788,,0.0,,0.0,1025.0,0.8602,415.0,23.9052,5.7603,0.0,,3.0,,0.0,0.0,0.4788,,-0.4788,0.4788,0.8026,0.402
tamika-mkandawire,Tamika Mkandawire,CB,0.0,-1.0046,24.9222,13.8188,1.0,,,-1.2277,,1.0,,8.0,2661.0,0.7654,1198.0,21.0008,1.753,0.7716,,27.0,,9.0,1.0046,2.2277,,-0.3487,3.2324,0.7479,1.4678
tom-heinemann,Tom Heinemann,ST,1.0,-0.7877,14.7478,-0.7565,4.0,,,-2.7148,,5.0,,12.0,1479.0,0.6835,297.0,-2.0362,-0.6856,1.396,,53.0,,15.0,1.7877,6.7148,,-2.2784,8.5024,0.6904,4.9042
victor-giro,Victor Giro,FB,1.0,-1.8872,19.7216,4.2219,1.0,,,0.3849,,2.0,,25.0,1275.0,0.7906,702.0,25.9116,3.6911,0.314,,16.0,,5.0,2.8872,0.6151,,0.0274,3.5024,0.7537,0.3594
walter-ramírez,Walter Ramírez,FB,0.0,-0.5435,20.8155,5.5328,0.0,,,-0.1412,,0.0,,11.0,1297.0,0.8157,803.0,19.448,2.4219,0.0,,3.0,,0.0,0.5435,0.1412,,-0.1412,0.6847,0.7915,0.1029
zachary-portillos,Zachary Portillos,FB,0.0,-0.0483,20.1058,8.1009,0.0,,,-0.0525,,0.0,,1.0,475.0,0.7456,228.0,5.7333,2.5146,0.0,,2.0,,0.0,0.0483,0.0525,,-0.0525,0.1008,0.7205,0.0512
