player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
andrew-fox,Andrew Fox,CB,1.0,0.6065,25.6141,12.6258,0.0,,,-1.0102,,1.0,,6.0,1557.0,0.762,832.0,-0.19,-0.0228,0.0,,8.0,,0.0,0.3935,1.0102,,-1.0102,1.4037,0.7622,0.9904
ashish-chattha,Ashish Chattha,CM,3.0,1.7713,20.5715,3.0242,0.0,,,-1.239,,3.0,,14.0,2456.0,0.8195,1014.0,-1.5582,-0.1537,0.0,,16.0,,2.0,1.2287,1.239,,-1.1712,2.4677,0.8211,1.0196
ashton-miles,Ashton Miles,CB,0.0,-0.0515,22.2771,7.1015,1.0,,,0.3627,,1.0,,1.0,1952.0,0.8188,778.0,-8.0836,-1.039,0.7742,,11.0,,3.0,0.0515,0.6373,,0.1878,0.6889,0.8292,0.4027
ben-norris,Ben Norris,CM,0.0,-0.0732,17.2637,-0.4662,0.0,,,-0.8828,,0.0,,2.0,558.0,0.8384,198.0,-0.402,-0.203,0.0,,5.0,,2.0,0.0732,0.8828,,-0.5742,0.956,0.8404,0.3732
benjamin-barjolo,Benjamin Barjolo,W,0.0,-0.0542,11.1653,0.6612,0.0,,,-0.0569,,0.0,,1.0,84.0,0.6667,12.0,-0.4238,-3.5319,0.0,,1.0,,0.0,0.0542,0.0569,,-0.0569,0.1111,0.702,0.0882
brian-iloski,Brian Iloski,W,1.0,-0.5627,18.8769,1.1598,2.0,,,-0.1772,,3.0,,16.0,1337.0,0.7931,464.0,1.2949,0.2791,1.1096,,8.0,,6.0,1.5627,2.1772,,0.3097,3.7399,0.7903,1.3446
bryce-jamison,Bryce Jamison,W,2.0,-0.1715,15.5647,-0.6786,5.0,,,1.8951,,7.0,,10.0,2365.0,0.7171,456.0,-7.8698,-1.7258,3.2277,,30.0,,9.0,2.1715,3.1049,,0.4735,5.2764,0.7344,1.93
cameron-dunbar,Cameron Dunbar,W,5.0,0.9113,18.2397,2.0719,2.0,,,-4.0363,,7.0,,24.0,2603.0,0.7271,458.0,-2.8458,-0.6213,0.2266,,64.0,,18.0,4.0887,6.0363,,-2.4927,10.1249,0.7333,3.7346
charlie-asensio,Charlie Asensio,FB,0.0,-0.0272,21.8354,2.8818,0.0,,,0.0,,0.0,,1.0,82.0,0.8205,39.0,0.5371,1.3772,0.0,,0.0,,0.0,0.0272,0.0,,0.0,0.0272,0.8067,0.0
christian-sorto,Christian Sorto,W,1.0,0.0879,19.5596,0.4599,1.0,,,-0.6262,,2.0,,8.0,1092.0,0.7513,374.0,-10.2358,-2.7368,0.0016,,18.0,,6.0,0.9121,1.6262,,-0.6323,2.5384,0.7787,0.322
christopher-hegardt,Christopher Hegardt,W,2.0,-0.7762,20.9536,2.1789,1.0,,,-0.4577,,3.0,,26.0,1182.0,0.8367,441.0,13.8682,3.1447,0.6742,,14.0,,5.0,2.7762,1.4577,,0.3018,4.2339,0.8053,1.0489
colin-shutler,Colin Shutler,GK,0.0,0.0,35.8303,27.218,1.0,37.0,-5.9039,0.8109,0.8624,1.0,0.1342,0.0,3102.0,0.7227,1201.0,-10.3518,-0.8619,1.8818,108.0,1.0,149.0,1.0,0.0,0.1891,42.9039,0.4721,0.1891,0.7314,0.3559
dillon-powers,Dillon Powers,CB,0.0,-0.6059,22.5106,8.5899,1.0,,,-0.3784,,1.0,,9.0,1603.0,0.8908,925.0,28.3531,3.0652,0.0,,7.0,,2.0,0.6059,1.3784,,-0.8557,1.9843,0.8602,0.3142
duran-michael-ferree,Duran Michael Ferree,GK,0.0,0.0,32.1149,21.9755,0.0,4.0,0.9017,0.0,1.291,0.0,0.2727,0.0,302.0,0.8105,95.0,3.8928,4.0977,0.0,7.0,0.0,11.0,0.0,0.0,0.0,3.0983,0.0,0.0,0.7695,0.0
ethan-zubak,Ethan Zubak,ST,2.0,0.0927,14.2666,-2.0257,11.0,,,1.0694,,13.0,,16.0,2706.0,0.6984,514.0,-22.1948,-4.3181,4.7185,,52.0,,23.0,1.9073,9.9306,,0.3365,11.8379,0.7416,6.0577
kevin-partida,Kevin Partida,DM,0.0,-0.0742,18.5103,3.7187,0.0,,,-0.0247,,0.0,,2.0,1084.0,0.8509,436.0,1.4577,0.3343,0.0,,1.0,,0.0,0.0742,0.0247,,-0.0247,0.0989,0.8476,0.0262
kyle-scott,Kyle Scott,CM,2.0,0.5025,21.5367,4.8888,1.0,,,0.0863,,3.0,,16.0,2250.0,0.868,1341.0,35.9878,2.6837,0.5559,,14.0,,3.0,1.4975,0.9137,,0.1568,2.4113,0.8412,0.6558
marcus-lee,Marcus Lee,P,0.0,-0.2091,23.1522,-8.1746,0.0,,,0.0,,0.0,,1.0,41.0,0.5714,7.0,-0.2341,-3.3448,0.0,,0.0,,0.0,0.2091,0.0,,0.0,0.2091,0.6049,0.0
