player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-shrubsole,A Shrubsole,,,,,,,,10.0,0.0,0.0,13.0,0.0,2.0,,1.0
ac-kerr,AC Kerr,,9.0,0.0,0.0,4.0,6.0,0.0,20.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0
ce-dean,CE Dean,,,,,,,,10.0,0.0,0.0,12.0,1.0,1.0,,1.0
cl-tryon,CL Tryon,,4.0,0.0,0.0,6.0,4.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,,1.0
dn-wyatt,DN Wyatt,,9.0,2.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
dr-gibson,DR Gibson,,20.0,5.0,0.0,2.0,28.0,0.0,17.0,1.0,0.0,19.0,1.0,2.0,1.0,1.0
fg-kemp,FG Kemp,,2.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
g-scrivens,G Scrivens,,11.0,0.0,1.0,6.0,10.0,0.0,,,,,,,,1.0
gl-adams,GL Adams,,13.0,0.0,0.0,4.0,6.0,0.0,20.0,0.0,0.0,11.0,4.0,0.0,,1.0
gm-harris,GM Harris,,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,1.0
hc-knight,HC Knight,,27.0,7.0,0.0,3.0,44.0,0.0,,,,,,,,1.0
k-moore,K Moore,,,,,,,,15.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0
l-filer,L Filer,,,,,,,,10.0,0.0,0.0,16.0,0.0,3.0,,1.0
lk-bell,LK Bell,,,,,,,,20.0,0.0,0.0,24.0,1.0,1.0,,1.0
m-brown,M Brown,,9.0,3.0,1.0,7.0,15.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,,1.0
me-bouchier,ME Bouchier,,42.0,10.0,1.0,2.0,63.0,0.0,,,,,,,1.0,1.0
n-holland,N Holland,,7.0,1.0,1.0,7.0,7.0,0.0,,,,,,,,1.0
rm-ghosh,RM Ghosh,,7.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
s-glenn,S Glenn,,,,,,,,20.0,0.0,0.0,15.0,3.0,0.0,,1.0
s-mandhana,S Mandhana,,3.0,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0
tg-norris,TG Norris,,,,,,,,5.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0
