player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
beatrice-mompremier,Beatrice Mompremier,,1.0,,,,,,,,,1.0,,,,2.9833333333333334,,3.0,,,,
briann-january,Briann January,,3.0,,,0.5,2.0,1.0,0.5,8.0,4.0,1.0,1.0,1.0,1.0,33.9,1.0,8.0,10.0,1.0,1.0,4.0
bridget-carleton,Bridget Carleton,,1.0,1.0,1.0,0.333,3.0,1.0,0.5,4.0,2.0,3.0,,,,20.366666666666667,1.0,2.0,5.0,2.0,1.0,2.0
brionna-jones,Brionna Jones,,3.0,,6.0,,,,,3.0,,2.0,0.5,2.0,1.0,30.95,,12.0,1.0,6.0,,3.0
crystal-dangerfield,Crystal Dangerfield,,2.0,,,,1.0,,,4.0,,2.0,,,,11.55,,-9.0,,,1.0,1.0
damiris-dantas,Damiris Dantas,,1.0,,3.0,0.667,3.0,2.0,0.375,8.0,3.0,2.0,,,,16.916666666666668,1.0,-10.0,8.0,4.0,,1.0
dewanna-bonner,DeWanna Bonner,,3.0,1.0,6.0,0.333,6.0,2.0,0.412,17.0,7.0,1.0,0.667,3.0,2.0,38.3,,8.0,18.0,6.0,1.0,1.0
jasmine-thomas,Jasmine Thomas,,5.0,,3.0,0.5,4.0,2.0,0.5,12.0,6.0,2.0,1.0,5.0,5.0,34.65,,16.0,19.0,3.0,3.0,3.0
jessica-shepard,Jessica Shepard,,,,,,,,,,,,,,,1.75,,,,,,
jonquel-jones,Jonquel Jones,,4.0,,12.0,,3.0,,0.429,14.0,6.0,2.0,1.0,5.0,5.0,35.31666666666667,1.0,13.0,17.0,13.0,3.0,1.0
kaila-charles,Kaila Charles,,1.0,,1.0,,1.0,,0.5,4.0,2.0,3.0,,,,12.45,,,4.0,1.0,1.0,1.0
kayla-mcbride,Kayla McBride,,1.0,,4.0,0.25,4.0,1.0,0.375,8.0,3.0,1.0,0.714,7.0,5.0,34.25,,-12.0,12.0,4.0,1.0,3.0
layshia-clarendon,Layshia Clarendon,,3.0,,2.0,1.0,1.0,1.0,0.333,6.0,2.0,1.0,,,,21.0,,-12.0,5.0,2.0,,3.0
napheesa-collier,Napheesa Collier,F,2.0,,1.0,,1.0,,0.429,7.0,3.0,3.0,,,,23.166666666666668,,-20.0,6.0,1.0,,2.0
natalie-achonwa,Natalie Achonwa,,3.0,,3.0,,,,0.2,5.0,1.0,2.0,,,,20.45,,2.0,2.0,3.0,3.0,1.0
natisha-hiedeman,Natisha Hiedeman,G,,,,1.0,1.0,1.0,0.5,2.0,1.0,,,,,11.45,,,3.0,,,1.0
rachel-banham,Rachel Banham,G,2.0,1.0,1.0,,3.0,,0.5,8.0,4.0,1.0,,,,17.55,,4.0,8.0,1.0,1.0,1.0
sylvia-fowles,Sylvia Fowles,,1.0,1.0,4.0,,,,0.7,10.0,7.0,3.0,,,,33.0,1.0,-5.0,14.0,5.0,1.0,3.0
