player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,2.0,1.0,,,3.0,,0.1,10.0,1.0,,0.4,5.0,2.0,18.8,,-4.0,4.0,,1.0,2.0
alanna-smith,Alanna Smith,F,1.0,1.0,4.0,1.0,1.0,1.0,0.667,6.0,4.0,1.0,,1.0,,16.95,1.0,-7.0,9.0,5.0,2.0,2.0
angel-mccoughtry,Angel McCoughtry,,,,2.0,,,,0.667,3.0,2.0,2.0,1.0,2.0,2.0,6.866666666666667,,-14.0,6.0,2.0,,1.0
bridget-carleton,Bridget Carleton,,1.0,,6.0,,3.0,,0.444,9.0,4.0,3.0,,,,33.13333333333333,,8.0,8.0,6.0,1.0,1.0
crystal-dangerfield,Crystal Dangerfield,,6.0,,,,2.0,,0.429,7.0,3.0,,1.0,4.0,4.0,20.85,1.0,19.0,10.0,1.0,,
destanni-henderson,Destanni Henderson,,5.0,,,,,,0.5,6.0,3.0,1.0,1.0,2.0,2.0,19.15,,-13.0,8.0,,1.0,
emily-engstler,Emily Engstler,,1.0,2.0,5.0,,2.0,,,4.0,,3.0,,,,12.3,2.0,-10.0,,7.0,,2.0
jessica-shepard,Jessica Shepard,,9.0,,5.0,,1.0,,0.444,9.0,4.0,3.0,0.667,3.0,2.0,38.31666666666667,5.0,2.0,10.0,10.0,1.0,3.0
kelsey-mitchell,Kelsey Mitchell,G,3.0,,4.0,0.571,7.0,4.0,0.563,16.0,9.0,1.0,1.0,4.0,4.0,34.53333333333333,,8.0,26.0,4.0,1.0,4.0
nalyssa-smith,NaLyssa Smith,,3.0,,2.0,0.5,2.0,1.0,0.444,9.0,4.0,2.0,,3.0,,27.7,3.0,16.0,9.0,5.0,2.0,3.0
nikolina-milic,Nikolina Milic,,1.0,,,,,,,2.0,,,,,,4.383333333333334,2.0,-11.0,,2.0,,1.0
queen-egbo,Queen Egbo,,,3.0,7.0,,,,0.5,4.0,2.0,4.0,,,,23.05,1.0,13.0,4.0,8.0,5.0,1.0
rachel-banham,Rachel Banham,G,4.0,,2.0,0.364,11.0,4.0,0.357,14.0,5.0,3.0,,,,24.566666666666666,,3.0,14.0,2.0,,
rennia-davis,Rennia Davis,,,,,,,,1.0,1.0,1.0,,,,,2.7,,-3.0,2.0,,,1.0
sylvia-fowles,Sylvia Fowles,,3.0,2.0,8.0,,,,0.706,17.0,12.0,2.0,0.5,4.0,2.0,37.3,6.0,-3.0,26.0,14.0,4.0,3.0
tiffany-mitchell,Tiffany Mitchell,,1.0,1.0,2.0,,1.0,,0.375,8.0,3.0,1.0,1.0,1.0,1.0,21.75,1.0,-1.0,7.0,3.0,,2.0
victoria-vivians,Victoria Vivians,,3.0,,1.0,0.6,5.0,3.0,0.3,10.0,3.0,1.0,,,,23.716666666666665,,5.0,9.0,1.0,1.0,2.0
yvonne-turner,Yvonne Turner,,3.0,,2.0,,1.0,,0.25,12.0,3.0,3.0,,,,33.93333333333333,2.0,-8.0,6.0,4.0,1.0,6.0
