player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aa-jangoo,AA Jangoo,,12.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0,1.0
ad-russell,AD Russell,,10.0,0.0,0.0,6.0,17.0,2.0,18.0,0.0,0.0,37.0,0.0,0.0,,,1.0
ba-king,BA King,,7.0,1.0,0.0,1.0,7.0,0.0,,,,,,,1.0,,1.0
c-munro,C Munro,,30.0,1.0,0.0,3.0,29.0,2.0,,,,,,,1.0,,1.0
cj-green,CJ Green,,3.0,1.0,1.0,8.0,5.0,0.0,24.0,0.0,0.0,38.0,1.0,2.0,1.0,,1.0
dm-dupavillon,DM Dupavillon,,8.0,0.0,1.0,10.0,7.0,0.0,24.0,0.0,0.0,23.0,1.0,2.0,,,1.0
fa-allen,FA Allen,,4.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
imad-wasim,Imad Wasim,,12.0,3.0,0.0,7.0,21.0,1.0,24.0,1.0,0.0,20.0,2.0,1.0,,1.0,1.0
jm-james,JM James,,,,,,,,18.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0
k-lewis,K Lewis,,7.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,,1.0
k-pierre,K Pierre,,16.0,1.0,1.0,8.0,15.0,0.0,18.0,0.0,0.0,23.0,0.0,1.0,,,1.0
ka-pollard,KA Pollard,,7.0,0.0,0.0,7.0,6.0,0.0,,,,,,,,,1.0
m-pretorius,M Pretorius,,,,,,,,24.0,0.0,0.0,17.0,1.0,0.0,,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,15.0,2.0,2.0,,,1.0
n-pooran,N Pooran,,12.0,0.0,0.0,5.0,13.0,1.0,,,,,,,,,1.0
r-powell,R Powell,,49.0,6.0,0.0,4.0,67.0,4.0,,,,,,,,,1.0
r-rampaul,R Rampaul,,4.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,40.0,3.0,1.0,,,1.0
ra-reifer,RA Reifer,,26.0,4.0,0.0,5.0,28.0,0.0,,,,,,,,,1.0
sa-lewis,SA Lewis,,,,,,,,12.0,0.0,0.0,12.0,1.0,4.0,,,1.0
sp-narine,SP Narine,,2.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,11.0,2.0,1.0,1.0,,1.0
t-webster,T Webster,,12.0,1.0,0.0,1.0,5.0,0.0,,,,,,,1.0,,1.0
tl-seifert,TL Seifert,,19.0,0.0,0.0,4.0,15.0,0.0,,,,,,,2.0,,1.0
