player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-gardner,A Gardner,,15.0,3.0,1.0,3.0,39.0,3.0,12.0,0.0,0.0,12.0,0.0,0.0,,1.0
a-price,A Price,,11.0,0.0,1.0,10.0,7.0,0.0,,,,,,,,1.0
a-wellington,A Wellington,,3.0,0.0,0.0,7.0,7.0,1.0,24.0,0.0,0.0,39.0,0.0,0.0,,1.0
aj-healy,AJ Healy,,69.0,17.0,1.0,1.0,112.0,2.0,,,,,,,1.0,1.0
be-patterson,BE Patterson,,3.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
d-hazell,D Hazell,,4.0,0.0,0.0,11.0,3.0,0.0,24.0,0.0,1.0,46.0,0.0,0.0,,1.0
d-van-niekerk,D van Niekerk,,,,,,,,18.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0
ea-burns,EA Burns,,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
ea-perry,EA Perry,,37.0,7.0,0.0,2.0,48.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,1.0
h-silver-holmes,H Silver-holmes,,,,,,,,12.0,0.0,0.0,21.0,2.0,1.0,1.0,1.0
l-cheatle,L Cheatle,,,,,,,,24.0,0.0,0.0,22.0,3.0,0.0,,1.0
lg-smith,LG Smith,,,,,,,,7.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0
m-kapp,M Kapp,,,,,,,,18.0,0.0,0.0,18.0,1.0,0.0,,1.0
ml-schutt,ML Schutt,,5.0,0.0,0.0,8.0,3.0,0.0,24.0,1.0,0.0,23.0,0.0,0.0,,1.0
sfm-devine,SFM Devine,,7.0,0.0,0.0,1.0,5.0,0.0,18.0,0.0,0.0,45.0,0.0,4.0,,1.0
sj-coyte,SJ Coyte,,6.0,0.0,0.0,9.0,15.0,2.0,18.0,0.0,0.0,33.0,0.0,0.0,,1.0
sj-mcglashan,SJ McGlashan,,,,,,,,,,,,,,3.0,1.0
sw-bates,SW Bates,,36.0,6.0,0.0,2.0,46.0,0.0,,,,,,,,1.0
t-saville,T Saville,,18.0,1.0,0.0,3.0,12.0,0.0,,,,,,,,1.0
tj-mcpharlin,TJ McPharlin,,5.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
tm-mcgrath,TM McGrath,,17.0,1.0,0.0,5.0,27.0,2.0,12.0,0.0,0.0,19.0,0.0,0.0,,1.0
