player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,122.0,22.0,0.0,2.0,171.0,4.0,,,,,,,,1.0
au-rashid,AU Rashid,,,,,,,,60.0,0.0,0.0,73.0,2.0,0.0,1.0,1.0
azhar-ali,Azhar Ali,,14.0,2.0,0.0,3.0,13.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
ba-stokes,BA Stokes,,,,,,,,24.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0
babar-azam,Babar Azam,,19.0,0.0,0.0,4.0,9.0,0.0,,,,,,,,1.0
cr-woakes,CR Woakes,,,,,,,,34.0,1.0,0.0,41.0,4.0,1.0,,1.0
ejg-morgan,EJG Morgan,,27.0,3.0,1.0,5.0,57.0,5.0,,,,,,,2.0,1.0
hasan-ali,Hasan Ali,,13.0,0.0,0.0,8.0,4.0,0.0,60.0,0.0,3.0,74.0,2.0,0.0,,1.0
jc-buttler,JC Buttler,,51.0,7.0,1.0,4.0,90.0,7.0,,,,,,,1.0,1.0
je-root,JE Root,,86.0,8.0,0.0,3.0,85.0,0.0,,,,,,,1.0,1.0
jj-roy,JJ Roy,,19.0,3.0,0.0,1.0,15.0,0.0,,,,,,,,1.0
le-plunkett,LE Plunkett,,,,,,,,36.0,0.0,0.0,30.0,1.0,1.0,,1.0
ma-wood,MA Wood,,,,,,,,60.0,0.0,0.0,75.0,1.0,2.0,,1.0
mm-ali,MM Ali,,,,,,,,42.0,0.0,1.0,36.0,1.0,0.0,1.0,1.0
mohammad-amir,Mohammad Amir,,28.0,5.0,0.0,11.0,58.0,4.0,60.0,0.0,0.0,72.0,0.0,1.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,36.0,2.0,0.0,7.0,34.0,0.0,60.0,0.0,0.0,62.0,1.0,0.0,,1.0
sami-aslam,Sami Aslam,,13.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,43.0,5.0,0.0,5.0,38.0,0.0,,,,,,,2.0,1.0
sharjeel-khan,Sharjeel Khan,,30.0,12.0,0.0,2.0,58.0,1.0,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,7.0,0.0,0.0,6.0,1.0,0.0,18.0,0.0,0.0,44.0,0.0,0.0,,1.0
wahab-riaz,Wahab Riaz,,22.0,0.0,0.0,9.0,14.0,0.0,60.0,0.0,2.0,110.0,0.0,2.0,,1.0
yasir-shah,Yasir Shah,,32.0,3.0,1.0,10.0,26.0,0.0,36.0,0.0,0.0,48.0,0.0,0.0,,1.0
