player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-sharafu,A Sharafu,,35.0,1.0,0.0,5.0,39.0,3.0,,,,,,,,1.0
ad-hales,AD Hales,,18.0,2.0,0.0,2.0,25.0,2.0,,,,,,,,1.0
ad-russell,AD Russell,,1.0,0.0,1.0,7.0,2.0,0.0,18.0,0.0,0.0,16.0,2.0,0.0,,1.0
ajay-kumar-2,Ajay Kumar (2),,,,,,,,24.0,0.0,1.0,47.0,2.0,2.0,1.0,1.0
dw-lawrence,DW Lawrence,,7.0,1.0,1.0,5.0,11.0,0.0,,,,,,,,1.0
fakhar-zaman,Fakhar Zaman,,32.0,4.0,0.0,1.0,44.0,1.0,,,,,,,,1.0
hassan-nawaz,Hassan Nawaz,,14.0,1.0,0.0,3.0,23.0,2.0,,,,,,,1.0,1.0
jo-holder,JO Holder,,,,,,,,24.0,0.0,0.0,28.0,1.0,2.0,,1.0
khuzaima-tanveer,Khuzaima Tanveer,,9.0,2.0,0.0,7.0,16.0,1.0,24.0,0.0,0.0,38.0,1.0,2.0,,1.0
lh-ferguson,LH Ferguson,,,,,,,,24.0,0.0,0.0,34.0,3.0,3.0,,1.0
ls-livingstone,LS Livingstone,,48.0,6.0,0.0,4.0,76.0,3.0,,,,,,,1.0,1.0
mde-holden,MDE Holden,,43.0,6.0,0.0,2.0,52.0,0.0,,,,,,,,1.0
ms-pepper,MS Pepper,,3.0,1.0,0.0,3.0,4.0,0.0,,,,,,,1.0,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,37.0,0.0,1.0,,1.0
op-stone,OP Stone,,,,,,,,24.0,0.0,0.0,44.0,1.0,0.0,,1.0
pd-salt,PD Salt,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,1.0
qais-ahmad,Qais Ahmad,,,,,,,,24.0,0.0,0.0,32.0,0.0,1.0,,1.0
sc-van-schalkwyk,SC van Schalkwyk,,,,,,,,6.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0
se-rutherford,SE Rutherford,,14.0,1.0,1.0,6.0,24.0,2.0,,,,,,,,1.0
sm-curran,SM Curran,,10.0,0.0,0.0,4.0,11.0,1.0,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
so-hetmyer,SO Hetmyer,,4.0,1.0,0.0,6.0,7.0,0.0,,,,,,,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
tc-bruce,TC Bruce,,2.0,0.0,1.0,8.0,2.0,0.0,,,,,,,,1.0
v-aravind,V Aravind,,,,,,,,,,,,,,2.0,1.0
