player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-dutt,A Dutt,,,,,,,,54.0,0.0,0.0,28.0,3.0,0.0,,1.0
bfw-de-leede,BFW de Leede,,,,,,,,,,,,,,2.0,1.0
bm-scholtz,BM Scholtz,,8.0,0.0,1.0,10.0,0.0,0.0,60.0,2.0,0.0,27.0,2.0,0.0,,1.0
cn-ackermann,CN Ackermann,,81.0,6.0,1.0,4.0,54.0,1.0,42.0,0.0,0.0,14.0,0.0,0.0,,1.0
jj-smit,JJ Smit,,12.0,1.0,0.0,7.0,9.0,0.0,30.0,0.0,0.0,29.0,1.0,0.0,,1.0
jn-frylinck,JN Frylinck,,18.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
jn-loftie-eaton,JN Loftie-Eaton,,15.0,2.0,0.0,5.0,9.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,1.0
k-klein,K Klein,,,,,,,,53.0,5.0,0.0,14.0,3.0,2.0,,1.0
mb-kruger,MB Kruger,,30.0,2.0,0.0,6.0,15.0,0.0,,,,,,,,1.0
mg-erasmus,MG Erasmus,,102.0,3.0,0.0,4.0,63.0,3.0,60.0,0.0,0.0,39.0,0.0,0.0,,1.0
mp-odowd,MP O'Dowd,,29.0,1.0,0.0,2.0,17.0,1.0,6.0,0.0,0.0,25.0,0.0,1.0,,1.0
n-davin,N Davin,,19.0,2.0,0.0,2.0,14.0,0.0,,,,,,,,1.0
pa-van-meekeren,PA van Meekeren,,,,,,,,54.0,1.0,1.0,33.0,3.0,1.0,,1.0
r-trumpelmann,R Trumpelmann,,12.0,0.0,0.0,8.0,2.0,0.0,12.0,0.0,0.0,13.0,0.0,1.0,,1.0
s-fouché,S Fouché,,3.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
sa-edwards,SA Edwards,,86.0,4.0,1.0,5.0,49.0,0.0,,,,,,,1.0,1.0
t-lungameni,T Lungameni,,8.0,0.0,0.0,11.0,1.0,0.0,36.0,1.0,0.0,12.0,0.0,0.0,1.0,1.0
t-van-der-gugten,T van der Gugten,,,,,,,,42.0,1.0,0.0,20.0,0.0,0.0,,1.0
vikramjit-singh,Vikramjit Singh,,17.0,3.0,0.0,1.0,17.0,0.0,,,,,,,,1.0
zb-lion-cachet,ZB Lion-Cachet,,9.0,0.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,11.0,1.0,0.0,,1.0
ze-green,ZE Green,,43.0,3.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
