player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,,2.0,8.0,,,,0.556,18.0,10.0,3.0,1.0,10.0,10.0,33.516666666666666,3.0,7.0,30.0,11.0,1.0,1.0
alysha-clark,Alysha Clark,,1.0,,3.0,0.25,4.0,1.0,0.2,5.0,1.0,,,,,17.766666666666666,3.0,11.0,3.0,6.0,,
arike-ogunbowale,Arike Ogunbowale,W,4.0,,1.0,0.462,13.0,6.0,0.409,22.0,9.0,2.0,,,,37.95,2.0,-5.0,24.0,3.0,2.0,
awak-kuier,Awak Kuier,,,,,,,,,,,,,,,2.5833333333333335,,-2.0,,,,
cayla-george,Cayla George,,,,,,1.0,,,1.0,,2.0,,,,4.316666666666666,,-3.0,,,,
chelsea-gray,Chelsea Gray,G,8.0,1.0,5.0,0.75,4.0,3.0,0.588,17.0,10.0,3.0,,,,35.96666666666667,,8.0,23.0,5.0,,2.0
crystal-dangerfield,Crystal Dangerfield,,,,,,1.0,,,1.0,,,,,,4.016666666666667,1.0,-1.0,,1.0,,
jackie-young,Jackie Young,G,4.0,1.0,9.0,0.125,8.0,1.0,0.25,12.0,3.0,3.0,0.857,7.0,6.0,35.86666666666667,,4.0,13.0,9.0,1.0,1.0
kalani-brown,Kalani Brown,,,1.0,1.0,,,,0.4,10.0,4.0,,,,,11.55,4.0,-5.0,8.0,5.0,,1.0
kelsey-plum,Kelsey Plum,G,3.0,,1.0,0.571,7.0,4.0,0.4,10.0,4.0,3.0,0.75,8.0,6.0,37.5,,9.0,18.0,1.0,1.0,6.0
kiah-stokes,Kiah Stokes,,1.0,2.0,5.0,,,,1.0,2.0,2.0,2.0,,,,35.06666666666667,2.0,-1.0,4.0,7.0,2.0,2.0
maddy-siegrist,Maddy Siegrist,W,,,2.0,1.0,1.0,1.0,0.333,3.0,1.0,1.0,,,,6.566666666666666,1.0,2.0,3.0,3.0,,
natasha-howard,Natasha Howard,,1.0,1.0,5.0,0.5,4.0,2.0,0.444,18.0,8.0,4.0,1.0,2.0,2.0,36.766666666666666,5.0,-7.0,20.0,10.0,2.0,3.0
odyssey-sims,Odyssey Sims,,5.0,,,,2.0,,0.286,7.0,2.0,1.0,,,,27.966666666666665,,-16.0,4.0,,1.0,1.0
satou-sabally,Satou Sabally,W,4.0,3.0,3.0,0.25,4.0,1.0,0.294,17.0,5.0,3.0,0.4,5.0,2.0,37.38333333333333,3.0,-9.0,13.0,6.0,1.0,2.0
teaira-mccowan,Teaira McCowan,,2.0,1.0,6.0,,,,0.444,9.0,4.0,3.0,0.667,6.0,4.0,27.2,4.0,-2.0,12.0,10.0,1.0,1.0
veronica-burton,Veronica Burton,G,3.0,,1.0,,1.0,,,1.0,,,,,,8.016666666666667,1.0,10.0,,2.0,,
