player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ariel-atkins,Ariel Atkins,,3.0,,3.0,0.4,5.0,2.0,0.333,12.0,4.0,3.0,,,,32.63333333333333,,-2.0,10.0,3.0,2.0,3.0
breanna-stewart,Breanna Stewart,W,2.0,5.0,11.0,0.25,8.0,2.0,0.316,19.0,6.0,1.0,1.0,6.0,6.0,33.8,1.0,9.0,20.0,12.0,2.0,3.0
elena-delle-donne,Elena Delle Donne,,,,3.0,0.5,2.0,1.0,0.455,11.0,5.0,,1.0,5.0,5.0,22.45,,-11.0,16.0,3.0,,1.0
epiphanny-prince,Epiphanny Prince,,1.0,,,,1.0,,0.5,2.0,1.0,1.0,,,,8.833333333333334,,,2.0,,1.0,
ezi-magbegor,Ezi Magbegor,F,1.0,3.0,,,,,0.875,8.0,7.0,3.0,,,,15.716666666666667,,10.0,14.0,,1.0,
jewell-loyd,Jewell Loyd,,2.0,,3.0,,5.0,,0.167,12.0,2.0,1.0,0.8,5.0,4.0,31.533333333333335,1.0,9.0,8.0,4.0,2.0,1.0
jordin-canada,Jordin Canada,G,3.0,,1.0,,,,0.667,3.0,2.0,1.0,,,,15.683333333333334,,10.0,4.0,1.0,,
katie-lou-samuelson,Katie Lou Samuelson,,2.0,1.0,4.0,0.5,2.0,1.0,0.5,8.0,4.0,2.0,1.0,1.0,1.0,23.766666666666666,1.0,-11.0,10.0,5.0,,1.0
leilani-mitchell,Leilani Mitchell,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,16.1,,-5.0,3.0,1.0,1.0,
mercedes-russell,Mercedes Russell,,1.0,1.0,5.0,,,,0.75,8.0,6.0,2.0,1.0,2.0,2.0,23.733333333333334,3.0,-3.0,14.0,8.0,2.0,2.0
myisha-hines-allen,Myisha Hines-Allen,,3.0,1.0,13.0,0.25,4.0,1.0,0.167,12.0,2.0,4.0,1.0,4.0,4.0,27.966666666666665,4.0,13.0,9.0,17.0,1.0,1.0
natasha-cloud,Natasha Cloud,W,9.0,,3.0,0.333,3.0,1.0,0.5,10.0,5.0,3.0,,,,31.383333333333333,1.0,7.0,11.0,4.0,1.0,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,,,,,1.0,,,2.0,,,1.0,2.0,2.0,7.366666666666666,,-5.0,2.0,,,1.0
stephanie-talbot,Stephanie Talbot,,4.0,1.0,7.0,0.5,2.0,1.0,0.333,6.0,2.0,1.0,,,,22.433333333333334,1.0,16.0,5.0,8.0,3.0,3.0
sue-bird,Sue Bird,,4.0,,4.0,0.333,6.0,2.0,0.375,8.0,3.0,1.0,,2.0,,24.5,,-5.0,8.0,4.0,2.0,2.0
sydney-wiese,Sydney Wiese,,2.0,,3.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,,,,21.533333333333335,1.0,-16.0,7.0,4.0,,1.0
theresa-plaisance,Theresa Plaisance,,,,,,,,,2.0,,3.0,,,,7.4,,-12.0,,,,2.0
tina-charles,Tina Charles,,3.0,,6.0,,4.0,,0.4,20.0,8.0,1.0,0.8,5.0,4.0,33.166666666666664,3.0,-4.0,20.0,9.0,2.0,3.0
