player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,3.0,2.0,8.0,,3.0,,0.52,25.0,13.0,2.0,0.6,5.0,3.0,35.4,1.0,11.0,29.0,9.0,,
alysha-clark,Alysha Clark,,3.0,,4.0,,1.0,,0.333,3.0,1.0,1.0,,,,15.7,,-5.0,2.0,4.0,,
alyssa-thomas,Alyssa Thomas,F,7.0,1.0,4.0,,,,0.286,7.0,2.0,2.0,1.0,2.0,2.0,32.21666666666667,1.0,-18.0,6.0,5.0,,1.0
astou-ndour-fall,Astou Ndour-Fall,,,,1.0,,,,,,,,,,,1.3,,,,1.0,,
brionna-jones,Brionna Jones,,2.0,,5.0,,,,0.583,12.0,7.0,4.0,0.75,4.0,3.0,30.383333333333333,4.0,-15.0,17.0,9.0,,1.0
caitlin-bickle,Caitlin Bickle,,,,,,,,,,,,,,,1.3,,,,,,
chelsea-gray,Chelsea Gray,G,3.0,,2.0,0.5,2.0,1.0,0.5,8.0,4.0,,,,,24.616666666666667,,22.0,9.0,2.0,2.0,4.0
dewanna-bonner,DeWanna Bonner,,2.0,1.0,6.0,,4.0,,0.3,10.0,3.0,,,,,36.083333333333336,,-14.0,6.0,6.0,2.0,1.0
dijonai-carrington,DiJonai Carrington,,3.0,,2.0,,4.0,,0.231,13.0,3.0,4.0,1.0,2.0,2.0,24.433333333333334,2.0,-11.0,8.0,4.0,,2.0
jackie-young,Jackie Young,G,7.0,,6.0,0.429,7.0,3.0,0.455,11.0,5.0,2.0,,,,28.516666666666666,2.0,13.0,13.0,8.0,,1.0
kate-martin,Kate Martin,W,,,,,,,,,,,,,,1.3,,,,,,
kelsey-plum,Kelsey Plum,G,4.0,,3.0,0.667,3.0,2.0,0.75,8.0,6.0,2.0,,,,25.55,,19.0,14.0,3.0,,
kiah-stokes,Kiah Stokes,,2.0,1.0,4.0,0.333,3.0,1.0,0.333,3.0,1.0,1.0,,,,23.166666666666668,1.0,19.0,3.0,5.0,1.0,
kierstan-bell,Kierstan Bell,,,,,,1.0,,,1.0,,,,,,0.7833333333333333,,,,,,
marina-mabrey,Marina Mabrey,W,4.0,,5.0,0.5,4.0,2.0,0.7,10.0,7.0,,0.333,6.0,2.0,27.566666666666666,,-1.0,18.0,5.0,,1.0
megan-gustafson,Megan Gustafson,,,1.0,2.0,1.0,2.0,2.0,0.6,5.0,3.0,2.0,,,,19.35,,-4.0,8.0,2.0,2.0,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,1.0,3.0,,,,,2.0,,,,,,9.616666666666667,,2.0,,3.0,,
queen-egbo,Queen Egbo,,,,,,,,,,,,,,,1.3,,,,,,
sydney-colson,Sydney Colson,,,,,,,,,1.0,,,,,,4.95,,-6.0,,,,1.0
tiffany-hayes,Tiffany Hayes,G,2.0,,,0.5,2.0,1.0,0.333,6.0,2.0,4.0,1.0,1.0,1.0,19.366666666666667,,-4.0,6.0,,,
tyasha-harris,Tyasha Harris,,1.0,,1.0,0.571,7.0,4.0,0.5,10.0,5.0,1.0,0.667,3.0,2.0,31.266666666666666,,-8.0,16.0,1.0,,1.0
veronica-burton,Veronica Burton,G,1.0,,,,,,,,,,,,,5.833333333333333,,,,,,1.0
