player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
angel-reese,Angel Reese,F,2.0,,11.0,0.5,2.0,1.0,0.438,16.0,7.0,5.0,1.0,2.0,2.0,34.13333333333333,7.0,-14.0,17.0,18.0,1.0,3.0
ariel-atkins,Ariel Atkins,,3.0,2.0,5.0,0.333,6.0,2.0,0.438,16.0,7.0,5.0,0.8,5.0,4.0,37.68333333333333,,-10.0,20.0,5.0,2.0,2.0
chloe-bibby,Chloe Bibby,,,,3.0,0.5,4.0,2.0,0.5,4.0,2.0,2.0,,,,13.85,1.0,1.0,6.0,4.0,,
elizabeth-williams,Elizabeth Williams,,2.0,,4.0,,,,,3.0,,1.0,0.167,6.0,1.0,17.033333333333335,1.0,1.0,1.0,5.0,1.0,1.0
hailey-van-lith,Hailey Van Lith,,1.0,,,0.5,2.0,1.0,0.333,3.0,1.0,,1.0,2.0,2.0,13.316666666666666,,-2.0,5.0,,,1.0
kaitlyn-chen,Kaitlyn Chen,,2.0,,1.0,1.0,1.0,1.0,0.75,4.0,3.0,2.0,0.6,5.0,3.0,24.8,1.0,5.0,10.0,2.0,,1.0
kate-martin,Kate Martin,W,,,3.0,0.429,7.0,3.0,0.364,11.0,4.0,2.0,,,,20.0,,1.0,11.0,3.0,,
kayla-thornton,Kayla Thornton,,1.0,,6.0,0.571,7.0,4.0,0.533,15.0,8.0,4.0,0.9,10.0,9.0,30.05,,5.0,29.0,6.0,1.0,3.0
kia-nurse,Kia Nurse,,3.0,,4.0,0.455,11.0,5.0,0.429,14.0,6.0,3.0,,,,27.116666666666667,,-8.0,17.0,4.0,,1.0
laeticia-amihere,Laeticia Amihere,,3.0,,7.0,,,,0.5,2.0,1.0,2.0,0.5,2.0,1.0,16.866666666666667,2.0,1.0,3.0,9.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,2.0,,3.0,,,,,3.0,,5.0,1.0,4.0,4.0,22.733333333333334,,12.0,4.0,3.0,3.0,1.0
monique-billings,Monique Billings,F,,2.0,4.0,,1.0,,0.444,9.0,4.0,3.0,0.5,2.0,1.0,27.966666666666665,,5.0,9.0,4.0,1.0,1.0
rachel-banham,Rachel Banham,G,1.0,,1.0,0.5,6.0,3.0,0.5,8.0,4.0,2.0,,,,25.233333333333334,,-2.0,11.0,1.0,,1.0
rebecca-allen,Rebecca Allen,W,1.0,2.0,4.0,0.167,6.0,1.0,0.143,7.0,1.0,1.0,,,,22.75,,-2.0,3.0,4.0,,1.0
stephanie-talbot,Stephanie Talbot,,2.0,,2.0,,3.0,,,6.0,,2.0,,,,17.683333333333334,4.0,2.0,,6.0,,
tiffany-hayes,Tiffany Hayes,G,4.0,,5.0,0.2,5.0,1.0,0.308,13.0,4.0,1.0,0.571,7.0,4.0,26.416666666666668,,4.0,13.0,5.0,1.0,2.0
veronica-burton,Veronica Burton,G,4.0,,1.0,,2.0,,,5.0,,1.0,0.667,3.0,2.0,22.366666666666667,2.0,1.0,2.0,3.0,1.0,1.0
