player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
br-mcdermott,BR McDermott,,18.0,0.0,0.0,3.0,22.0,2.0,,,,,,,,1.0
ca-rose,CA Rose,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,1.0,1.0
cj-ferguson,CJ Ferguson,,8.0,2.0,0.0,3.0,15.0,1.0,,,,,,,,1.0
cj-green,CJ Green,,14.0,2.0,1.0,7.0,26.0,1.0,18.0,0.0,0.0,26.0,0.0,0.0,,1.0
djm-short,DJM Short,,39.0,5.0,0.0,2.0,58.0,3.0,12.0,0.0,0.0,16.0,0.0,1.0,,1.0
dr-sams,DR Sams,,8.0,2.0,0.0,6.0,11.0,0.0,24.0,0.0,1.0,54.0,0.0,0.0,,1.0
fawad-ahmed,Fawad Ahmed,,,,,,,,24.0,0.0,0.0,34.0,0.0,0.0,,1.0
gj-bailey,GJ Bailey,,10.0,2.0,1.0,4.0,23.0,1.0,,,,,,,,1.0
j-botha,J Botha,,,,,,,,12.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0
jc-archer,JC Archer,,,,,,,,24.0,0.0,0.0,47.0,1.0,0.0,,1.0
jc-buttler,JC Buttler,,54.0,8.0,0.0,1.0,89.0,4.0,,,,,,,,1.0
jd-cook,JD Cook,,,,,,,,24.0,0.0,0.0,31.0,0.0,0.0,,1.0
je-root,JE Root,,13.0,3.0,0.0,4.0,17.0,0.0,,,,,,,1.0,1.0
jjs-sangha,JJS Sangha,,8.0,0.0,0.0,5.0,7.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
jp-faulkner,JP Faulkner,,,,,,,,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
ms-wade,MS Wade,,49.0,7.0,0.0,1.0,85.0,4.0,,,,,,,,1.0
n-mcandrew,N McAndrew,,2.0,0.0,1.0,8.0,1.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
rp-meredith,RP Meredith,,,,,,,,24.0,0.0,1.0,44.0,1.0,3.0,1.0,1.0
s-milenko,S Milenko,,1.0,1.0,1.0,5.0,4.0,0.0,,,,,,,,1.0
sl-rainbird,SL Rainbird,,,,,,,,13.0,0.0,1.0,25.0,2.0,2.0,,1.0
sr-watson,SR Watson,,14.0,3.0,0.0,2.0,20.0,1.0,,,,,,,,1.0
