player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
a-sutherland,A Sutherland,,28.0,6.0,0.0,4.0,36.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,,,1.0
e-de-broughe,E de Broughe,,6.0,1.0,0.0,2.0,5.0,0.0,,,,,,,1.0,,1.0
g-prestwidge,G Prestwidge,,,,,,,,24.0,0.0,0.0,27.0,2.0,1.0,,,1.0
g-wareham,G Wareham,,,,,,,,24.0,0.0,0.0,18.0,2.0,0.0,1.0,1.0,1.0
h-kaur,H Kaur,,8.0,0.0,1.0,4.0,1.0,0.0,18.0,0.0,0.0,13.0,2.0,0.0,,,1.0
hk-matthews,HK Matthews,,10.0,3.0,1.0,3.0,17.0,0.0,24.0,0.0,0.0,20.0,2.0,0.0,1.0,1.0,1.0
je-cameron,JE Cameron,,,,,,,,,,,,,,1.0,,1.0
je-dooley,JE Dooley,,,,,,,,,,,,,,,1.0,1.0
kj-garth,KJ Garth,,3.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,,,1.0
me-bouchier,ME Bouchier,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
mh-illingworth,MH Illingworth,,2.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,,1.0
n-faltum,N Faltum,,20.0,1.0,1.0,7.0,20.0,0.0,,,,,,,,,1.0
s-day,S Day,,1.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
s-reid,S Reid,,21.0,1.0,0.0,6.0,14.0,0.0,,,,,,,1.0,,1.0
sir-dunkley,SIR Dunkley,,11.0,3.0,0.0,1.0,14.0,0.0,,,,,,,,,1.0
sj-coyte,SJ Coyte,,,,,,,,24.0,0.0,0.0,29.0,1.0,1.0,1.0,,1.0
sk-moloney,SK Moloney,,5.0,1.0,0.0,9.0,7.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,,,1.0
sara-kennedy,Sara Kennedy,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
t-flintoff,T Flintoff,,23.0,0.0,0.0,5.0,22.0,1.0,,,,,,,,,1.0
tt-beaumont,TT Beaumont,,9.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
