player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bl-couch,BL Couch,,,,,,,,12.0,0.0,0.0,26.0,0.0,1.0,,1.0
c-connolly,C Connolly,,,,,,,,,,,,,,1.0,1.0
h-richards,H Richards,,3.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,16.0,0.0,1.0,2.0,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,50.0,1.0,1.0,,1.0
hassan-khan,Hassan Khan,,9.0,4.0,1.0,6.0,31.0,2.0,6.0,0.0,1.0,9.0,0.0,1.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,26.0,1.0,0.0,3.0,64.0,7.0,,,,,,,,1.0
k-gore,K Gore,,,,,,,,,,,,,,2.0,1.0
ka-pollard,KA Pollard,,16.0,3.0,1.0,4.0,34.0,2.0,18.0,0.0,0.0,31.0,2.0,0.0,1.0,1.0
le-plunkett,LE Plunkett,,,,,,,,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
md-patel,MD Patel,,33.0,10.0,0.0,2.0,60.0,1.0,,,,,,,,1.0
mg-bracewell,MG Bracewell,,1.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,35.0,0.0,0.0,,1.0
mw-short,MW Short,,43.0,9.0,0.0,1.0,91.0,5.0,12.0,0.0,0.0,18.0,0.0,3.0,,1.0
n-pooran,N Pooran,,17.0,0.0,0.0,3.0,15.0,0.0,,,,,,,1.0,1.0
np-kenjige,NP Kenjige,,,,,,,,24.0,0.0,0.0,47.0,1.0,0.0,,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,20.0,0.0,0.0,33.0,1.0,3.0,,1.0
q-de-kock,Q de Kock,,46.0,8.0,0.0,1.0,70.0,2.0,,,,,,,,1.0
r-shepherd,R Shepherd,,4.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,30.0,2.0,2.0,,1.0
sp-krishnamurthi,SP Krishnamurthi,,16.0,0.0,1.0,4.0,27.0,2.0,,,,,,,,1.0
sunny-patel,Sunny Patel,,1.0,0.0,1.0,8.0,1.0,0.0,18.0,0.0,0.0,40.0,0.0,1.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,44.0,0.0,0.0,,1.0
tl-seifert,TL Seifert,,22.0,4.0,0.0,2.0,26.0,0.0,,,,,,,1.0,1.0
tajinder-singh,Tajinder Singh,,4.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0
xc-bartlett,XC Bartlett,,,,,,,,24.0,0.0,0.0,35.0,2.0,2.0,,1.0
