player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
anderson-holt,Anderson Holt,CB,1.0,0.6579,22.6921,8.4817,0.0,,,0.0,,1.0,,3.0,693.0,0.9138,325.0,12.6229,3.884,0.0,,0.0,,0.0,0.3421,0.0,,0.0,0.3421,0.875,0.0
anges-kader-bohui,Anges Kader Bohui,W,1.0,0.6103,19.1505,2.2834,0.0,,,-0.9575,,1.0,,4.0,207.0,0.7037,54.0,-0.1906,-0.353,0.0,,4.0,,0.0,0.3897,0.9575,,-0.9575,1.3472,0.7072,0.4499
augustine-puentes,Augustine Puentes,FB,0.0,-0.0412,19.4145,2.8167,0.0,,,0.0,,0.0,,1.0,162.0,0.766,94.0,-2.2564,-2.4004,0.0,,0.0,,0.0,0.0412,0.0,,0.0,0.0412,0.79,0.0
christian-koffi,Christian Koffi,W,0.0,-0.6895,15.3576,1.3127,0.0,,,-1.2557,,0.0,,7.0,550.0,0.7746,142.0,2.4951,1.7571,0.0,,11.0,,6.0,0.6895,1.2557,,-0.1584,1.9451,0.7571,0.7948
darren-sidoel,Darren Sidoel,DM,0.0,-0.2933,25.974,7.8807,1.0,,,0.787,,1.0,,3.0,410.0,0.755,151.0,-0.9492,-0.6286,1.2638,,5.0,,1.0,0.2933,0.213,,0.2693,0.5062,0.7613,0.1609
david-mason,David Mason,FB,0.0,-0.1328,18.2572,5.9707,0.0,,,0.0,,0.0,,1.0,271.0,0.7941,102.0,1.9293,1.8915,0.0,,0.0,,0.0,0.1328,0.0,,0.0,0.1328,0.7752,0.0
davide-galazzini,Davide Galazzini,FB,0.0,-0.2915,18.8847,3.7939,1.0,,,0.458,,1.0,,2.0,410.0,0.6241,133.0,-9.3613,-7.0386,0.127,,5.0,,2.0,0.2915,0.542,,-0.4237,0.8335,0.6944,0.265
derrek-chan,Derrek Chan,GK,0.0,0.0,41.8967,33.8227,0.0,2.0,0.1919,0.0,1.1061,0.0,0.0,0.0,203.0,0.7,60.0,3.1139,5.1898,0.0,5.0,0.0,7.0,0.0,0.0,0.0,1.8081,0.0,0.0,0.6481,0.0
eligio-guarino,Eligio Guarino,ST,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
julien-lacher,Julien Lacher,W,0.0,-0.1244,17.3468,-2.108,0.0,,,-0.2783,,0.0,,2.0,96.0,0.8056,36.0,1.5958,4.4327,0.0,,2.0,,1.0,0.1244,0.2783,,-0.1959,0.4027,0.7612,0.2474
justin-milovanov,Justin Milovanov,DM,0.0,-0.2907,20.6984,5.3425,1.0,,,0.1585,,1.0,,4.0,540.0,0.8065,248.0,2.4045,0.9695,0.3698,,3.0,,2.0,0.2907,0.8415,,0.0459,1.1322,0.7968,0.3503
massimo-morabito,Massimo Morabito,FB,0.0,-0.2048,18.6309,2.5257,0.0,,,-0.4406,,0.0,,4.0,424.0,0.7929,169.0,-0.5622,-0.3326,0.0,,2.0,,1.0,0.2048,0.4406,,0.044,0.6454,0.7962,0.2169
