player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
breanna-stewart,Breanna Stewart,W,2.0,,6.0,0.25,4.0,1.0,0.357,14.0,5.0,1.0,1.0,2.0,2.0,37.65,1.0,9.0,13.0,7.0,,4.0
brianna-turner,Brianna Turner,,2.0,,4.0,,,,0.444,9.0,4.0,4.0,1.0,1.0,1.0,31.883333333333333,2.0,3.0,9.0,6.0,1.0,2.0
brittney-griner,Brittney Griner,F,3.0,1.0,7.0,,,,0.444,18.0,8.0,3.0,,,,37.36666666666667,2.0,-4.0,16.0,9.0,1.0,4.0
epiphanny-prince,Epiphanny Prince,,1.0,,2.0,0.6,5.0,3.0,0.667,6.0,4.0,1.0,1.0,4.0,4.0,14.666666666666666,1.0,7.0,15.0,3.0,,1.0
jewell-loyd,Jewell Loyd,,6.0,,3.0,0.667,3.0,2.0,0.429,7.0,3.0,5.0,,,,21.666666666666668,,6.0,8.0,3.0,,4.0
jordin-canada,Jordin Canada,G,3.0,,4.0,,1.0,,0.333,6.0,2.0,,0.75,4.0,3.0,19.916666666666668,1.0,5.0,7.0,5.0,,
katie-lou-samuelson,Katie Lou Samuelson,,1.0,1.0,4.0,0.2,5.0,1.0,0.5,10.0,5.0,2.0,0.5,6.0,3.0,28.6,,-1.0,14.0,4.0,2.0,
kennedy-burke,Kennedy Burke,,1.0,,,,1.0,,0.667,3.0,2.0,3.0,,,,15.2,1.0,12.0,4.0,1.0,1.0,1.0
kia-nurse,Kia Nurse,,5.0,,5.0,0.5,14.0,7.0,0.474,19.0,9.0,3.0,1.0,3.0,3.0,37.56666666666667,1.0,2.0,28.0,6.0,,2.0
kia-vaughn,Kia Vaughn,,1.0,,1.0,,,,0.5,2.0,1.0,1.0,,2.0,,10.75,,-13.0,2.0,1.0,,1.0
megan-walker,Megan Walker,,,,,,1.0,,,1.0,,3.0,,,,8.8,,-17.0,,,1.0,
mercedes-russell,Mercedes Russell,,1.0,,8.0,,,,0.8,5.0,4.0,4.0,,,,37.36666666666667,2.0,4.0,8.0,10.0,1.0,
shey-peddy,Shey Peddy,,7.0,,3.0,0.2,5.0,1.0,0.167,6.0,1.0,4.0,,,,37.06666666666667,3.0,-4.0,3.0,6.0,1.0,1.0
skylar-diggins,Skylar Diggins,G,3.0,1.0,4.0,0.333,3.0,1.0,0.333,12.0,4.0,3.0,0.8,10.0,8.0,36.56666666666667,,-2.0,17.0,4.0,2.0,4.0
sue-bird,Sue Bird,,2.0,,1.0,0.375,8.0,3.0,0.455,11.0,5.0,,,,,24.933333333333334,,-7.0,13.0,1.0,1.0,1.0
