player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-kumble,A Kumble,,8.0,0.0,1.0,10.0,3.0,0.0,60.0,0.0,0.0,67.0,1.0,2.0,,1.0
ab-agarkar,AB Agarkar,,10.0,0.0,0.0,8.0,2.0,0.0,60.0,1.0,0.0,45.0,3.0,8.0,,1.0
bc-lara,BC Lara,,88.0,10.0,0.0,5.0,83.0,2.0,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,1.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,57.0,2.0,1.0,,1.0
d-ramdin,D Ramdin,,4.0,1.0,1.0,9.0,4.0,0.0,,,,,,,1.0,1.0
dbl-powell,DBL Powell,,,,,,,,36.0,1.0,1.0,38.0,1.0,2.0,,1.0
dj-bravo,DJ Bravo,,6.0,1.0,0.0,7.0,4.0,0.0,54.0,0.0,0.0,39.0,4.0,1.0,,1.0
ds-smith,DS Smith,,34.0,6.0,0.0,3.0,33.0,0.0,,,,,,,,1.0
g-gambhir,G Gambhir,,6.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
je-taylor,JE Taylor,,,,,,,,48.0,0.0,0.0,45.0,2.0,0.0,,1.0
kd-karthik,KD Karthik,,17.0,0.0,0.0,7.0,8.0,0.0,,,,,,,2.0,1.0
lmp-simmons,LMP Simmons,,24.0,2.0,0.0,6.0,17.0,0.0,,,,,,,2.0,1.0
mn-samuels,MN Samuels,,95.0,12.0,0.0,4.0,98.0,1.0,60.0,0.0,0.0,41.0,1.0,2.0,,1.0
r-dravid,R Dravid,,67.0,6.0,0.0,5.0,57.0,0.0,,,,,,,1.0,1.0
rr-emrit,RR Emrit,,2.0,0.0,1.0,8.0,0.0,0.0,30.0,0.0,1.0,34.0,0.0,3.0,1.0,1.0
rr-powar,RR Powar,,13.0,0.0,0.0,9.0,5.0,0.0,60.0,0.0,0.0,53.0,2.0,1.0,,1.0
rs-morton,RS Morton,,8.0,0.0,0.0,2.0,1.0,0.0,,,,,,,3.0,1.0
rv-uthappa,RV Uthappa,,41.0,11.0,0.0,1.0,70.0,2.0,,,,,,,2.0,1.0
s-sreesanth,S Sreesanth,,5.0,0.0,0.0,11.0,1.0,0.0,52.0,0.0,0.0,67.0,1.0,3.0,,1.0
sk-raina,SK Raina,,36.0,4.0,0.0,3.0,23.0,0.0,,,,,,,1.0,1.0
sr-tendulkar,SR Tendulkar,,66.0,2.0,0.0,4.0,60.0,0.0,30.0,0.0,0.0,33.0,0.0,1.0,,1.0
yuvraj-singh,Yuvraj Singh,,21.0,1.0,0.0,6.0,10.0,0.0,,,,,,,,1.0
