player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alyssa-parsons,Alyssa Parsons,DM,0.0,0.0,10.9918,0.3163,0.0,,,0.0,,0.0,,0.0,13.0,0.8,5.0,-0.0235,-0.4694,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8047,0.0
anna-heilferty,Anna Heilferty,FB,0.0,-0.2914,19.7399,1.9908,0.0,,,-0.0304,,0.0,,4.0,349.0,0.7926,135.0,-2.1839,-1.6177,0.0,,1.0,,1.0,0.2914,0.0304,,0.0046,0.3218,0.8088,0.0091
ava-tankersley,Ava Tankersley,ST,0.0,-0.2324,10.2306,-0.6994,1.0,,,-1.2172,,1.0,,7.0,449.0,0.6809,94.0,-7.6176,-8.1038,0.1896,,13.0,,4.0,0.2324,2.2172,,-1.2905,2.4496,0.7619,0.9869
brooke-hendrix,Brooke Hendrix,CB,0.0,-0.4953,21.3999,8.657,0.0,,,-0.6343,,0.0,,4.0,2461.0,0.7764,917.0,1.8128,0.1977,0.0,,7.0,,2.0,0.4953,0.6343,,-0.4622,1.1296,0.7745,0.2609
carlee-giammona,Carlee Giammona,AM,0.0,-1.6818,16.5491,1.7364,5.0,,,0.2631,,5.0,,20.0,1876.0,0.7425,497.0,-16.2824,-3.2761,3.5294,,33.0,,10.0,1.6818,4.7369,,-1.0189,6.4187,0.7752,3.3111
charlotte-mclean,Charlotte Mclean,,0.0,0.0,18.0969,12.6975,0.0,,,0.0,,0.0,,0.0,125.0,0.5965,57.0,-3.3821,-5.9334,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6558,0.0
emerson-elgin,Emerson Elgin,CB,0.0,0.0,19.8123,6.714,0.0,,,-0.0336,,0.0,,0.0,115.0,0.7037,54.0,1.5811,2.928,0.0,,1.0,,0.0,0.0,0.0336,,-0.0336,0.0336,0.6744,0.003
emma-gaines-ramos,Emma Gaines-Ramos,,1.0,0.8253,14.6319,1.9659,0.0,,,-1.1501,,1.0,,1.0,387.0,0.6154,91.0,-10.2298,-11.2415,0.0,,6.0,,1.0,0.1747,1.1501,,-0.7965,1.3248,0.7278,0.4887
emory-wegener,Emory Wegener,GK,0.0,0.0,29.7485,22.8661,0.0,12.0,3.7224,0.0,1.4497,0.0,0.1429,0.0,803.0,0.7708,192.0,1.4079,0.7333,0.0,16.0,0.0,28.0,0.0,0.0,0.0,8.2776,0.0,0.0,0.7635,0.0
faith-webber,Faith Webber,ST,1.0,-0.2016,15.9158,-3.3412,2.0,,,-1.383,,3.0,,5.0,780.0,0.6804,194.0,-18.4932,-9.5326,0.9892,,33.0,,11.0,1.2016,3.383,,-1.5563,4.5846,0.7757,1.6181
farrah-walters,Farrah Walters,ST,0.0,0.0,14.5233,-5.8604,0.0,,,0.0,,0.0,,0.0,30.0,0.7143,7.0,-1.2259,-17.5122,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8894,0.0
gabby-provenzano,Gabby Provenzano,CB,0.0,-0.6721,17.8324,4.1731,1.0,,,-0.5798,,1.0,,5.0,1415.0,0.73,526.0,-7.6889,-1.4618,0.2395,,9.0,,2.0,0.6721,1.5798,,-0.9895,2.2519,0.7447,1.117
hannah-keane,Hannah Keane,ST,0.0,0.0,18.9307,2.3779,0.0,,,-0.1138,,0.0,,0.0,165.0,0.5294,34.0,-5.0847,-14.9551,0.0,,1.0,,0.0,0.0,0.1138,,-0.1138,0.1138,0.679,0.1113
isabella-kresche,Isabella Kresche,GK,0.0,0.0,23.8258,14.8433,0.0,4.0,1.5867,0.0,1.6575,0.0,0.0,0.0,196.0,0.8889,54.0,1.3323,2.4672,0.0,3.0,0.0,7.0,0.0,0.0,0.0,2.4133,0.0,0.0,0.8642,0.0
jillian-shimkin,Jillian Shimkin,CM,1.0,-0.9193,17.9166,4.1432,1.0,,,0.3244,,2.0,,18.0,1073.0,0.6782,404.0,-26.5522,-6.5723,0.136,,13.0,,5.0,1.9193,0.6756,,-0.0033,2.5948,0.7439,0.4191
jordan-fusco,Jordan Fusco,AM,0.0,-0.2027,15.9152,0.2203,2.0,,,0.7619,,2.0,,2.0,320.0,0.6957,69.0,-1.7739,-2.5708,1.338,,11.0,,3.0,0.2027,1.2381,,0.2434,1.4407,0.7214,0.7507
jordan-zade,Jordan Zade,FB,1.0,-0.1092,17.63,5.9873,0.0,,,-0.8475,,1.0,,8.0,751.0,0.5551,227.0,-8.0334,-3.5389,0.0,,7.0,,2.0,1.1092,0.8475,,-0.6984,1.9566,0.5905,1.0197
jordyn-listro,Jordyn Listro,DM,1.0,0.1704,18.4341,5.9562,0.0,,,-0.147,,1.0,,14.0,2421.0,0.75,900.0,-14.6954,-1.6328,0.0,,6.0,,0.0,0.8296,0.147,,-0.147,0.9766,0.7663,0.089
liz-beardsley,Liz Beardsley,,0.0,0.0,26.014,18.5631,0.0,10.0,1.0784,0.0,1.1209,0.0,0.1379,0.0,605.0,0.7402,127.0,-5.3749,-4.2322,0.0,17.0,0.0,29.0,0.0,0.0,0.0,8.9216,0.0,0.0,0.7825,0.0
mackenzie-pluck,Mackenzie Pluck,W,1.0,0.0173,19.5058,9.581,0.0,,,-0.3681,,1.0,,9.0,984.0,0.6564,489.0,-22.577,-4.617,0.0,,9.0,,2.0,0.9827,0.3681,,-0.2768,1.3508,0.7026,0.2938
maddie-pokorny,Maddie Pokorny,W,0.0,-0.1589,14.9538,0.791,0.0,,,-0.2058,,0.0,,2.0,415.0,0.7768,112.0,-2.1849,-1.9508,0.0,,5.0,,0.0,0.1589,0.2058,,-0.2058,0.3648,0.7963,0.0477
madison-parsons,Madison Parsons,ST,0.0,-2.0053,13.8418,0.9418,2.0,,,-0.3363,,2.0,,13.0,757.0,0.5882,204.0,-21.3346,-10.4581,2.2132,,19.0,,5.0,2.0053,2.3363,,-0.1618,4.3416,0.6928,1.9561
mckenna-battilla,McKenna Battilla,ST,0.0,-0.0576,12.0619,-0.0378,0.0,,,-0.7097,,0.0,,1.0,240.0,0.6333,30.0,-2.0668,-6.8895,0.0,,5.0,,3.0,0.0576,0.7097,,-0.6198,0.7673,0.7022,0.4295
natasha-flint,Natasha Flint,AM,0.0,-0.1393,19.4514,0.672,1.0,,,-0.7561,,1.0,,3.0,554.0,0.7233,159.0,-9.9112,-6.2334,0.3548,,19.0,,1.0,0.1393,1.7561,,-1.1678,1.8954,0.7856,1.2412
peyton-parsons,Peyton Parsons,CM,0.0,-0.0595,16.8871,3.2765,0.0,,,-0.3437,,0.0,,2.0,259.0,0.7241,58.0,0.7376,1.2717,0.0,,4.0,,0.0,0.0595,0.3437,,-0.3437,0.4032,0.7114,0.0123
sabrina-mcneill,Sabrina McNeill,FB,4.0,0.8578,19.8796,8.3909,2.0,,,0.1254,,6.0,,29.0,1940.0,0.6281,933.0,-42.7966,-4.587,1.2889,,12.0,,3.0,3.1422,1.8746,,-0.3575,5.0168,0.674,1.02
sandrine-mauron,Sandrine Mauron,CM,0.0,-0.976,16.6883,5.1379,1.0,,,0.0481,,1.0,,8.0,1267.0,0.7216,291.0,-6.2224,-2.1383,0.3349,,14.0,,6.0,0.976,0.9519,,-0.0772,1.9279,0.743,0.6904
shea-connors,Shea Connors,W,0.0,0.0,18.4425,-6.4989,1.0,,,-0.345,,1.0,,0.0,209.0,0.7083,24.0,-1.8559,-7.7327,1.6423,,9.0,,5.0,0.0,1.345,,0.0652,1.345,0.7857,1.5948
siena-bryan,Siena Bryan,CB,0.0,-0.2009,17.5403,6.8597,0.0,,,0.0,,0.0,,4.0,264.0,0.7564,78.0,0.3057,0.3919,0.0,,0.0,,0.0,0.2009,0.0,,0.0,0.2009,0.7525,0.0
sydney-schneider,Sydney Schneider,,0.0,0.0,26.394,17.3195,0.0,19.0,5.6929,0.0,1.4278,0.0,0.1,0.0,1089.0,0.7517,286.0,-13.1005,-4.5806,0.0,27.0,0.0,50.0,0.0,0.0,0.0,13.3071,0.0,0.0,0.7976,0.0
