player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,1.0,3.0,7.0,1.0,1.0,1.0,0.688,16.0,11.0,1.0,0.786,14.0,11.0,30.5,1.0,12.0,34.0,8.0,2.0,1.0
aaliyah-nye,Aaliyah Nye,,,,,,4.0,,0.2,5.0,1.0,,1.0,2.0,2.0,9.8,,5.0,4.0,,1.0,
aziaha-james,Aziaha James,G,4.0,,7.0,,2.0,,0.286,14.0,4.0,,0.5,2.0,1.0,22.133333333333333,1.0,-14.0,9.0,8.0,1.0,2.0
chelsea-gray,Chelsea Gray,G,14.0,,1.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,1.0,3.0,3.0,31.783333333333335,1.0,22.0,10.0,2.0,1.0,1.0
dana-evans,Dana Evans,G,3.0,,1.0,0.5,4.0,2.0,0.333,6.0,2.0,4.0,,,,15.783333333333333,,5.0,6.0,1.0,1.0,1.0
diamond-miller,Diamond Miller,,,,2.0,,2.0,,0.4,5.0,2.0,1.0,,,,11.416666666666666,,-5.0,4.0,2.0,,
grace-berger,Grace Berger,,4.0,,2.0,,1.0,,0.5,4.0,2.0,1.0,1.0,2.0,2.0,17.65,,1.0,6.0,2.0,1.0,1.0
haley-jones,Haley Jones,,2.0,,5.0,1.0,1.0,1.0,0.75,4.0,3.0,4.0,,,,20.1,,-13.0,7.0,5.0,,1.0
jj-quinerly,JJ Quinerly,,4.0,,1.0,,2.0,,0.167,6.0,1.0,,1.0,2.0,2.0,23.516666666666666,,-12.0,4.0,1.0,,1.0
jackie-young,Jackie Young,G,5.0,,2.0,0.333,6.0,2.0,0.333,9.0,3.0,5.0,,,,29.183333333333334,1.0,11.0,8.0,3.0,2.0,4.0
jewell-loyd,Jewell Loyd,,3.0,,1.0,0.5,8.0,4.0,0.364,11.0,4.0,2.0,,,,25.05,,10.0,12.0,1.0,1.0,1.0
kiah-stokes,Kiah Stokes,,,,3.0,,,,,,,,,,,6.583333333333333,,1.0,,3.0,,
kierstan-bell,Kierstan Bell,,1.0,,5.0,0.857,7.0,6.0,0.857,7.0,6.0,2.0,,,,27.633333333333333,1.0,16.0,18.0,6.0,1.0,
luisa-geiselsader,Luisa Geiselșder,,3.0,,2.0,0.2,5.0,1.0,0.375,8.0,3.0,4.0,,,,22.683333333333334,1.0,-12.0,7.0,3.0,,1.0
maddy-siegrist,Maddy Siegrist,W,1.0,2.0,3.0,0.5,2.0,1.0,0.733,15.0,11.0,3.0,,,,32.516666666666666,3.0,-12.0,23.0,6.0,2.0,
megan-gustafson,Megan Gustafson,,,,,,,,,,,1.0,,,,2.1666666666666665,,-4.0,,,,
myisha-hines-allen,Myisha Hines-Allen,,4.0,,3.0,,,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,20.5,2.0,-11.0,9.0,5.0,,4.0
nalyssa-smith,NaLyssa Smith,,1.0,,4.0,1.0,2.0,2.0,0.5,8.0,4.0,1.0,1.0,4.0,4.0,21.516666666666666,,17.0,14.0,4.0,,
paige-bueckers,Paige Bueckers,G,4.0,,4.0,,2.0,,0.444,18.0,8.0,,1.0,2.0,2.0,29.483333333333334,1.0,-17.0,18.0,5.0,1.0,2.0
