player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-de-villiers,AB de Villiers,,42.0,2.0,1.0,4.0,36.0,1.0,,,,,,,1.0,1.0
b-laughlin,B Laughlin,,9.0,0.0,1.0,11.0,1.0,0.0,44.0,1.0,0.0,30.0,1.0,1.0,,1.0
bj-haddin,BJ Haddin,,4.0,0.0,0.0,1.0,1.0,0.0,,,,,,,1.0,1.0
cj-ferguson,CJ Ferguson,,83.0,3.0,0.0,7.0,50.0,0.0,,,,,,,,1.0
dj-hussey,DJ Hussey,,12.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
dw-steyn,DW Steyn,,,,,,,,56.0,1.0,1.0,27.0,4.0,2.0,,1.0
gc-smith,GC Smith,,48.0,5.0,0.0,1.0,40.0,0.0,,,,,,,,1.0
hh-gibbs,HH Gibbs,,7.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0
j-botha,J Botha,,,,,,,,54.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
ja-morkel,JA Morkel,,,,,,,,30.0,0.0,0.0,15.0,0.0,1.0,,1.0
jh-kallis,JH Kallis,,42.0,5.0,0.0,3.0,31.0,0.0,24.0,1.0,0.0,11.0,1.0,2.0,,1.0
jp-duminy,JP Duminy,,19.0,1.0,1.0,5.0,11.0,0.0,,,,,,,,1.0
jr-hopes,JR Hopes,,13.0,2.0,0.0,6.0,8.0,0.0,,,,,,,,1.0
mek-hussey,MEK Hussey,,8.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,1.0
mg-johnson,MG Johnson,,62.0,2.0,0.0,8.0,30.0,1.0,60.0,0.0,0.0,47.0,2.0,5.0,,1.0
mj-clarke,MJ Clarke,,14.0,0.0,0.0,2.0,5.0,0.0,,,,,,,1.0,1.0
mv-boucher,MV Boucher,,,,,,,,,,,,,,3.0,1.0
nm-hauritz,NM Hauritz,,25.0,1.0,0.0,9.0,10.0,0.0,30.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0
nw-bracken,NW Bracken,,7.0,1.0,0.0,10.0,5.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,,1.0
re-van-der-merwe,RE van der Merwe,,,,,,,,30.0,0.0,0.0,22.0,0.0,0.0,,1.0
rt-ponting,RT Ponting,,6.0,0.0,0.0,3.0,8.0,1.0,,,,,,,,1.0
wd-parnell,WD Parnell,,,,,,,,48.0,4.0,0.0,25.0,4.0,0.0,,1.0
