player_id,player_name,positions,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
alex-mullen,Alex Mullen,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrew-thompson,Andrew  Thompson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anil-driehuys,Anil Driehuys,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anson-reppermund,Anson Reppermund,P,2.0,2.0,0.0,1.0,0.0,96.0,54.0
anthony-jirele,Anthony Jirele,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benjamin-attal,Benjamin Attal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blake-krapfl,Blake Krapfl,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brandon-matis,Brandon Matis,P,1.0,4.0,0.0,0.0,0.0,55.0,-3.0
bret-bergmeier,Bret Bergmeier,P,0.0,0.0,0.0,2.0,2.0,153.0,56.0
bryan-vohnoutka,Bryan Vohnoutka,P,4.0,0.0,0.0,2.0,0.0,136.0,159.0
cameron-lacy,Cameron Lacy,P,0.0,0.0,0.0,1.0,4.0,61.0,75.0
carl-johnson,Carl Johnson,WR/P,0.0,2.0,0.0,4.0,0.0,206.0,50.0
charlie-vukovic,Charlie Vukovic,P,1.0,2.0,0.0,0.0,0.0,42.0,133.0
chris-graber,Chris Graber,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colin-berry,Colin Berry,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connor-newell,Connor Newell,P,1.0,0.0,1.0,0.0,4.0,-4.0,305.0
dan-nichols,Dan Nichols,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
david-braden,David Braden,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dylan-declerck,Dylan DeClerck,P,1.0,1.0,0.0,2.0,0.0,154.0,25.0
gordon-larson,Gordon Larson,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greg-cousins,Greg Cousins,P,0.0,0.0,0.0,1.0,0.0,42.0,2.0
ian-mccosky,Ian McCosky,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
james-kittlesen,James Kittlesen,P,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jimmy-towle,Jimmy Towle,P,0.0,0.0,0.0,1.0,0.0,206.0,40.0
joe-molder,Joe Molder,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
john-mcmonigal,John McMonigal,P,0.0,0.0,0.0,0.0,0.0,85.0,13.0
jonathan-mast,Jonathan Mast,P,1.0,0.0,0.0,1.0,2.0,26.0,182.0
jordan-taylor,Jordan Taylor,P,2.0,1.0,0.0,4.0,0.0,137.0,109.0
