player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-capsey,A Capsey,,16.0,0.0,0.0,3.0,14.0,0.0,18.0,0.0,0.0,15.0,2.0,1.0,1.0,1.0
a-king,A King,,15.0,1.0,0.0,7.0,26.0,3.0,22.0,0.0,0.0,35.0,2.0,0.0,,1.0
ae-jones,AE Jones,,6.0,0.0,0.0,4.0,7.0,0.0,,,,,,,1.0,1.0
al-edgar,AL Edgar,,3.0,0.0,0.0,9.0,2.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
bl-mooney,BL Mooney,,25.0,5.0,0.0,1.0,36.0,1.0,,,,,,,,1.0
c-piparo,C Piparo,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,1.0
c-webb,C Webb,,40.0,9.0,0.0,2.0,61.0,1.0,,,,,,,,1.0
cc-ainsworth,CC Ainsworth,,11.0,0.0,1.0,8.0,10.0,0.0,18.0,0.0,0.0,23.0,0.0,3.0,1.0,1.0
d-hemalatha,D Hemalatha,,12.0,1.0,0.0,3.0,13.0,0.0,,,,,,,,1.0
djs-dottin,DJS Dottin,,3.0,0.0,1.0,6.0,6.0,1.0,18.0,0.0,0.0,28.0,0.0,0.0,,1.0
e-hoskin,E Hoskin,,4.0,0.0,0.0,11.0,1.0,0.0,18.0,0.0,0.0,25.0,1.0,0.0,,1.0
e-de-broughe,E de Broughe,,8.0,1.0,0.0,4.0,9.0,0.0,,,,,,,1.0,1.0
g-wareham,G Wareham,,12.0,1.0,1.0,5.0,10.0,0.0,24.0,0.0,0.0,35.0,2.0,0.0,1.0,1.0
hk-matthews,HK Matthews,,27.0,7.0,0.0,1.0,41.0,1.0,16.0,0.0,0.0,21.0,2.0,0.0,,1.0
l-mills,L Mills,,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
m-hinkley,M Hinkley,,16.0,4.0,0.0,5.0,20.0,0.0,,,,,,,,1.0
n-faltum,N Faltum,,,,,,,,,,,,,,2.0,1.0
ne-stalenberg,NE Stalenberg,,,,,,,,,,,,,,1.0,1.0
s-molineux,S Molineux,,,,,,,,24.0,0.0,0.0,17.0,4.0,0.0,,1.0
sfm-devine,SFM Devine,,23.0,3.0,0.0,2.0,22.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
sj-coyte,SJ Coyte,,,,,,,,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
tg-norris,TG Norris,,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
