player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-finch,AJ Finch,,13.0,0.0,0.0,4.0,9.0,1.0,,,,,,,,1.0
c-le-roux,C le Roux,,,,,,,,24.0,0.0,0.0,39.0,2.0,3.0,,1.0
cj-anderson,CJ Anderson,,52.0,4.0,1.0,5.0,91.0,7.0,,,,,,,,1.0
chaitanya-bishnoi,Chaitanya Bishnoi,,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,2.0,1.0
d-brevis,D Brevis,,25.0,2.0,0.0,1.0,32.0,2.0,,,,,,,,1.0
ehsan-adil,Ehsan Adil,,,,,,,,18.0,0.0,0.0,38.0,0.0,0.0,,1.0
fh-allen,FH Allen,,5.0,2.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
hammad-azam,Hammad Azam,,3.0,0.0,1.0,7.0,2.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,34.0,0.0,3.0,1.0,1.0
k-rabada,K Rabada,,,,,,,,24.0,0.0,1.0,32.0,2.0,0.0,,1.0
ka-pollard,KA Pollard,,27.0,2.0,0.0,5.0,48.0,4.0,18.0,0.0,0.0,25.0,0.0,0.0,2.0,1.0
le-plunkett,LE Plunkett,,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,1.0
md-patel,MD Patel,,8.0,2.0,0.0,3.0,8.0,0.0,,,,,,,,1.0
mp-stoinis,MP Stoinis,,7.0,1.0,0.0,3.0,6.0,0.0,24.0,0.0,0.0,40.0,0.0,1.0,,1.0
ms-wade,MS Wade,,6.0,1.0,0.0,2.0,5.0,0.0,,,,,,,,1.0
n-pooran,N Pooran,,28.0,2.0,0.0,4.0,40.0,3.0,,,,,,,,1.0
s-ladda,S Ladda,,,,,,,,18.0,0.0,2.0,43.0,1.0,1.0,,1.0
shadab-khan,Shadab Khan,,30.0,4.0,0.0,6.0,61.0,5.0,18.0,0.0,0.0,32.0,1.0,0.0,1.0,1.0
steven-ryan-taylor,Steven Ryan Taylor,,1.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,38.0,2.0,2.0,,1.0
th-david,TH David,,28.0,4.0,1.0,6.0,53.0,4.0,,,,,,,,1.0
tajinder-singh,Tajinder Singh,,10.0,3.0,1.0,7.0,18.0,0.0,,,,,,,,1.0
