player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,3.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0
aj-hosein,AJ Hosein,,2.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
b-parsons,B Parsons,,4.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
c-esterhuizen,C Esterhuizen,,7.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
d-brevis,D Brevis,,47.0,4.0,0.0,4.0,53.0,3.0,,,,,,,,1.0
d-ferreira,D Ferreira,,1.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0
dj-worrall,DJ Worrall,,,,,,,,24.0,1.0,0.0,12.0,2.0,0.0,,1.0
dian-forrester,Dian Forrester,,33.0,5.0,1.0,6.0,44.0,1.0,,,,,,,,1.0
duan-jansen,Duan Jansen,,16.0,2.0,0.0,9.0,15.0,0.0,24.0,0.0,0.0,27.0,1.0,2.0,,1.0
gg-peters,GG Peters,,,,,,,,18.0,0.0,0.0,25.0,2.0,1.0,,1.0
jl-du-plooy,JL du Plooy,,17.0,3.0,0.0,3.0,22.0,1.0,,,,,,,,1.0
jm-vince,JM Vince,,23.0,3.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
ka-maharaj,KA Maharaj,,4.0,1.0,1.0,8.0,7.0,0.0,24.0,0.0,0.0,15.0,3.0,0.0,,1.0
l-ngidi,L Ngidi,,,,,,,,24.0,0.0,0.0,30.0,0.0,1.0,,1.0
lb-williams,LB Williams,,,,,,,,24.0,0.0,0.0,25.0,3.0,0.0,,1.0
m-de-villiers,M De Villiers,,6.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
n-burger,N Burger,,2.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,0.0,32.0,1.0,2.0,,1.0
pwa-mulder,PWA Mulder,,11.0,1.0,0.0,5.0,7.0,0.0,24.0,1.0,0.0,34.0,2.0,0.0,2.0,1.0
r-moonsamy,R Moonsamy,,9.0,0.0,0.0,2.0,1.0,0.0,,,,,,,1.0,1.0
rl-chase,RL Chase,,1.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,11.0,1.0,0.0,2.0,1.0
sd-hope,SD Hope,,4.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
se-rutherford,SE Rutherford,,50.0,10.0,1.0,7.0,74.0,2.0,,,,,,,1.0,1.0
