player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
chris-pontius,Chris Pontius,W,2.0,0.518,12.8301,-1.0317,2.0,,,-1.017,,4.0,,11.0,798.0,0.8328,293.0,9.6547,3.2951,1.7108,,18.0,,5.0,1.482,3.017,,-0.5854,4.4991,0.7998,2.0122
cristian-pavón,Cristian Pavón,W,5.0,-0.016,16.6685,1.7266,4.0,,,0.4976,,9.0,,31.0,1247.0,0.7301,552.0,-0.1212,-0.022,1.7367,,37.0,,16.0,5.016,3.5024,,1.3679,8.5185,0.7303,1.9867
daniel-steres,Daniel Steres,CB,0.0,-0.6182,24.0118,10.8824,3.0,,,0.4345,,3.0,,6.0,3056.0,0.8377,1380.0,28.8944,2.0938,1.541,,21.0,,6.0,0.6182,2.5655,,-0.0508,3.1837,0.8167,1.7016
dave-romney,Dave Romney,CB,1.0,0.3629,19.672,5.575,0.0,,,-0.9088,,1.0,,8.0,1201.0,0.8155,477.0,17.9361,3.7602,0.0,,9.0,,6.0,0.6371,0.9088,,-0.2262,1.546,0.7779,0.512
david-bingham,David Bingham,GK,0.0,-0.0451,44.4349,37.5834,0.0,58.0,-0.0939,0.0,0.9984,0.0,0.0878,1.0,3452.0,0.6815,1080.0,69.2096,6.4083,0.0,145.0,0.0,205.0,0.0,0.0451,0.0,58.0939,0.0,0.0451,0.6174,0.0
diedie-traore,Diedie Traore,FB,0.0,-0.2398,18.3184,4.6311,0.0,,,0.0,,0.0,,3.0,242.0,0.7328,116.0,1.0908,0.9404,0.0,,0.0,,0.0,0.2398,0.0,,0.0,0.2398,0.7234,0.0
diego-polenta,Diego Polenta,CB,2.0,-0.0489,22.6023,10.1631,1.0,,,0.0492,,3.0,,17.0,2959.0,0.8215,1501.0,69.4968,4.63,0.2345,,20.0,,4.0,2.0489,0.9508,,-0.0109,2.9997,0.7752,0.4617
efrain-álvarez,Efrain Álvarez,AM,3.0,1.6347,20.1255,4.4862,0.0,,,-0.8459,,3.0,,12.0,590.0,0.7239,268.0,-5.9308,-2.213,0.0,,12.0,,5.0,1.3653,0.8459,,0.6061,2.2112,0.746,0.2268
emil-cuello,Emil Cuello,FB,1.0,0.5732,18.1223,1.7692,0.0,,,-0.3682,,1.0,,2.0,240.0,0.7581,62.0,-0.4099,-0.6611,0.0,,2.0,,0.0,0.4268,0.3682,,-0.3682,0.795,0.7647,0.2464
emmanuel-boateng,Emmanuel Boateng,W,0.0,-1.6922,15.4678,0.2028,1.0,,,-1.4945,,1.0,,15.0,983.0,0.7169,272.0,-1.3401,-0.4927,0.4811,,14.0,,5.0,1.6922,2.4945,,-1.4239,4.1868,0.7218,1.3916
