player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allie-quigley,Allie Quigley,,3.0,,1.0,0.5,4.0,2.0,0.333,9.0,3.0,1.0,,,,18.833333333333332,1.0,-15.0,8.0,2.0,,
astou-ndour-fall,Astou Ndour-Fall,,,1.0,4.0,0.25,4.0,1.0,0.375,8.0,3.0,4.0,1.0,4.0,4.0,19.783333333333335,,-7.0,11.0,4.0,2.0,
azura-stevens-2,Azura Stevens,,1.0,,8.0,0.4,5.0,2.0,0.333,9.0,3.0,2.0,,,,26.45,2.0,10.0,8.0,10.0,1.0,
brianna-turner,Brianna Turner,,6.0,3.0,8.0,,,,0.6,5.0,3.0,1.0,1.0,2.0,2.0,39.13333333333333,1.0,12.0,8.0,9.0,1.0,4.0
brittney-griner,Brittney Griner,F,3.0,4.0,9.0,,,,0.571,14.0,8.0,1.0,,3.0,,38.11666666666667,3.0,11.0,16.0,12.0,,1.0
courtney-vandersloot,Courtney Vandersloot,,9.0,1.0,4.0,0.333,6.0,2.0,0.2,15.0,3.0,4.0,,,,39.416666666666664,,3.0,8.0,4.0,3.0,2.0
dana-evans,Dana Evans,G,1.0,,1.0,,3.0,,,4.0,,,1.0,2.0,2.0,8.816666666666666,,-2.0,2.0,1.0,1.0,
diamond-deshields,Diamond DeShields,,2.0,,1.0,,3.0,,0.286,7.0,2.0,1.0,,,,34.1,,3.0,4.0,1.0,1.0,1.0
kahleah-copper,Kahleah Copper,W,4.0,,4.0,0.25,4.0,1.0,0.308,13.0,4.0,3.0,0.833,6.0,5.0,34.416666666666664,4.0,2.0,14.0,8.0,,2.0
kia-nurse,Kia Nurse,,1.0,,3.0,0.333,3.0,1.0,0.417,12.0,5.0,1.0,0.75,4.0,3.0,40.8,1.0,1.0,14.0,4.0,3.0,3.0
kia-vaughn,Kia Vaughn,,,,1.0,,,,,4.0,,2.0,,,,12.1,1.0,-15.0,,2.0,,1.0
megan-walker,Megan Walker,,4.0,,3.0,0.5,6.0,3.0,0.308,13.0,4.0,4.0,,,,32.2,,5.0,11.0,3.0,,2.0
ruthy-hebard,Ruthy Hebard,,,1.0,6.0,,1.0,,0.5,6.0,3.0,3.0,0.5,2.0,1.0,27.833333333333332,1.0,2.0,7.0,7.0,3.0,1.0
shey-peddy,Shey Peddy,,2.0,,2.0,,3.0,,,3.0,,1.0,,,,10.583333333333334,,-4.0,,2.0,,2.0
skylar-diggins,Skylar Diggins,G,2.0,,2.0,0.5,2.0,1.0,0.588,17.0,10.0,2.0,0.875,8.0,7.0,38.11666666666667,1.0,9.0,28.0,3.0,,3.0
sophie-cunningham,Sophie Cunningham,,1.0,1.0,3.0,,,,,2.0,,4.0,,,,13.916666666666666,,-4.0,,3.0,,1.0
stefanie-dolson,Stefanie Dolson,,2.0,1.0,1.0,,1.0,,0.857,7.0,6.0,5.0,,,,15.35,1.0,-11.0,12.0,2.0,,2.0
