player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,37.0,4.0,0.0,2.0,66.0,6.0,,,,,,,,1.0
aj-hose,AJ Hose,,8.0,0.0,0.0,6.0,7.0,0.0,,,,,,,1.0,1.0
ali-naseer,Ali Naseer,,6.0,0.0,1.0,8.0,6.0,0.0,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
br-dunk,BR Dunk,,3.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
c-munro,C Munro,,5.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
dw-lawrence,DW Lawrence,,11.0,1.0,0.0,3.0,15.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
haider-ali-3,Haider Ali (3),,,,,,,,24.0,0.0,0.0,35.0,1.0,0.0,,1.0
m-pathirana,M Pathirana,,,,,,,,24.0,0.0,0.0,24.0,1.0,1.0,,1.0
ma-jones,MA Jones,,20.0,1.0,0.0,7.0,20.0,1.0,,,,,,,,1.0
md-shanaka,MD Shanaka,,11.0,0.0,0.0,6.0,10.0,0.0,,,,,,,1.0,1.0
mde-holden,MDE Holden,,4.0,2.0,0.0,2.0,8.0,0.0,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,37.0,1.0,3.0,,1.0
na-sowter,NA Sowter,,,,,,,,18.0,0.0,0.0,20.0,0.0,0.0,,1.0
op-stone,OP Stone,,,,,,,,24.0,0.0,0.0,31.0,2.0,0.0,,1.0
pd-salt,PD Salt,,11.0,4.0,0.0,1.0,26.0,1.0,,,,,,,,1.0
r-chopra,R Chopra,,,,,,,,,,,,,,1.0,1.0
r-ngarava,R Ngarava,,,,,,,,12.0,0.0,0.0,34.0,0.0,0.0,2.0,1.0
re-van-der-merwe,RE van der Merwe,,,,,,,,18.0,0.0,0.0,19.0,2.0,0.0,,1.0
rohan-mustafa,Rohan Mustafa,,4.0,0.0,1.0,9.0,6.0,0.0,,,,,,,,1.0
sc-kuggeleijn,SC Kuggeleijn,,5.0,1.0,1.0,7.0,7.0,0.0,18.0,0.0,0.0,35.0,1.0,1.0,,1.0
sm-curran,SM Curran,,18.0,1.0,0.0,5.0,17.0,0.0,24.0,0.0,0.0,39.0,2.0,0.0,,1.0
sw-billings,SW Billings,,36.0,5.0,0.0,4.0,57.0,2.0,,,,,,,,1.0
sikandar-raza,Sikandar Raza,,45.0,5.0,1.0,5.0,60.0,2.0,24.0,0.0,0.0,16.0,1.0,0.0,,1.0
t-banton,T Banton,,16.0,2.0,0.0,1.0,15.0,0.0,,,,,,,,1.0
