player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-flintoff,A Flintoff,,38.0,5.0,1.0,6.0,47.0,0.0,36.0,0.0,0.0,48.0,0.0,3.0,,1.0
a-symonds,A Symonds,,,,,,,,,,,,,,1.0,1.0
ac-gilchrist,AC Gilchrist,,61.0,7.0,0.0,1.0,60.0,1.0,,,,,,,1.0,1.0
aj-strauss,AJ Strauss,,20.0,1.0,0.0,1.0,12.0,0.0,,,,,,,,1.0
cl-white,CL White,,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
gd-mcgrath,GD McGrath,,,,,,,,60.0,0.0,0.0,40.0,2.0,1.0,,1.0
ir-bell,IR Bell,,29.0,2.0,0.0,3.0,15.0,0.0,,,,,,,,1.0
j-lewis,J Lewis,,9.0,0.0,0.0,9.0,9.0,0.0,50.0,1.0,1.0,43.0,0.0,2.0,,1.0
jm-anderson,JM Anderson,,,,,,,,42.0,0.0,0.0,47.0,0.0,1.0,,1.0
jwm-dalrymple,JWM Dalrymple,,8.0,0.0,0.0,8.0,2.0,0.0,60.0,1.0,0.0,38.0,1.0,0.0,,1.0
kp-pietersen,KP Pietersen,,91.0,4.0,0.0,4.0,82.0,3.0,,,,,,,,1.0
mek-hussey,MEK Hussey,,,,,,,,,,,,,,1.0,1.0
mg-johnson,MG Johnson,,,,,,,,60.0,2.0,0.0,34.0,2.0,0.0,1.0,1.0
mj-clarke,MJ Clarke,,74.0,4.0,1.0,4.0,57.0,0.0,48.0,0.0,0.0,35.0,0.0,0.0,,1.0
ml-hayden,ML Hayden,,42.0,4.0,0.0,2.0,28.0,0.0,,,,,,,2.0,1.0
mp-vaughan,MP Vaughan,,32.0,4.0,0.0,2.0,26.0,0.0,,,,,,,,1.0
ms-panesar,MS Panesar,,,,,,,,60.0,1.0,0.0,46.0,1.0,1.0,,1.0
nw-bracken,NW Bracken,,,,,,,,54.0,0.0,0.0,46.0,3.0,0.0,,1.0
pa-nixon,PA Nixon,,4.0,0.0,0.0,7.0,0.0,0.0,,,,,,,2.0,1.0
pd-collingwood,PD Collingwood,,70.0,2.0,0.0,5.0,43.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,,1.0
rt-ponting,RT Ponting,,96.0,8.0,1.0,3.0,82.0,0.0,,,,,,,1.0,1.0
sr-clark,SR Clark,,,,,,,,60.0,0.0,1.0,58.0,1.0,2.0,,1.0
