player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gardner,A Gardner,,15.0,2.0,0.0,4.0,19.0,0.0,24.0,0.0,0.0,31.0,3.0,0.0,1.0,,1.0
a-sutherland,A Sutherland,,8.0,1.0,0.0,6.0,14.0,1.0,24.0,0.0,0.0,56.0,2.0,2.0,,,1.0
ashwani-kumari,Ashwani Kumari,,,,,,,,,,,,,,1.0,,1.0
d-hemalatha,D Hemalatha,,7.0,2.0,0.0,5.0,16.0,1.0,,,,,,,1.0,,1.0
ea-perry,EA Perry,,25.0,5.0,0.0,3.0,32.0,0.0,24.0,0.0,1.0,43.0,0.0,1.0,,1.0,1.0
h-deol,H Deol,,45.0,9.0,0.0,3.0,67.0,1.0,,,,,,,,,1.0
hc-knight,HC Knight,,11.0,5.0,1.0,5.0,30.0,1.0,12.0,0.0,0.0,17.0,2.0,0.0,2.0,,1.0
kj-garth,KJ Garth,,2.0,0.0,1.0,8.0,3.0,0.0,18.0,0.0,0.0,27.0,0.0,1.0,,,1.0
ks-ahuja,KS Ahuja,,7.0,2.0,0.0,6.0,10.0,0.0,,,,,,,,,1.0
m-joshi,M Joshi,,,,,,,,6.0,0.0,0.0,9.0,1.0,0.0,1.0,,1.0
ml-schutt,ML Schutt,,,,,,,,18.0,1.0,0.0,26.0,1.0,0.0,,,1.0
pn-khemnar,PN Khemnar,,4.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,,1.0
preeti-bose,Preeti Bose,,,,,,,,18.0,0.0,0.0,47.0,0.0,0.0,,,1.0
rm-ghosh,RM Ghosh,,10.0,2.0,0.0,4.0,10.0,0.0,,,,,,,1.0,2.0,1.0
renuka-singh,Renuka Singh,,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,1.0,,1.0
s-mandhana,S Mandhana,,14.0,3.0,0.0,1.0,18.0,0.0,,,,,,,,,1.0
s-meghana,S Meghana,,11.0,2.0,0.0,1.0,8.0,0.0,,,,,,,,,1.0
s-verma,S Verma,,2.0,1.0,1.0,9.0,5.0,0.0,,,,,,,,1.0,1.0
sfm-devine,SFM Devine,,45.0,8.0,0.0,2.0,66.0,2.0,,,,,,,,,1.0
sir-dunkley,SIR Dunkley,,28.0,11.0,0.0,2.0,65.0,3.0,,,,,,,,,1.0
shreyanka-patil,Shreyanka Patil,,4.0,1.0,1.0,8.0,11.0,1.0,24.0,0.0,0.0,32.0,2.0,0.0,,,1.0
sneh-rana,Sneh Rana,,3.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,34.0,0.0,1.0,,,1.0
tp-kanwar,TP Kanwar,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,,1.0
