player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-sharafu,A Sharafu,,11.0,0.0,0.0,8.0,11.0,1.0,,,,,,,,,1.0
ad-hales,AD Hales,,36.0,3.0,0.0,2.0,58.0,4.0,,,,,,,,,1.0
ad-russell,AD Russell,,3.0,0.0,0.0,7.0,6.0,1.0,,,,,,,1.0,,1.0
azam-khan,Azam Khan,,9.0,1.0,0.0,5.0,21.0,2.0,,,,,,,,,1.0
d-parashar,D Parashar,,,,,,,,16.0,1.0,0.0,9.0,1.0,0.0,,,1.0
da-payne,DA Payne,,,,,,,,,,,,,,1.0,,1.0
dj-willey,DJ Willey,,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,,,1.0
dw-lawrence,DW Lawrence,,32.0,1.0,0.0,3.0,49.0,3.0,12.0,0.0,0.0,15.0,1.0,0.0,,,1.0
fakhar-zaman,Fakhar Zaman,,13.0,0.0,0.0,1.0,11.0,0.0,,,,,,,,,1.0
jm-clarke,JM Clarke,,32.0,8.0,0.0,2.0,55.0,0.0,,,,,,,,1.0,1.0
jo-holder,JO Holder,,9.0,3.0,0.0,10.0,27.0,2.0,24.0,0.0,0.0,24.0,2.0,0.0,1.0,,1.0
kic-asalanka,KIC Asalanka,,7.0,0.0,0.0,4.0,5.0,0.0,,,,,,,,,1.0
kr-mayers,KR Mayers,,20.0,1.0,0.0,3.0,21.0,1.0,18.0,0.0,0.0,32.0,1.0,2.0,,1.0,1.0
l-wood,L Wood,,,,,,,,12.0,0.0,0.0,21.0,0.0,0.0,3.0,,1.0
lj-evans,LJ Evans,,3.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,,1.0
mohammad-amir,Mohammad Amir,,,,,,,,12.0,0.0,0.0,17.0,1.0,0.0,,,1.0
na-sowter,NA Sowter,,,,,,,,24.0,0.0,0.0,44.0,3.0,0.0,1.0,1.0,1.0
pd-salt,PD Salt,,4.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,1.0
pwh-de-silva,PWH de Silva,,,,,,,,24.0,0.0,0.0,22.0,2.0,0.0,,1.0,1.0
se-rutherford,SE Rutherford,,3.0,1.0,1.0,6.0,7.0,0.0,,,,,,,1.0,,1.0
sm-curran,SM Curran,,29.0,3.0,0.0,4.0,35.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
sp-narine,SP Narine,,6.0,0.0,0.0,5.0,7.0,1.0,24.0,0.0,0.0,32.0,0.0,0.0,,,1.0
shahid-bhutta,Shahid Bhutta,,9.0,0.0,1.0,11.0,3.0,0.0,18.0,0.0,2.0,46.0,0.0,0.0,,,1.0
t-suri,T Suri,,,,,,,,,,,,,,1.0,,1.0
v-viyaskanth,V Viyaskanth,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
