player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
au-rashid,AU Rashid,,6.0,2.0,1.0,8.0,12.0,0.0,24.0,0.0,0.0,21.0,1.0,0.0,,1.0
aayan-afzal-khan,Aayan Afzal Khan,,,,,,,,24.0,0.0,0.0,17.0,3.0,0.0,,1.0
azmatullah-omarzai,Azmatullah Omarzai,,21.0,1.0,0.0,5.0,28.0,2.0,24.0,0.0,0.0,44.0,0.0,1.0,,1.0
bkg-mendis,BKG Mendis,,15.0,1.0,0.0,3.0,23.0,1.0,,,,,,,,1.0
d-pretorius,D Pretorius,,17.0,2.0,1.0,7.0,36.0,2.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
j-charles,J Charles,,32.0,4.0,0.0,2.0,36.0,1.0,,,,,,,,1.0
jm-vince,JM Vince,,28.0,3.0,0.0,2.0,35.0,2.0,,,,,,,,1.0
junaid-siddique-2,Junaid Siddique (2),,,,,,,,6.0,0.0,0.0,14.0,0.0,2.0,,1.0
la-dawson,LA Dawson,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,2.0,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,0.0,0.0,33.0,0.0,1.0,,1.0
mg-erasmus,MG Erasmus,,18.0,0.0,1.0,4.0,15.0,0.0,,,,,,,2.0,1.0
mm-ali,MM Ali,,13.0,0.0,0.0,3.0,14.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
mr-adair,MR Adair,,,,,,,,18.0,0.0,0.0,22.0,2.0,0.0,,1.0
n-thushara,N Thushara,,,,,,,,24.0,0.0,0.0,44.0,0.0,0.0,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,36.0,1.0,0.0,1.0,50.0,4.0,,,,,,,,1.0
sr-dickson,SR Dickson,,2.0,0.0,1.0,6.0,3.0,0.0,,,,,,,,1.0
shubham-ranjane,Shubham Ranjane,,21.0,0.0,0.0,4.0,17.0,0.0,,,,,,,,1.0
sikandar-raza,Sikandar Raza,,7.0,0.0,0.0,6.0,3.0,0.0,24.0,0.0,0.0,20.0,2.0,1.0,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,8.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,1.0
tg-southee,TG Southee,,,,,,,,22.0,0.0,0.0,34.0,1.0,1.0,,1.0
th-david,TH David,,14.0,2.0,0.0,5.0,19.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0
tj-moores,TJ Moores,,,,,,,,,,,,,,1.0,1.0
wasim-akram-2,Wasim Akram (2),,,,,,,,6.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0
