player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
anges-kader-bohui,Anges Kader Bohui,W,1.0,-0.6349,16.1014,-0.7478,2.0,,,-0.5685,,3.0,,7.0,677.0,0.7541,122.0,-1.549,-1.2697,1.1273,,21.0,,9.0,1.6349,2.5685,,-1.0559,4.2033,0.7668,1.4483
anton-sorenson,Anton Sorenson,FB,1.0,-0.4705,19.4432,6.0031,1.0,,,0.2921,,2.0,,14.0,1126.0,0.7232,495.0,-12.6059,-2.5467,0.2359,,9.0,,4.0,1.4705,0.7079,,0.15,2.1784,0.7487,0.2086
axel-picazo,Axel Picazo,W,1.0,-0.1883,15.1426,3.9465,2.0,,,-1.5443,,3.0,,7.0,1026.0,0.6111,270.0,-26.1927,-9.701,1.1862,,23.0,,14.0,1.1883,3.5443,,-0.1828,4.7326,0.7081,2.2433
ben-martino,Ben Martino,GK,0.0,0.0,41.9041,36.6682,0.0,11.0,2.9121,0.0,1.3601,0.0,0.24,0.0,302.0,0.5517,116.0,-9.0934,-7.8391,0.0,14.0,0.0,25.0,0.0,0.0,0.0,8.0879,0.0,0.0,0.6301,0.0
benjamin-ofeimu,Benjamin Ofeimu,CB,0.0,0.0,21.8218,9.58,0.0,,,-0.8534,,0.0,,0.0,800.0,0.78,350.0,-0.201,-0.0574,0.0,,5.0,,1.0,0.0,0.8534,,-0.3955,0.8534,0.7806,0.4491
brandan-craig,Brandan Craig,CB,0.0,-0.0422,25.1542,12.5637,1.0,,,0.4142,,1.0,,1.0,1179.0,0.731,394.0,-7.2948,-1.8515,0.4073,,11.0,,4.0,0.0422,0.5858,,0.6466,0.628,0.7495,0.264
caden-stafford,Caden Stafford,ST,2.0,1.2357,16.9931,0.6982,2.0,,,1.2987,,4.0,,9.0,494.0,0.6822,107.0,-7.1873,-6.7171,0.932,,6.0,,3.0,0.7643,0.7013,,0.2103,1.4656,0.7494,0.5463
cole-turner,Cole Turner,TE,0.0,-0.0335,22.8142,11.3469,0.0,,,-0.0556,,0.0,,1.0,378.0,0.6774,186.0,-13.5128,-7.2649,0.0,,2.0,,0.0,0.0335,0.0556,,-0.0556,0.0891,0.7501,0.0308
danny-flores,Danny Flores,CM,1.0,-0.3855,17.5749,3.8689,1.0,,,-0.2574,,2.0,,15.0,927.0,0.7221,403.0,-20.9031,-5.1869,0.9296,,7.0,,1.0,1.3855,1.2574,,-0.4996,2.6428,0.774,1.0285
dante-huckaby,Dante Huckaby,CB,0.0,-0.2245,23.7287,12.5127,0.0,,,-0.3836,,0.0,,2.0,1596.0,0.6938,601.0,-29.7338,-4.9474,0.0,,3.0,,0.0,0.2245,0.3836,,-0.3836,0.6081,0.7433,0.0633
