player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-russell,AD Russell,,42.0,2.0,0.0,6.0,57.0,6.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
aj-finch,AJ Finch,,43.0,2.0,1.0,4.0,31.0,1.0,,,,,,,,1.0
aj-hosein,AJ Hosein,,19.0,2.0,0.0,7.0,30.0,2.0,24.0,0.0,0.0,26.0,3.0,0.0,,1.0
c-munro,C Munro,,6.0,0.0,0.0,2.0,8.0,1.0,,,,,,,1.0,1.0
j-fraser-mcgurk,J Fraser-McGurk,,5.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
jj-bazley,JJ Bazley,,2.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,0.0,28.0,0.0,0.0,,1.0
jj-peirson,JJ Peirson,,30.0,6.0,1.0,5.0,45.0,0.0,,,,,,,2.0,1.0
jw-wells,JW Wells,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,1.0
kw-richardson,KW Richardson,,,,,,,,24.0,0.0,0.0,25.0,0.0,0.0,,1.0
m-bryant,M Bryant,,8.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
mg-neser,MG Neser,,5.0,0.0,0.0,7.0,3.0,0.0,24.0,0.0,0.0,32.0,4.0,0.0,,1.0
mj-swepson,MJ Swepson,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,32.0,0.0,2.0,,1.0
mp-kuhnemann,MP Kuhnemann,,,,,,,,24.0,0.0,0.0,19.0,0.0,0.0,,1.0
mt-renshaw,MT Renshaw,,29.0,1.0,0.0,3.0,29.0,0.0,,,,,,,,1.0
mt-steketee,MT Steketee,,8.0,0.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,23.0,2.0,0.0,,1.0
mujeeb-ur-rahman,Mujeeb Ur Rahman,,,,,,,,24.0,0.0,0.0,18.0,1.0,0.0,,1.0
nj-maddinson,NJ Maddinson,,4.0,0.0,0.0,3.0,2.0,0.0,,,,,,,,1.0
ra-whiteley,RA Whiteley,,12.0,0.0,0.0,6.0,8.0,1.0,,,,,,,,1.0
sb-harper,SB Harper,,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,3.0,1.0
sw-billings,SW Billings,,19.0,0.0,0.0,4.0,25.0,1.0,,,,,,,1.0,1.0
ts-rogers,TS Rogers,,,,,,,,24.0,0.0,0.0,23.0,4.0,0.0,,1.0
w-sutherland,W Sutherland,,1.0,0.0,1.0,8.0,6.0,1.0,12.0,0.0,0.0,23.0,0.0,3.0,1.0,1.0
