player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-zampa,A Zampa,,21.0,1.0,0.0,10.0,18.0,1.0,39.0,1.0,0.0,44.0,1.0,0.0,,1.0
am-hardie,AM Hardie,,29.0,0.0,0.0,6.0,14.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,1.0
abdullah-shafique,Abdullah Shafique,,69.0,4.0,1.0,2.0,64.0,3.0,,,,,,,,1.0
babar-azam,Babar Azam,,20.0,0.0,1.0,3.0,15.0,1.0,,,,,,,1.0,1.0
gj-maxwell,GJ Maxwell,,21.0,0.0,0.0,7.0,16.0,1.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,48.0,0.0,0.0,29.0,5.0,4.0,,1.0
j-fraser-mcgurk,J Fraser-McGurk,,10.0,3.0,0.0,2.0,13.0,0.0,,,,,,,,1.0
jp-inglis,JP Inglis,,25.0,2.0,0.0,4.0,18.0,0.0,,,,,,,,1.0
jr-hazlewood,JR Hazlewood,,9.0,0.0,1.0,11.0,2.0,0.0,42.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0
m-labuschagne,M Labuschagne,,11.0,0.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
ma-starc,MA Starc,,4.0,0.0,0.0,9.0,1.0,0.0,24.0,1.0,0.0,28.0,0.0,2.0,,1.0
mw-short,MW Short,,15.0,3.0,0.0,1.0,19.0,0.0,,,,,,,,1.0
mohammad-hasnain,Mohammad Hasnain,,,,,,,,36.0,0.0,0.0,27.0,1.0,0.0,,1.0
mohammad-rizwan,Mohammad Rizwan,,,,,,,,,,,,,,6.0,1.0
naseem-shah,Naseem Shah,,,,,,,,60.0,0.0,0.0,65.0,1.0,2.0,,1.0
pj-cummins,PJ Cummins,,17.0,0.0,0.0,8.0,13.0,1.0,42.0,1.0,0.0,35.0,0.0,0.0,,1.0
spd-smith,SPD Smith,,48.0,5.0,0.0,3.0,35.0,1.0,,,,,,,,1.0
saim-ayub,Saim Ayub,,71.0,5.0,0.0,1.0,82.0,6.0,18.0,0.0,0.0,14.0,0.0,0.0,,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,,,,,,,48.0,1.0,0.0,26.0,3.0,0.0,,1.0
