player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,,,,0.4,5.0,2.0,0.417,12.0,5.0,5.0,,,,37.03333333333333,1.0,-12.0,12.0,1.0,,1.0
alysha-clark,Alysha Clark,,,,3.0,1.0,3.0,3.0,0.714,7.0,5.0,3.0,,,,23.866666666666667,,1.0,13.0,3.0,,1.0
ariel-atkins,Ariel Atkins,,6.0,,1.0,0.5,4.0,2.0,0.444,9.0,4.0,1.0,0.8,5.0,4.0,36.78333333333333,,9.0,14.0,1.0,,1.0
arike-ogunbowale,Arike Ogunbowale,W,3.0,,6.0,0.375,8.0,3.0,0.353,17.0,6.0,2.0,0.667,6.0,4.0,34.95,,-4.0,19.0,6.0,3.0,2.0
charli-collier,Charli Collier,,,,,,,,1.0,1.0,1.0,,,,,3.3,,-7.0,2.0,,,
elizabeth-williams,Elizabeth Williams,,,,4.0,,,,0.5,4.0,2.0,3.0,,,,17.65,,6.0,4.0,4.0,,2.0
isabelle-harrison,Isabelle Harrison,,2.0,,2.0,,,,0.143,7.0,1.0,,,,,13.466666666666667,2.0,-14.0,2.0,4.0,1.0,2.0
kayla-thornton,Kayla Thornton,,2.0,,3.0,,2.0,,0.5,6.0,3.0,4.0,,1.0,,33.03333333333333,5.0,-6.0,6.0,8.0,2.0,1.0
marina-mabrey,Marina Mabrey,W,4.0,1.0,3.0,,4.0,,0.2,15.0,3.0,3.0,1.0,2.0,2.0,34.31666666666667,1.0,-6.0,8.0,4.0,3.0,3.0
myisha-hines-allen,Myisha Hines-Allen,,2.0,,4.0,0.333,3.0,1.0,0.556,9.0,5.0,3.0,0.5,6.0,3.0,25.566666666666666,,,14.0,4.0,3.0,2.0
natasha-cloud,Natasha Cloud,W,7.0,1.0,3.0,0.667,3.0,2.0,0.364,11.0,4.0,1.0,1.0,4.0,4.0,32.983333333333334,1.0,2.0,14.0,4.0,2.0,3.0
rui-machida,Rui Machida,,3.0,,1.0,,,,,,,,,,,9.166666666666666,,7.0,,1.0,,
shakira-austin,Shakira Austin,F,,1.0,3.0,,,,0.857,7.0,6.0,6.0,,3.0,,22.35,2.0,4.0,12.0,5.0,1.0,5.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,2.0,1.0,2.0,,,,0.667,3.0,2.0,,0.833,6.0,5.0,18.616666666666667,1.0,8.0,9.0,3.0,1.0,1.0
teaira-mccowan,Teaira McCowan,,2.0,2.0,4.0,,,,0.818,11.0,9.0,5.0,0.563,16.0,9.0,26.533333333333335,7.0,4.0,27.0,11.0,,2.0
tianna-hawkins,Tianna Hawkins,,,,1.0,0.5,2.0,1.0,0.6,5.0,3.0,2.0,,,,13.016666666666667,,13.0,7.0,1.0,,1.0
tyasha-harris,Tyasha Harris,,,,,,1.0,,,1.0,,1.0,0.5,2.0,1.0,5.266666666666667,,-2.0,1.0,,,1.0
veronica-burton,Veronica Burton,G,1.0,,2.0,,2.0,,,3.0,,,,,,12.1,1.0,-3.0,,3.0,,2.0
