player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,2.0,,3.0,1.0,1.0,1.0,0.5,6.0,3.0,,,,,31.166666666666668,,8.0,7.0,3.0,1.0,2.0
breanna-stewart,Breanna Stewart,W,3.0,,7.0,0.571,7.0,4.0,0.471,17.0,8.0,2.0,1.0,5.0,5.0,37.333333333333336,1.0,4.0,25.0,8.0,1.0,1.0
courtney-vandersloot,Courtney Vandersloot,,7.0,,3.0,0.25,4.0,1.0,0.364,11.0,4.0,1.0,,1.0,,32.55,,4.0,9.0,3.0,,3.0
dulcy-fankam-mendjiadeu,Dulcy Fankam Mendjiadeu,,1.0,2.0,9.0,,,,0.714,7.0,5.0,3.0,0.5,4.0,2.0,37.333333333333336,5.0,-4.0,12.0,14.0,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,6.0,2.0,5.0,,1.0,,0.455,11.0,5.0,4.0,,,,27.55,3.0,3.0,10.0,8.0,2.0,1.0
ivana-dojkia,Ivana DojkiÄ,,3.0,,2.0,0.333,6.0,2.0,0.25,8.0,2.0,3.0,1.0,2.0,2.0,27.783333333333335,1.0,-14.0,8.0,3.0,,3.0
jewell-loyd,Jewell Loyd,,2.0,1.0,4.0,0.1,10.0,1.0,0.176,17.0,3.0,1.0,1.0,7.0,7.0,30.5,,-6.0,14.0,4.0,1.0,4.0
jonquel-jones,Jonquel Jones,,1.0,1.0,3.0,0.333,3.0,1.0,0.5,8.0,4.0,4.0,,1.0,,24.7,1.0,6.0,9.0,4.0,1.0,4.0
jordan-horston,Jordan Horston,,3.0,1.0,8.0,,2.0,,0.364,11.0,4.0,2.0,,,,29.666666666666668,3.0,3.0,8.0,11.0,1.0,1.0
kayla-thornton,Kayla Thornton,,,1.0,3.0,,1.0,,,1.0,,3.0,1.0,2.0,2.0,13.9,1.0,-4.0,2.0,4.0,1.0,2.0
kia-nurse,Kia Nurse,,1.0,,,0.167,6.0,1.0,0.167,6.0,1.0,2.0,,,,14.7,,-5.0,3.0,,1.0,2.0
marine-johannes,Marine Johannes,,1.0,,1.0,,2.0,,,4.0,,1.0,,,,12.716666666666667,,-3.0,,1.0,,
mercedes-russell,Mercedes Russell,,,,1.0,,,,1.0,1.0,1.0,,,,,2.6666666666666665,1.0,,2.0,2.0,,1.0
nyara-sabally,Nyara Sabally,,1.0,,2.0,,,,0.333,6.0,2.0,3.0,1.0,4.0,4.0,15.3,1.0,-2.0,8.0,3.0,1.0,
sabrina-ionescu,Sabrina Ionescu,,8.0,,4.0,0.5,12.0,6.0,0.462,13.0,6.0,1.0,1.0,2.0,2.0,32.333333333333336,,7.0,20.0,4.0,,1.0
sami-whitcomb,Sami Whitcomb,,3.0,,4.0,0.286,7.0,2.0,0.571,14.0,8.0,2.0,1.0,1.0,1.0,29.8,2.0,3.0,19.0,6.0,1.0,2.0
