player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-sutherland,A Sutherland,,6.0,0.0,0.0,4.0,5.0,0.0,20.0,0.0,0.0,40.0,3.0,0.0,,,1.0
an-davidson-richards,AN Davidson-Richards,,15.0,3.0,0.0,2.0,18.0,0.0,,,,,,,2.0,,1.0
bam-heath,BAM Heath,,4.0,0.0,1.0,7.0,9.0,1.0,,,,,,,,,1.0
ce-dean,CE Dean,,15.0,2.0,0.0,8.0,18.0,0.0,20.0,0.0,0.0,37.0,1.0,1.0,,,1.0
cl-griffith,CL Griffith,,17.0,4.0,0.0,2.0,29.0,1.0,,,,,,,,1.0,1.0
cr-knott,CR Knott,,16.0,7.0,0.0,5.0,40.0,1.0,15.0,0.0,0.0,40.0,1.0,4.0,1.0,2.0,1.0
d-perrin,D Perrin,,43.0,15.0,0.0,1.0,101.0,5.0,,,,,,,,,1.0
dr-gibson,DR Gibson,,4.0,0.0,0.0,4.0,3.0,0.0,,,,,,,,,1.0
e-gray,E Gray,,1.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,0.0,42.0,0.0,0.0,,,1.0
g-ballinger,G Ballinger,,,,,,,,20.0,0.0,0.0,22.0,3.0,1.0,,,1.0
g-redmayne,G Redmayne,,29.0,8.0,1.0,7.0,50.0,0.0,,,,,,,,,1.0
gm-harris,GM Harris,,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,0.0,1.0,,1.0
hj-armitage,HJ Armitage,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0,,1.0
iecm-wong,IECM Wong,,4.0,1.0,0.0,6.0,6.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,,,1.0
kl-coppack,KL Coppack,,7.0,1.0,1.0,11.0,8.0,0.0,5.0,0.0,0.0,13.0,0.0,1.0,1.0,,1.0
kl-cross,KL Cross,,,,,,,,20.0,0.0,0.0,29.0,2.0,1.0,,,1.0
km-chathli,KM Chathli,,3.0,0.0,0.0,3.0,6.0,1.0,,,,,,,,,1.0
lcn-smith,LCN Smith,,,,,,,,20.0,0.0,0.0,39.0,0.0,0.0,2.0,,1.0
lf-higham,LF Higham,,,,,,,,,,,,,,1.0,,1.0
nj-carey,NJ Carey,,12.0,5.0,1.0,5.0,31.0,1.0,20.0,0.0,0.0,40.0,1.0,0.0,,,1.0
p-litchfield,P Litchfield,,19.0,4.0,0.0,3.0,35.0,2.0,,,,,,,,,1.0
s-glenn,S Glenn,,2.0,1.0,0.0,9.0,4.0,0.0,20.0,0.0,0.0,33.0,1.0,0.0,,,1.0
