player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allie-quigley,Allie Quigley,,5.0,1.0,2.0,0.25,4.0,1.0,0.4,10.0,4.0,3.0,1.0,7.0,7.0,30.8,,24.0,16.0,2.0,1.0,1.0
allisha-gray,Allisha Gray,G,1.0,,4.0,1.0,2.0,2.0,0.571,7.0,4.0,4.0,0.8,5.0,4.0,26.333333333333332,,-13.0,14.0,4.0,1.0,3.0
arike-ogunbowale,Arike Ogunbowale,W,2.0,,1.0,0.4,5.0,2.0,0.25,16.0,4.0,3.0,0.833,6.0,5.0,32.016666666666666,,-19.0,15.0,1.0,,1.0
awak-kuier,Awak Kuier,,1.0,1.0,2.0,,1.0,,0.5,2.0,1.0,,,,,11.15,,6.0,2.0,2.0,,2.0
azura-stevens-2,Azura Stevens,,,,3.0,,3.0,,0.375,8.0,3.0,1.0,,,,19.25,,-13.0,6.0,3.0,,
candace-parker,Candace Parker,,2.0,1.0,8.0,0.286,7.0,2.0,0.357,14.0,5.0,4.0,1.0,1.0,1.0,28.983333333333334,,10.0,13.0,8.0,,3.0
dana-evans,Dana Evans,G,,,1.0,,3.0,,0.2,5.0,1.0,,,,,11.066666666666666,,-16.0,2.0,1.0,,
emma-meesseman,Emma Meesseman,,7.0,1.0,3.0,,,,0.714,14.0,10.0,3.0,1.0,3.0,3.0,31.766666666666666,5.0,19.0,23.0,8.0,,2.0
isabelle-harrison,Isabelle Harrison,,1.0,1.0,2.0,,,,0.3,10.0,3.0,1.0,1.0,2.0,2.0,19.233333333333334,2.0,-1.0,8.0,4.0,,
julie-allemand,Julie Allemand,,8.0,2.0,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,28.933333333333334,,24.0,2.0,1.0,2.0,
kahleah-copper,Kahleah Copper,W,3.0,,11.0,0.4,5.0,2.0,0.563,16.0,9.0,5.0,1.0,3.0,3.0,30.733333333333334,3.0,6.0,23.0,14.0,,1.0
kayla-thornton,Kayla Thornton,,2.0,1.0,3.0,,2.0,,0.429,7.0,3.0,,0.75,4.0,3.0,30.833333333333332,,-11.0,9.0,3.0,1.0,
marina-mabrey,Marina Mabrey,W,3.0,1.0,4.0,0.6,5.0,3.0,0.5,16.0,8.0,1.0,1.0,3.0,3.0,31.05,,1.0,22.0,4.0,,
rebekah-gardner,Rebekah Gardner,,,,1.0,,,,0.5,4.0,2.0,3.0,,,,18.466666666666665,2.0,-14.0,4.0,3.0,1.0,1.0
teaira-mccowan,Teaira McCowan,,1.0,,3.0,,,,0.429,7.0,3.0,3.0,0.6,5.0,3.0,18.783333333333335,3.0,-10.0,9.0,6.0,,
tyasha-harris,Tyasha Harris,,1.0,,,,1.0,,,1.0,,,,,,12.15,,1.0,,,,1.0
veronica-burton,Veronica Burton,G,2.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,18.45,,6.0,2.0,,,
